Source Name	Cell ID	pea3 spot count
EF83427BD6	1	23
EF83427BD6	2	34
EF83427BD6	3	18
EF83427BD6	4	0
EF83427BD6	5	2
EF83427BD6	6	2
EF83427BD6	7	26
EF83427BD6	8	3
EF83427BD6	9	8
EF83427BD6	10	8
EF83427BD6	11	5
EF83427BD6	12	5
EF83427BD6	13	6
EF83427BD6	14	3
EF83427BD6	15	2
EF83427BD6	16	3
EF83427BD6	17	12
EF83427BD6	18	11
EF83427BD6	19	12
EF83427BD6	20	0
EF83427BD6	21	2
EF83427BD6	22	20
EF83427BD6	23	14
EF83427BD6	24	6
EF83427BD6	25	6
EF83427BD6	26	0
EF83427BD6	27	0
EF83427BD6	28	9
EF83427BD6	29	8
EF83427BD6	30	29
EF83427BD6	31	25
EF83427BD6	32	6
EF83427BD6	33	6
EF83427BD6	34	16
EF83427BD6	35	6
EF83427BD6	36	32
EF83427BD6	37	9
EF83427BD6	38	8
EF83427BD6	39	8
EF83427BD6	40	3
EF83427BD6	41	14
EF83427BD6	42	16
EF83427BD6	43	11
EF83427BD6	44	0
EF83427BD6	45	23
EF83427BD6	46	7
EF83427BD6	47	12
EF83427BD6	48	19
EF83427BD6	49	13
EF83427BD6	50	39
EF83427BD6	51	14
EF83427BD6	52	1
EF83427BD6	53	19
EF83427BD6	54	17
EF83427BD6	55	8
EF83427BD6	56	8
EF83427BD6	57	9
EF83427BD6	58	43
EF83427BD6	59	3
EF83427BD6	60	1
EF83427BD6	61	1
EF83427BD6	62	2
EF83427BD6	63	13
EF83427BD6	64	9
EF83427BD6	65	5
EF83427BD6	66	5
EF83427BD6	67	27
EF83427BD6	68	22
EF83427BD6	69	10
EF83427BD6	70	0
EF83427BD6	71	2
EF83427BD6	72	16
EF83427BD6	73	16
EF83427BD6	74	5
EF83427BD6	75	4
EF83427BD6	76	11
EF83427BD6	77	18
EF83427BD6	78	22
EF83427BD6	79	30
EF83427BD6	80	4
EF83427BD6	81	3
EF83427BD6	82	9
EF83427BD6	83	3
EF83427BD6	84	6
EF83427BD6	85	3
EF83427BD6	86	15
EF83427BD6	87	3
EF83427BD6	88	0
EF83427BD6	89	5
EF83427BD6	90	7
EF83427BD6	91	11
EF83427BD6	92	13
EF83427BD6	93	3
EF83427BD6	94	1
EF83427BD6	95	13
EF83427BD6	96	12
EF83427BD6	97	11
EF83427BD6	98	13
EF83427BD6	99	43
EF83427BD6	100	0
EF83427BD6	101	31
EF83427BD6	102	30
