Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
23BA70245C	1	-1.1010634869713434	0.021276624095671215	0.3244877906683823	0.42536317482356356	0.2640405918914688	-0.42931633055652996	-0.0685380863070719	-0.4476643070000011	0.4425089147049759	0.3642998817737113	0.17613568706496086	-0.5939789270846254	-1.0505364534601749	-0.11843300644318577	0.6251032789605984	-0.00012047550419747033	-0.13161534654903773	-0.29856490492841536	-0.3037427243323746	-0.2728106752889421	0.6378510857652815	0.2639930034907956	-0.2034298424368699	-0.3510946670934256	-1.6423724761043683	0.5825678143583484	0.6784452114665116	-0.9352904113343717	0.21094808867767445	0.44576714682013663	0.2978963124147276	-0.0793001445924233	-0.24994427140386044	-0.15864485452985908	0.09911616789808897	-0.43867820422610393	-1.541180420044356	-0.6790089479505714	0.37262707586655436	-0.10413160593930088	0.06538432940714883	-0.06805376978380906	0.04687631388408242	0.11568894628462201	0.044247381792974216	-0.26177959214024715	-0.6866189349478509	0.28686547577864474	-0.7373844323776855	0.06630289431008007	-0.237977012637395	0.02182286305526382	-0.09115718160746766	0.11783137614521144	0.10792962739598355	-0.5408230111985666	-0.3339906932742971	0.14129036458316535	-0.27785083421731055	0.2145598995190609
23BA70245C	2	-0.9500575672833524	0.7772090020564717	0.7962182483529487	0.11799436288353116	0.27639889699919884	0.10590131911313794	-0.2163563951668731	-0.4218104013318482	-0.029377723336863504	0.23825520451246818	0.06672658418949351	-0.6354870426493422	-0.37055120654151263	0.15416073287069842	0.5772291347491381	0.00564939610535542	0.02065211991389794	-0.10051815368436978	-0.35516009753603806	-0.3757264740394759	0.47178143846132437	0.09675580431075548	-0.2717650113317842	-0.2729329722281397	-2.7634878258672098	-0.04187867572062309	0.48394978491751117	-0.8233630478398107	-0.23684848591511065	-0.21781154256647994	0.4913141088080839	-0.2021649881008024	-0.10261828757898739	-0.45501917393713953	0.3456209483615593	-0.25559699570468264	-2.124017391308393	-0.9035428765444042	-0.1301908699760271	-0.41025446645496605	0.15079239933291588	-0.24170596063152894	0.14529885851597057	0.15871624343316348	-0.005548879610423163	-1.028120610344233	-0.6614791696516447	0.17150486824847277	-1.275419985943042	-0.29683686566805445	-0.31936956398373395	-0.024736437018891944	0.009290475226837458	0.029619851259025998	0.2824928348407926	-0.5741205680599633	-0.29838915733968485	0.2614455088862495	-0.2010311504817326	0.24827655208582733
23BA70245C	3	-0.635996128018719	-0.4482978546626246	-0.0348354929319572	0.5356176944881395	0.4300557745965502	-0.6656083942489623	0.12248482990500126	-0.0970590135851723	0.1753558043563176	0.6714105812519172	-0.34361171174496086	-0.7094577880859572	-0.21984728400124876	0.021849060238918083	0.3310415052986677	0.19607595533673838	0.47585187515102245	-0.618182438979443	-0.014754018655357193	-0.5760679139307954	0.41427437236984965	0.12409375813227896	-0.8262669081197935	-0.28074172302554334	-1.8970036866439899	-0.7597002549420511	0.11581535632451345	-0.35083824539013264	-0.2990371710005969	0.005754389824952133	1.005832383316144	-0.21442549537770716	-0.23922433130640797	-0.0904345085633354	0.10768833870065331	-0.20834402089337756	-1.0489389199927843	0.06589686492514735	0.3993237323788468	-0.09544863228770412	0.3192089190494398	-0.3277889844377473	-0.17907862108678896	0.21570051687314473	-0.1253124011975087	-0.10362646507038342	-0.22473793397915265	0.1382731187160996	-0.7752279198664349	-0.7611752400722467	-0.33738535607433073	0.04348191763717346	-0.01723677265498824	-0.029493239070192745	0.6913050556215015	-0.9569433095919677	-0.26706454865704066	0.18237214312984795	-0.3379462528826959	0.017060911158760572
23BA70245C	4	-1.3907811110028891	0.010007990753617024	-0.09052464921163206	0.29019661948952535	0.27216538609228746	-0.146879516891122	0.019166826315643426	-0.03970726893449365	0.06107781115971722	0.6555949268776168	-0.6670301760740731	-1.046656748594648	-0.31377332571344585	0.48466181306913914	0.42687952978786026	-0.1275187321649276	0.13657078403589007	-0.60126458525316	0.19492034735949423	-0.36202356132024405	0.19521547004414386	-0.08018060047806619	-0.3714701381394474	-0.7040539102178729	-1.2443231561109651	0.8408641752770736	0.6164452163191096	-0.3773519301091435	0.34249745987868024	-0.3012341223669974	0.6986186161743284	-0.7485738729888092	-0.3928328994917939	-0.08430061486726864	0.3119541866343556	-0.708008841417942	-1.2949431196403718	-0.6285768877766994	-0.38134546766651073	-0.31176491896887826	-0.2040510178572591	-0.42331611439421424	0.10920095910563532	0.39503958036580533	0.15562810871872873	-0.4068801234116167	-0.2705351899877797	-0.05299595718916328	-1.1509619702168912	-0.07322334809110265	-0.5639280213944069	0.2518138896455397	0.22183579531881725	-0.09973676002113385	1.1795973717869632	-0.5074466326485112	-0.6241737708401316	0.06790552432385377	-0.22112127017594563	0.28298362816331085
23BA70245C	5	-1.4230401286196577	-0.2727322872996256	-0.07121378645845788	0.11304546941085669	-0.013140779457468943	0.2494078587808597	0.01646958851207092	-0.4073131653532808	0.12367553822653632	0.7015765135245325	0.22465447848017406	-0.7351057007637931	-0.6099690111399957	0.31403681844602516	0.4150051703651232	-0.029022422758798294	-0.07602019123032856	-0.30467509046599095	-0.33814165065416	-0.3709583703127526	0.3121768737166595	-0.6797719355084856	0.03180429029719445	-0.427347456361189	-2.002695044168947	0.5681011859102547	0.4946466368811351	-0.9254889272773825	0.11448589894431738	-0.12715190933600495	0.8701183678203546	-0.6219683581895937	-0.14483902260249892	-0.6700802185310835	-0.005823047014253735	-0.7548115683353918	-1.882394792982177	-0.598344394077404	0.1467807016834512	-0.27847946162287257	0.26780600789041914	-0.3231530764826983	0.19465736636859376	0.04425261539878189	0.09302298368966855	-0.608035405691292	-0.45785101067067746	0.20263463769289114	-1.0225796953091615	0.3150558058270665	-0.3276026666042293	0.19261949135630635	0.16550838107160137	0.10023376925434802	0.2527777036303893	-0.15161442953953141	-0.34011225313259463	0.32259675251734476	-0.4201984684375803	0.2265773901181879
23BA70245C	6	-1.1224269148586612	-0.5920791422164555	0.08632202462711058	0.18173468794480807	0.08298742484736621	0.0031063469329916105	-0.3653429218323758	-0.2030743542794104	0.34242158903186126	0.1504524829415399	0.00095087847013553	-0.3678138348788713	-0.8148524481838599	-0.3427993242940437	0.3992927364065144	-0.061929087988248144	0.09601293315026184	-0.1262638497206301	-0.20786898713125704	-0.5409004576182976	0.7196501080555249	-0.6411743325997664	-0.4556156655975343	-0.21503909772425578	-2.8901883673951003	-0.8438848939520254	0.062280261741637366	-1.313230928690424	-0.13983834892348368	0.26716916260629714	0.41628806399217955	-0.23217639646296617	0.19331812365517687	-0.3010840478525669	-0.2124699534320582	-0.2833440875213784	-1.6308100627903284	-0.17989406282045273	0.643511789278637	-0.3539201259738923	0.037686249747787684	-0.2055311018715299	0.13173377910403272	0.08748190101510422	-0.13541282966341223	-0.5232683895801661	-0.37676775853012745	0.2659722736313266	-1.76669118187099	-0.6862608310974583	-0.37837081613093604	0.006370780043020274	-0.047997566875330744	0.12761066774927654	0.17274825141058814	-0.2848535570372892	-0.004711642559122264	0.36838245319196417	-0.38089981382181765	0.31838468099154915
23BA70245C	7	-1.278323152230785	-0.513391225932146	-0.04923879245477902	1.0418475556899558	0.2632326905216208	-0.23738039402183886	-0.017030346234679805	-0.1972506676225551	0.06552978721449298	0.46391774207064707	0.14578971134871987	-0.5308062154842077	-0.38061615384062375	0.1053575056022531	0.42028578615052115	0.266450323683487	0.04595217949990786	-0.24321929331125425	0.03615125192261448	-0.3586033612477306	-0.07689793276284318	-0.3355372223899624	-0.14808212894170092	-0.182960208336981	-1.9970972992127662	0.28991117747539485	0.5617189368766324	-0.7546030770346293	-0.0504087739063972	-0.11733083579057557	1.020515685119802	0.07424030737234144	0.02788017394664033	-0.16620289406274238	-0.28185017515924127	-0.2143116970709953	-1.5322445708564083	-0.11617215880659226	0.12531331311615157	-0.22449967839753296	0.10049386562753697	-0.2804007433980644	0.4070317990747635	0.19120688090550364	0.12529340812142503	-0.43436138386764755	-0.06266927456689897	-0.015563646189714064	-0.7271338702384518	-0.02557295249124225	-0.23386311180164254	0.38624795947525464	0.2508745194669326	0.19206255568014763	0.0115994255400107	-0.2412494520976245	-0.22642212674670348	0.6083987004491269	-0.27890187470055106	-0.0007848607306917832
23BA70245C	8	-1.2953051734696381	-0.4409956923875793	0.4638249904148559	0.15022985089363527	0.02924753038473127	-0.05923652419222214	-0.5604952265805647	-0.7667898943166234	0.16742136896050425	0.23773360982037883	0.02501530688859721	-0.1359296070763487	-1.0468379738392772	0.1474042098699624	0.9803811621603966	-0.05974493388043678	0.12164016449280647	-0.3780995334551056	-0.4771573157213763	-0.47811414756122605	0.6393189479077779	-1.2327682924701717	-0.6484403414836071	-0.17102230925630124	-3.0962445575926334	-1.2951151190050108	0.103183951635897	-1.406530255079966	-0.4382521618783778	0.2513598175329333	0.18573337734693585	-0.22445571420923383	0.26810778786160583	-0.3087630779526143	-0.13136442615799937	-0.09685041666876004	-1.6925302467716632	-0.23312378702800252	0.8936740780915615	-0.758448739717859	0.038404034788337385	-0.18764639481616696	0.006355864641976794	0.03471039530122311	-0.013515042244810482	-0.43585076471993345	0.07073232507450511	0.8906268515937685	-1.777381391813622	-1.1954700558505618	-0.4975957542853764	-0.17907504308500466	0.05968219018955834	0.2918904408288956	-0.11110019154029238	0.0036560968137848704	0.1740352379437966	0.21933813398290636	-0.27273030854330493	0.37188974934087604
23BA70245C	9	-0.7675608110749006	0.3047078790702289	0.4133359839738031	0.5765028566670425	0.3376163184596799	-0.21645334725489263	-0.031258115995327074	-0.24863121700537194	-0.08578178606633602	0.6153514517282715	-0.3575905521920295	-0.6031739560129641	-0.46509674112926946	-0.02666351725107652	0.2706397178581337	-0.04512178958279134	0.13177264919798232	-0.3083967476249234	-0.06769402033312205	-0.3369523764961353	0.5686951715899624	0.09962897653838954	-0.8540879584444641	-0.6301330996560817	-2.5507823019502074	-0.6562779843680961	0.02696542829602344	-0.6448519829514066	0.18243310021770986	0.009063004980759626	0.5745900593396032	-0.4955024314503964	0.038790558333523295	-0.09104363206505117	0.08510559141518081	-0.3432941198411996	-1.3523014217391263	-0.6795183410922321	0.1054585563876228	-0.08738015865367577	0.14255240814816084	-0.3906688545651327	0.030875022346960934	0.08505820946243503	0.18346897571075654	-0.3898581497545951	-0.47031535534189073	0.2310277531752657	-1.092343511767373	-0.9338664379057189	-0.7541637541406432	0.23045215361752408	0.05738674181320014	0.05999715346671253	0.6734531143470617	-0.9252214655429505	-0.4285280586112028	0.3218747205011099	-0.34017878571375926	0.400478371537749
23BA70245C	10	-2.1928033554540227	-0.12739436288446693	0.9222605378580655	0.36958299195087596	0.10052565319018214	0.12245598774076294	-0.21263441969957267	-0.7882594614672234	0.037645428406900994	0.07700742421703843	-0.05368469110677676	-0.01441280548025814	-1.0088493376405365	0.16475301438316814	0.7092176005293034	-0.14746953867006685	0.05341567525282577	-0.056145682805691655	-0.5527245621726561	-0.7578089876816441	1.0472968101885272	-1.2175040450591588	-0.764861284947941	0.034307021818494654	-4.004415982316845	-0.8819892500219924	0.6154644585425257	-1.2867447975361999	-0.06404594696462851	0.2377792849624698	0.3765608745809854	-0.2647803325487518	0.4606840695684813	-0.8866689625255284	-0.08484244515956285	0.10350522470312828	-2.1634934903955734	-1.3746550345868438	-0.14626004881143112	-0.5209441156943483	-0.39803229666796286	-0.13494121861592845	0.10488631246718683	-0.19128609147221276	-0.02898146457400519	-1.0702685853381804	-0.9395774777726794	0.5624656768941609	-2.6206765378268453	-0.8965373401427383	-0.06463044392586159	0.031634222586100824	-0.06468379422972026	0.04512786221950216	-0.18454178374677188	-0.5369052794992828	0.3512311084798698	0.00924043901982885	-0.5092427861521737	0.846422346854607
