Source Name	Cell ID	Predicted Archetype
7ADFA42907	1	2
7ADFA42907	2	2
7ADFA42907	3	1
7ADFA42907	4	1
7ADFA42907	5	2
7ADFA42907	6	1
7ADFA42907	7	1
7ADFA42907	8	1
7ADFA42907	9	2
7ADFA42907	10	2
7ADFA42907	11	2
7ADFA42907	12	1
7ADFA42907	13	2
7ADFA42907	14	1
7ADFA42907	15	1
7ADFA42907	16	1
7ADFA42907	17	2
7ADFA42907	18	1
7ADFA42907	19	1
7ADFA42907	20	1
7ADFA42907	21	1
7ADFA42907	22	1
7ADFA42907	23	1
7ADFA42907	24	1
7ADFA42907	25	1
7ADFA42907	26	1
7ADFA42907	27	1
7ADFA42907	28	1
7ADFA42907	29	1
7ADFA42907	30	1
7ADFA42907	31	1
7ADFA42907	32	2
7ADFA42907	33	1
7ADFA42907	34	1
7ADFA42907	35	2
7ADFA42907	36	2
7ADFA42907	37	1
7ADFA42907	38	1
7ADFA42907	39	1
7ADFA42907	40	1
7ADFA42907	41	1
7ADFA42907	42	1
7ADFA42907	43	2
7ADFA42907	44	4
7ADFA42907	45	1
7ADFA42907	46	1
7ADFA42907	47	4
7ADFA42907	48	1
7ADFA42907	49	1
7ADFA42907	50	1
7ADFA42907	51	1
7ADFA42907	52	2
7ADFA42907	53	1
7ADFA42907	54	1
7ADFA42907	55	4
7ADFA42907	56	2
7ADFA42907	57	2
7ADFA42907	58	1
7ADFA42907	59	3
7ADFA42907	60	4
7ADFA42907	61	2
7ADFA42907	62	4
7ADFA42907	63	1
7ADFA42907	64	4
7ADFA42907	65	1
7ADFA42907	66	1
7ADFA42907	67	2
7ADFA42907	68	1
7ADFA42907	69	2
7ADFA42907	70	1
7ADFA42907	71	1
7ADFA42907	72	2
7ADFA42907	73	2
7ADFA42907	74	1
7ADFA42907	75	1
7ADFA42907	76	1
7ADFA42907	77	1
7ADFA42907	78	2
7ADFA42907	79	2
7ADFA42907	80	1
7ADFA42907	81	2
7ADFA42907	82	1
7ADFA42907	83	1
7ADFA42907	84	1
7ADFA42907	85	4
7ADFA42907	86	1
7ADFA42907	87	1
7ADFA42907	88	1
7ADFA42907	89	1
7ADFA42907	90	1
7ADFA42907	91	2
7ADFA42907	92	2
7ADFA42907	93	2
7ADFA42907	94	2
7ADFA42907	95	2
7ADFA42907	96	1
7ADFA42907	97	1
7ADFA42907	98	1
7ADFA42907	99	1
7ADFA42907	100	1
7ADFA42907	101	1
7ADFA42907	102	4
7ADFA42907	103	2
7ADFA42907	104	2
7ADFA42907	105	2
7ADFA42907	106	2
7ADFA42907	107	2
7ADFA42907	108	2
7ADFA42907	109	1
7ADFA42907	110	2
7ADFA42907	111	4
7ADFA42907	112	1
7ADFA42907	113	2
7ADFA42907	114	1
7ADFA42907	115	2
7ADFA42907	116	2
7ADFA42907	117	2
7ADFA42907	118	2
7ADFA42907	119	4
7ADFA42907	120	2
7ADFA42907	121	2
7ADFA42907	122	2
7ADFA42907	123	2
7ADFA42907	124	1
7ADFA42907	125	2
7ADFA42907	126	2
7ADFA42907	127	2
7ADFA42907	128	2
7ADFA42907	129	2
7ADFA42907	130	3
7ADFA42907	131	2
7ADFA42907	132	4
7ADFA42907	133	4
7ADFA42907	134	1
7ADFA42907	135	1
7ADFA42907	136	2
7ADFA42907	137	2
7ADFA42907	138	2
7ADFA42907	139	2
7ADFA42907	140	1
7ADFA42907	141	4
7ADFA42907	142	2
7ADFA42907	143	2
7ADFA42907	144	2
7ADFA42907	145	4
7ADFA42907	146	2
7ADFA42907	147	4
7ADFA42907	148	2
7ADFA42907	149	4
7ADFA42907	150	4
7ADFA42907	151	2
