Source Name	Cell ID	Predicted Archetype
4CFD671A2E	1	1
4CFD671A2E	2	1
4CFD671A2E	3	1
4CFD671A2E	4	1
4CFD671A2E	5	2
4CFD671A2E	6	1
4CFD671A2E	7	2
4CFD671A2E	8	2
4CFD671A2E	9	1
4CFD671A2E	10	1
4CFD671A2E	11	1
4CFD671A2E	12	1
4CFD671A2E	13	2
4CFD671A2E	14	1
4CFD671A2E	15	1
4CFD671A2E	16	1
4CFD671A2E	17	1
4CFD671A2E	18	1
4CFD671A2E	19	3
4CFD671A2E	20	1
4CFD671A2E	21	2
4CFD671A2E	22	2
4CFD671A2E	23	1
4CFD671A2E	24	1
4CFD671A2E	25	1
4CFD671A2E	26	1
4CFD671A2E	27	2
4CFD671A2E	28	1
4CFD671A2E	29	2
4CFD671A2E	30	1
4CFD671A2E	31	1
4CFD671A2E	32	1
4CFD671A2E	33	1
4CFD671A2E	34	2
4CFD671A2E	35	1
4CFD671A2E	36	1
4CFD671A2E	37	1
4CFD671A2E	38	2
4CFD671A2E	39	2
4CFD671A2E	40	1
4CFD671A2E	41	1
4CFD671A2E	42	1
4CFD671A2E	43	1
4CFD671A2E	44	4
4CFD671A2E	45	2
4CFD671A2E	46	1
4CFD671A2E	47	2
4CFD671A2E	48	4
4CFD671A2E	49	1
4CFD671A2E	50	1
4CFD671A2E	51	1
4CFD671A2E	52	2
4CFD671A2E	53	2
4CFD671A2E	54	1
4CFD671A2E	55	1
4CFD671A2E	56	1
4CFD671A2E	57	1
4CFD671A2E	58	4
4CFD671A2E	59	4
4CFD671A2E	60	4
4CFD671A2E	61	1
4CFD671A2E	62	1
4CFD671A2E	63	2
4CFD671A2E	64	2
4CFD671A2E	65	1
4CFD671A2E	66	2
4CFD671A2E	67	4
4CFD671A2E	68	2
4CFD671A2E	69	4
4CFD671A2E	70	2
4CFD671A2E	71	1
4CFD671A2E	72	2
4CFD671A2E	73	1
4CFD671A2E	74	1
4CFD671A2E	75	2
4CFD671A2E	76	2
4CFD671A2E	77	2
4CFD671A2E	78	2
4CFD671A2E	79	2
4CFD671A2E	80	2
4CFD671A2E	81	2
4CFD671A2E	82	2
4CFD671A2E	83	2
4CFD671A2E	84	4
4CFD671A2E	85	2
4CFD671A2E	86	2
4CFD671A2E	87	2
4CFD671A2E	88	2
4CFD671A2E	89	2
4CFD671A2E	90	2
4CFD671A2E	91	2
4CFD671A2E	92	2
4CFD671A2E	93	2
4CFD671A2E	94	2
4CFD671A2E	95	2
4CFD671A2E	96	2
4CFD671A2E	97	2
4CFD671A2E	98	3
4CFD671A2E	99	2
4CFD671A2E	100	2
4CFD671A2E	101	4
