Source Name	Cell ID	pea3 spot count
608BEE23AA	1	11.30317310190959
608BEE23AA	2	6.381064971346121
608BEE23AA	3	12.08385676971394
608BEE23AA	4	9.236492838903946
608BEE23AA	5	11.12703516572584
608BEE23AA	6	9.998443778277348
608BEE23AA	7	9.333135673012013
608BEE23AA	8	11.67645926765589
608BEE23AA	9	6.052618211552759
608BEE23AA	10	2.014254657164619
608BEE23AA	11	13.531607655130234
608BEE23AA	12	12.478989952842056
608BEE23AA	13	12.094063656869555
608BEE23AA	14	7.436672838519036
608BEE23AA	15	6.946860018499848
608BEE23AA	16	12.713863741021218
608BEE23AA	17	4.875883794585942
608BEE23AA	18	8.519300877439434
608BEE23AA	19	8.653327056468445
608BEE23AA	20	15.139599058031436
608BEE23AA	21	13.544352684944425
608BEE23AA	22	15.975328765431865
608BEE23AA	23	8.6314910587107
608BEE23AA	24	7.808275815098303
608BEE23AA	25	8.31475160680161
608BEE23AA	26	19.490651706081344
608BEE23AA	27	8.60533303073304
608BEE23AA	28	10.924334264407488
608BEE23AA	29	10.646951221604759
608BEE23AA	30	9.387760780271215
608BEE23AA	31	14.769884691171146
608BEE23AA	32	10.976523683757687
608BEE23AA	33	8.313246083535502
608BEE23AA	34	10.211765528295285
608BEE23AA	35	9.147874736869309
608BEE23AA	36	12.335913271483943
608BEE23AA	37	9.398643109495474
608BEE23AA	38	8.122110449849046
608BEE23AA	39	12.534870623402611
608BEE23AA	40	8.209944322179453
608BEE23AA	41	9.984552944317198
608BEE23AA	42	7.853081939391685
608BEE23AA	43	9.103804183996147
608BEE23AA	44	9.485243602687248
608BEE23AA	45	4.551585230498868
608BEE23AA	46	2.969213324481755
608BEE23AA	47	1.8269700595291303
608BEE23AA	48	5.558801982754575
608BEE23AA	49	3.439810138730527
608BEE23AA	50	15.15366939298389
608BEE23AA	51	10.843358851467435
608BEE23AA	52	0.7327452273359327
608BEE23AA	53	0.29604442223079186
608BEE23AA	54	17.256149281259393
608BEE23AA	55	17.972084300873696
608BEE23AA	56	16.436534929845998
608BEE23AA	57	9.109478327034086
608BEE23AA	58	8.598626844210564
608BEE23AA	59	10.646830982849501
608BEE23AA	60	0.0
608BEE23AA	61	8.975453065438185
608BEE23AA	62	4.318682256671017
608BEE23AA	63	8.67911646334418
608BEE23AA	64	2.7597585627574226
608BEE23AA	65	4.7647036193347025
608BEE23AA	66	8.41429373708149
608BEE23AA	67	15.265152208857998
608BEE23AA	68	7.8207437536656785
608BEE23AA	69	3.4847449996985542
608BEE23AA	70	5.568599252656865
608BEE23AA	71	9.472831179427565
608BEE23AA	72	4.4744783469288745
608BEE23AA	73	9.826271885414776
608BEE23AA	74	13.196507771452094
608BEE23AA	75	8.536229687036872
608BEE23AA	76	12.093747796270847
608BEE23AA	77	6.766493356645539
608BEE23AA	78	3.6263825411238617
608BEE23AA	79	6.6496481364519715
608BEE23AA	80	10.766969028124542
608BEE23AA	81	10.927129228352253
608BEE23AA	82	2.528405997449649
608BEE23AA	83	8.644747632330684
608BEE23AA	84	10.528913493806698
608BEE23AA	85	4.0315654351895605
608BEE23AA	86	6.296699858430716
608BEE23AA	87	8.012494597412388
608BEE23AA	88	1.310811079142094
608BEE23AA	89	10.612806811067887
608BEE23AA	90	2.8729503188130376
608BEE23AA	91	4.287921029137889
608BEE23AA	92	3.4285730284526856
608BEE23AA	93	20.209717576149504
608BEE23AA	94	6.759143347860733
608BEE23AA	95	1.996920850487892
608BEE23AA	96	10.944940051130324
608BEE23AA	97	8.846282283345872
608BEE23AA	98	3.9184271030591793
608BEE23AA	99	8.19191919924636
608BEE23AA	100	2.731219595274925
608BEE23AA	101	2.5548614240962335
608BEE23AA	102	16.052339849870897
608BEE23AA	103	4.79847707628426
608BEE23AA	104	4.201936119719984
608BEE23AA	105	6.436907532642974
608BEE23AA	106	9.288213310264283
608BEE23AA	107	2.8781451051719795
608BEE23AA	108	22.3890021955624
608BEE23AA	109	0.5298750020773961
