Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
608BEE23AA	1	0.9952035763068583	0.00014226554545491795	0.0039046274081551316	0.0007495307395317288
608BEE23AA	2	0.9764843791128104	0.006385654502462036	0.0167688563523412	0.0003611100323862322
608BEE23AA	3	0.9828881428563594	0.005099536662358578	0.011479056859479253	0.0005332636218026644
608BEE23AA	4	0.7918804970874246	0.08579970551637348	0.06539156505870683	0.05692823233749513
608BEE23AA	5	0.7080884722872821	0.16674011373872405	0.11839355850628432	0.006777855467709263
608BEE23AA	6	0.3578976955243195	0.24859719099402783	0.38068714360234013	0.012817969879312857
608BEE23AA	7	0.7587599352837092	0.08049751357455422	0.15928653019815864	0.0014560209435778909
608BEE23AA	8	0.01684172181544933	0.7461955303358361	0.19529544598538118	0.04166730186333363
608BEE23AA	9	0.8194040176485349	0.010137758889383421	0.15938018025892547	0.011078043203156234
608BEE23AA	10	0.9647037136843228	0.008584775979635738	0.025535286493793427	0.0011762238422482097
608BEE23AA	11	0.1947582117196484	0.30924118665972217	0.48932634488870946	0.006674256731919765
608BEE23AA	12	0.8977119039824054	0.013468853998684811	0.08689965903948058	0.0019195829794296192
608BEE23AA	13	0.8580074509223903	0.01709182555023644	0.08967918978516265	0.0352215337422106
608BEE23AA	14	0.007682315786308141	0.8610218108962786	0.12848251781452302	0.002813355502890208
608BEE23AA	15	0.9602608656918719	0.01112621670517528	0.027531549466937196	0.0010813681360155964
608BEE23AA	16	0.9125104436938424	0.01870656566478788	0.059539908500789995	0.009243082140579832
608BEE23AA	17	0.9579873902932057	0.00807962313836696	0.032650585542985285	0.0012824010254417894
608BEE23AA	18	0.02784205401096747	0.5772944173185798	0.3926880102175118	0.0021755184529409642
608BEE23AA	19	0.00645860531947647	0.9167540650450084	0.07603173287179298	0.0007555967637222597
608BEE23AA	20	0.0064473521592988735	0.9314758853109604	0.04131267504348075	0.02076408748625984
608BEE23AA	21	0.2652271914572011	0.5679788108524293	0.1573949328296778	0.009399064860691636
608BEE23AA	22	0.1964857418703678	0.55257807397535	0.23496504984517705	0.015971134309105052
608BEE23AA	23	0.4935139705054973	0.2301730384812635	0.27016060359276345	0.006152387420475748
608BEE23AA	24	0.9633453087553188	0.0017237786424490178	0.032074363622327934	0.0028565489799043764
608BEE23AA	25	0.0013109035503831832	0.722676124992532	0.2718730785638467	0.004139892893237635
608BEE23AA	26	0.6764767540934953	0.18891894618477703	0.1266188936078195	0.007985406113907863
608BEE23AA	27	0.08632865061323299	0.5427290672606577	0.3642168099934644	0.006725472132644829
608BEE23AA	28	0.03542633938654268	0.5899903017568598	0.37118065924721333	0.0034026996093842027
608BEE23AA	29	0.8220896653284243	0.1049519047508558	0.0658162093144959	0.007142220606224093
608BEE23AA	30	0.05215613535904017	0.2728557681401566	0.6303847426942388	0.04460335380656444
608BEE23AA	31	0.013775724133927605	0.8836802119302402	0.03655722733185711	0.06598683660397484
608BEE23AA	32	0.8487785858711214	0.04789295818116012	0.09325282400386556	0.010075631943852638
608BEE23AA	33	0.9276208476065184	0.02894886868868648	0.03232126480187984	0.01110901890291525
608BEE23AA	34	0.0045816570974208885	0.7321927139442677	0.26175045960032955	0.0014751693579822004
608BEE23AA	35	0.05453811899114714	0.6808622722855353	0.25154068106907035	0.013058927654247309
608BEE23AA	36	0.45133993184581606	0.04142267208996502	0.4256814142828577	0.081555981781361
608BEE23AA	37	0.5182380760009531	0.4004110581225808	0.07651574430258426	0.0048351215738814245
608BEE23AA	38	0.26824459766461733	0.2547911842572177	0.08061247185667601	0.39635174622148894
608BEE23AA	39	0.017241636651705142	0.7709003275644267	0.14357020994867456	0.0682878258351937
608BEE23AA	40	0.2947574999559347	0.21773650245101817	0.45212930716472965	0.03537669042831734
608BEE23AA	41	0.006993145131518619	0.764227669940683	0.2263547742373086	0.0024244106904897102
608BEE23AA	42	0.0027733089121215774	0.6087217924647934	0.35382952994907585	0.034675368674008895
608BEE23AA	43	0.2609541717237145	0.582904178787581	0.1358687665410877	0.02027288294761676
608BEE23AA	44	0.5091082645588166	0.030671981004380625	0.4083727779217459	0.051846976515056854
608BEE23AA	45	0.511884169478617	0.038580971879790885	0.39680658913620964	0.05272826950538222
608BEE23AA	46	0.8801474187026466	0.012970699350658492	0.04531893800091284	0.06156294394578227
608BEE23AA	47	0.9637507760903513	0.007671596734064791	0.0170071360650232	0.011570491110560648
608BEE23AA	48	0.6245508776197856	0.0553195959313427	0.3086861047417237	0.011443421707147843
608BEE23AA	49	0.7529922769839834	0.028797916472820304	0.1424829932847924	0.07572681325840398
608BEE23AA	50	0.6924843265135319	0.09864598008714638	0.19848854436279065	0.01038114903653109
608BEE23AA	51	0.1940370607508628	0.03743628619586516	0.755986212921672	0.01254044013160002
608BEE23AA	52	0.21671525672517872	0.34273071435163976	0.05759968125350678	0.3829543476696748
608BEE23AA	53	0.13045433122078756	0.054125963706573736	0.0710821774223031	0.7443375276503356
608BEE23AA	54	0.9095759834841526	0.04405461928039537	0.0405602226620303	0.0058091745734216126
608BEE23AA	55	0.009378777501489138	0.863411614346518	0.11226362316280454	0.014945984989188376
608BEE23AA	56	0.004067887625456795	0.7749360222251888	0.21703326332576253	0.003962826823591904
608BEE23AA	57	0.30200645522688696	0.4879541604938078	0.19230908177527783	0.017730302504027642
608BEE23AA	58	0.5474044393139745	0.06703615275592023	0.33233191686704855	0.05322749106305678
608BEE23AA	59	0.6223419291943243	0.02926402943874077	0.22104470160859674	0.12734933975833818
608BEE23AA	60	0.005336672508125516	0.5873973829452427	0.3335881350412264	0.07367780950540523
608BEE23AA	61	0.29921954878134455	0.2966612227944739	0.3845142618588476	0.019604966565334288
608BEE23AA	62	0.15334169672445924	0.38876916267421396	0.4248106112754238	0.033078529325903126
608BEE23AA	63	0.9139247582802366	0.03436467262519605	0.04931636051825782	0.0023942085763097197
608BEE23AA	64	0.623885753819877	0.13176967819200433	0.13848553344172349	0.1058590345463954
608BEE23AA	65	0.019325776735725674	0.7870356076526289	0.17789141606105371	0.015747199550591777
608BEE23AA	66	0.03312610867381646	0.6222361846323748	0.33749485007924024	0.007142856614568793
608BEE23AA	67	0.4035299543447028	0.02806707174117371	0.5532561692665713	0.015146804647552399
608BEE23AA	68	0.6158607754720363	0.13262707116552302	0.22250696566927675	0.02900518769316367
608BEE23AA	69	0.00868867924421821	0.015490900888647241	0.056445373386343124	0.9193750464807914
608BEE23AA	70	0.5589965413718739	0.1718738835331418	0.13097323603799912	0.13815633905698513
608BEE23AA	71	0.004927346108701155	0.8855581491814891	0.10742471846745978	0.0020897862423498695
608BEE23AA	72	0.007194074837350572	0.01583502209451469	0.032276690623731744	0.944694212444403
608BEE23AA	73	0.0011667550844323444	0.8352147173697925	0.16299337337871936	0.0006251541670559337
608BEE23AA	74	0.22040967682839552	0.6492463128276196	0.1180833056769894	0.012260704666995258
608BEE23AA	75	0.0023369669116671456	0.9411102302263328	0.054320410943327076	0.00223239191867343
608BEE23AA	76	0.029534907329960874	0.7455146976462343	0.1911105021971087	0.03383989282669613
