Source Name	Cell ID	Predicted Archetype
608BEE23AA	1	1
608BEE23AA	2	1
608BEE23AA	3	1
608BEE23AA	4	1
608BEE23AA	5	1
608BEE23AA	6	1
608BEE23AA	7	1
608BEE23AA	8	2
608BEE23AA	9	1
608BEE23AA	10	1
608BEE23AA	11	3
608BEE23AA	12	1
608BEE23AA	13	4
608BEE23AA	14	3
608BEE23AA	15	1
608BEE23AA	16	2
608BEE23AA	17	1
608BEE23AA	18	1
608BEE23AA	19	2
608BEE23AA	20	2
608BEE23AA	21	2
608BEE23AA	22	1
608BEE23AA	23	3
608BEE23AA	24	1
608BEE23AA	25	2
608BEE23AA	26	1
608BEE23AA	27	1
608BEE23AA	28	2
608BEE23AA	29	1
608BEE23AA	30	2
608BEE23AA	31	2
608BEE23AA	32	1
608BEE23AA	33	1
608BEE23AA	34	3
608BEE23AA	35	2
608BEE23AA	36	2
608BEE23AA	37	2
608BEE23AA	38	4
608BEE23AA	39	2
608BEE23AA	40	1
608BEE23AA	41	2
608BEE23AA	42	2
608BEE23AA	43	2
608BEE23AA	44	1
608BEE23AA	45	1
608BEE23AA	46	1
608BEE23AA	47	1
608BEE23AA	48	1
608BEE23AA	49	4
608BEE23AA	50	1
608BEE23AA	51	2
608BEE23AA	52	4
608BEE23AA	53	1
608BEE23AA	54	2
608BEE23AA	55	2
608BEE23AA	56	2
608BEE23AA	57	1
608BEE23AA	58	1
608BEE23AA	59	1
608BEE23AA	60	2
608BEE23AA	61	1
608BEE23AA	62	2
608BEE23AA	63	1
608BEE23AA	64	1
608BEE23AA	65	2
608BEE23AA	66	2
608BEE23AA	67	2
608BEE23AA	68	1
608BEE23AA	69	4
608BEE23AA	70	1
608BEE23AA	71	2
608BEE23AA	72	4
608BEE23AA	73	2
608BEE23AA	74	2
608BEE23AA	75	2
608BEE23AA	76	2
608BEE23AA	77	4
608BEE23AA	78	2
608BEE23AA	79	2
608BEE23AA	80	1
608BEE23AA	81	4
608BEE23AA	82	2
608BEE23AA	83	1
608BEE23AA	84	2
608BEE23AA	85	2
608BEE23AA	86	2
608BEE23AA	87	2
608BEE23AA	88	4
608BEE23AA	89	4
608BEE23AA	90	2
608BEE23AA	91	4
608BEE23AA	92	4
608BEE23AA	93	2
608BEE23AA	94	2
608BEE23AA	95	3
608BEE23AA	96	2
608BEE23AA	97	2
608BEE23AA	98	2
608BEE23AA	99	4
608BEE23AA	100	2
608BEE23AA	101	2
608BEE23AA	102	2
608BEE23AA	103	2
608BEE23AA	104	2
608BEE23AA	105	2
608BEE23AA	106	2
608BEE23AA	107	2
608BEE23AA	108	2
608BEE23AA	109	4
