Source Name	Cell ID	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
A07C79157A	1	72.15099641461222	43.588242776201106	9.699251360932402	-73.27235931770075	4.572801979322479	-0.6565975104937696	7.417921850745104	11.926711119102688	0.5620969240912298	0.8556828683928913	9.864241282183588	0.780061842174961	6.172079673167631	0.6092199776432634	-0.5599898982441905	0.5614822639271901	0.8506332660418678	0.7854615535870465	275.33602292718797	231.77953169999995	9.93215970311148	8.923645525208062	0.8984597300033871	10.063455774832057	1.0132192872089487	1.127729216316828
A07C79157A	2	46.84229420850997	40.44161149179692	8.13880931156733	-98.72288134699684	4.224691244814554	-2.8963346690499163	8.937913723117669	12.909433011481891	0.36989782045298275	0.8663824680508054	11.993798452398057	0.8432605939667552	6.446726030641971	0.005510893825231763	-0.6476338902879165	0.7619317385434117	0.8441307283997472	0.8018725069068792	362.99357086157806	344.01164129999995	12.37755076855575	9.45895164054587	0.7642022090974279	12.026680947360408	0.9716527261526811	1.271460242571486
A07C79157A	3	57.78836537305457	40.69157858526484	7.992871008950638	-87.78922585413204	3.6690766348838304	-3.1124953589104907	7.892000094918241	14.358686018009298	0.7564305270218197	0.8909929747950982	9.391643860565193	0.7198427772933114	6.519088855619984	-0.219382546177665	-0.5659031496148995	0.7947483398463574	0.8359876402825124	0.7725413053616546	312.2710712670979	280.36491119999994	12.479338681072477	7.717926340500294	0.6184563571630716	10.890678861761142	0.8726967942843903	1.4110887278894635
A07C79157A	4	55.50204649250497	44.40312877668263	6.974619970442146	-89.76699078065249	7.6506300525450115	-2.587736078734532	7.445569207565069	13.26921479637026	0.7320313233937903	0.9275745784940559	9.039930903686022	0.8361881695431481	4.957883700004357	0.9503485758662333	-0.06129779274364372	-0.30509042094726496	0.8212689321500057	0.7307200152345632	250.15499985132143	210.66461369999996	13.07404481237316	7.279240883803755	0.5567703788895344	8.602663351094987	0.65799555336949	1.1818077583111497
A07C79157A	5	48.32209556985369	44.74782623662964	7.78021495020696	-96.90992249033962	8.20991264061876	-1.5951513521643057	7.374913340841944	11.82703467517373	0.41352062671940343	0.9347147753701852	10.768452989556085	0.9206725243039758	4.203313626007617	-0.0021385884989151647	-0.7520796825380014	0.6590687199016286	0.8278751227117992	0.777019225241121	239.45736564994883	171.36090269999997	11.545588078046265	9.060303329661473	0.7847416059204019	9.151887628220216	0.7926740124760185	1.0101083037980545
A07C79157A	6	85.63908821878594	43.99944956921954	8.41081388740774	-59.77536028105561	4.409512071024858	-1.906451933326124	6.915162807400003	11.28328171888686	0.3641207792670156	0.8131761284955143	10.508704028509356	0.7806910666883601	6.567069489645398	0.2869697800102611	-0.5502536043262923	0.78413603174882	0.8824523934028183	0.8478869924597873	305.0397835740325	333.6531587999999	10.818633786956156	7.966091951197282	0.7363306779828211	10.472697640019433	0.9680240450181601	1.3146593968759568
A07C79157A	7	63.93022688381424	46.37670519856021	8.593675871835725	-81.23621339100688	8.195164905291225	-0.4711611247735639	7.058952820921045	11.537249743502692	0.4017579452229477	0.86329414102738	10.565189150414167	0.8344150020062221	5.822862930569881	0.9503874763688881	0.123304682389661	-0.28558641435117516	0.8463757725611245	0.8179788046726754	266.1438025846314	238.02739379999994	11.810602148880974	7.301655830418787	0.618228921639749	8.88871580468779	0.7526047946276789	1.2173561738773404
A07C79157A	8	66.68207910475205	42.2625906674956	8.305388868943897	-78.80629846681455	4.310088897390549	-2.364157767838601	7.615363413762619	14.060903153488338	0.7498638891644753	0.8514350381522887	9.30258288031467	0.6095804889994051	7.374382396678506	-0.6105794174176634	-0.2782594373265561	0.7414610310492487	0.8061036863574063	0.7898639866339425	289.6442668299565	267.33780269999994	12.531203414930687	7.301893822690002	0.5826969350756797	10.839777496535072	0.8650228663289982	1.4845159022788585
A07C79157A	9	78.1179069450996	48.59752322290358	8.609395297362024	-66.92117366362626	9.140995212718472	0.16726502761046463	7.299538414412681	13.530653862521984	0.6674225573029469	0.8951838811456925	10.075996667255325	0.8011162901980486	6.03057188204403	0.8539283275728783	0.4510595574167571	0.25952203573412863	0.828184970444118	0.77685253612781	293.8370453108048	258.05145239999996	12.08273907394517	9.266379858905761	0.7669105326363858	8.6657351556955	0.7171995606842172	0.9351802200691146
A07C79157A	10	70.1633529862626	48.13331248157537	9.079715966039737	-74.8938571740454	9.14473219577919	0.5518758769736758	6.653775470824352	10.713861724636333	0.19258641323619838	0.8766436199213093	10.513298424421523	0.8715430229973031	5.154870370092502	-0.5405367601977863	-0.7382246102529938	0.4035398811662812	0.873237586141696	0.7906380911839175	288.09450736864324	238.22402939999995	10.552261616811109	10.072485183332478	0.9545333075599373	7.435169501464971	0.7046043560576427	0.7381663379131472
