Source Name	Cell ID	pea3 spot count
D38A387250	1	10
D38A387250	2	4
D38A387250	3	3
D38A387250	4	9
D38A387250	5	6
D38A387250	6	5
D38A387250	7	10
D38A387250	8	14
D38A387250	9	3
D38A387250	10	11
D38A387250	11	0
D38A387250	12	11
D38A387250	13	1
D38A387250	14	4
D38A387250	15	15
D38A387250	16	8
D38A387250	17	18
D38A387250	18	3
D38A387250	19	13
D38A387250	20	13
D38A387250	21	17
D38A387250	22	13
D38A387250	23	7
D38A387250	24	18
D38A387250	25	6
D38A387250	26	2
D38A387250	27	5
D38A387250	28	6
D38A387250	29	16
D38A387250	30	9
D38A387250	31	0
D38A387250	32	7
D38A387250	33	5
D38A387250	34	9
D38A387250	35	11
D38A387250	36	10
D38A387250	37	13
D38A387250	38	10
D38A387250	39	1
D38A387250	40	11
D38A387250	41	5
D38A387250	42	16
D38A387250	43	11
D38A387250	44	7
D38A387250	45	0
D38A387250	46	7
D38A387250	47	11
D38A387250	48	11
D38A387250	49	0
D38A387250	50	15
D38A387250	51	9
D38A387250	52	15
D38A387250	53	6
D38A387250	54	4
D38A387250	55	12
D38A387250	56	2
D38A387250	57	15
D38A387250	58	8
D38A387250	59	6
D38A387250	60	6
D38A387250	61	11
D38A387250	62	4
D38A387250	63	14
D38A387250	64	5
D38A387250	65	0
D38A387250	66	4
D38A387250	67	8
D38A387250	68	1
D38A387250	69	7
D38A387250	70	8
D38A387250	71	10
D38A387250	72	2
D38A387250	73	12
D38A387250	74	8
D38A387250	75	4
D38A387250	76	6
D38A387250	77	12
D38A387250	78	14
D38A387250	79	5
D38A387250	80	26
D38A387250	81	11
D38A387250	82	18
D38A387250	83	2
D38A387250	84	4
D38A387250	85	1
D38A387250	86	6
D38A387250	87	13
D38A387250	88	1
D38A387250	89	12
D38A387250	90	5
D38A387250	91	4
D38A387250	92	23
D38A387250	93	35
D38A387250	94	76
D38A387250	95	0
D38A387250	96	26
D38A387250	97	3
