Source Name	Cell ID	Predicted Archetype
A9213445AE	1	1
A9213445AE	2	1
A9213445AE	3	1
A9213445AE	4	1
A9213445AE	5	1
A9213445AE	6	2
A9213445AE	7	2
A9213445AE	8	1
A9213445AE	9	1
A9213445AE	10	2
A9213445AE	11	1
A9213445AE	12	2
A9213445AE	13	2
A9213445AE	14	1
A9213445AE	15	2
A9213445AE	16	2
A9213445AE	17	1
A9213445AE	18	1
A9213445AE	19	1
A9213445AE	20	1
A9213445AE	21	2
A9213445AE	22	1
A9213445AE	23	3
A9213445AE	24	2
A9213445AE	25	1
A9213445AE	26	2
A9213445AE	27	1
A9213445AE	28	1
A9213445AE	29	1
A9213445AE	30	2
A9213445AE	31	1
A9213445AE	32	1
A9213445AE	33	1
A9213445AE	34	1
A9213445AE	35	2
A9213445AE	36	2
A9213445AE	37	2
A9213445AE	38	2
A9213445AE	39	4
A9213445AE	40	1
A9213445AE	41	1
A9213445AE	42	2
A9213445AE	43	1
A9213445AE	44	2
A9213445AE	45	4
A9213445AE	46	1
A9213445AE	47	2
A9213445AE	48	2
A9213445AE	49	2
A9213445AE	50	2
A9213445AE	51	1
A9213445AE	52	2
A9213445AE	53	1
A9213445AE	54	4
A9213445AE	55	4
A9213445AE	56	2
A9213445AE	57	4
A9213445AE	58	1
A9213445AE	59	1
A9213445AE	60	1
A9213445AE	61	4
A9213445AE	62	2
A9213445AE	63	2
A9213445AE	64	2
A9213445AE	65	1
A9213445AE	66	2
A9213445AE	67	1
A9213445AE	68	2
A9213445AE	69	2
A9213445AE	70	2
A9213445AE	71	2
A9213445AE	72	3
A9213445AE	73	2
A9213445AE	74	4
A9213445AE	75	1
A9213445AE	76	1
A9213445AE	77	2
A9213445AE	78	2
A9213445AE	79	2
A9213445AE	80	4
A9213445AE	81	4
A9213445AE	82	4
A9213445AE	83	2
A9213445AE	84	1
