Source Name	Cell ID	pea3 spot count
86AEB2E414	1	11.28284349537984
86AEB2E414	2	1.9688205506141658
86AEB2E414	3	12.924652067359517
86AEB2E414	4	8.311371777456856
86AEB2E414	5	5.885669574230298
86AEB2E414	6	5.397395827082736
86AEB2E414	7	8.61383442351756
86AEB2E414	8	6.244936267585335
86AEB2E414	9	8.680793496099707
86AEB2E414	10	12.209149132052321
86AEB2E414	11	6.432457679518454
86AEB2E414	12	6.85760932772874
86AEB2E414	13	2.791819450752528
86AEB2E414	14	3.0978795821867244
86AEB2E414	15	1.7432404190591395
86AEB2E414	16	10.929715834613766
86AEB2E414	17	6.015400093817402
86AEB2E414	18	0.43956404550170936
86AEB2E414	19	7.721790347576259
86AEB2E414	20	5.4681784849477815
86AEB2E414	21	8.556151119923708
86AEB2E414	22	11.207189344931443
86AEB2E414	23	12.24532135112862
86AEB2E414	24	10.287953061262925
86AEB2E414	25	6.420931571064778
86AEB2E414	26	7.795123797524477
86AEB2E414	27	8.180176735915992
86AEB2E414	28	15.236475930142038
86AEB2E414	29	12.671011891753821
86AEB2E414	30	5.432296612568692
86AEB2E414	31	2.5535386906445563
86AEB2E414	32	7.949912250914477
86AEB2E414	33	13.349856676655715
86AEB2E414	34	4.019251225502342
86AEB2E414	35	1.461303254478615
86AEB2E414	36	12.032241302228229
86AEB2E414	37	5.417880805557518
86AEB2E414	38	8.40638498844666
86AEB2E414	39	7.8731385454932346
86AEB2E414	40	6.224460880133109
86AEB2E414	41	9.324643699754283
86AEB2E414	42	7.1528396251783395
86AEB2E414	43	7.726823566990877
86AEB2E414	44	5.953769280808929
86AEB2E414	45	6.157587671852663
86AEB2E414	46	5.852835869509842
86AEB2E414	47	4.465015893422947
86AEB2E414	48	11.586929753194909
86AEB2E414	49	7.550987163002888
86AEB2E414	50	3.033127371023731
86AEB2E414	51	1.3777829260424355
86AEB2E414	52	10.798427987077474
86AEB2E414	53	4.93958958959022
86AEB2E414	54	12.368025827373682
86AEB2E414	55	15.827392447682843
86AEB2E414	56	7.383789245562803
86AEB2E414	57	16.33858713301786
86AEB2E414	58	0.11997004126107047
86AEB2E414	59	10.322982212189824
86AEB2E414	60	11.052946666550042
86AEB2E414	61	2.243540095688341
86AEB2E414	62	3.9729056076149454
86AEB2E414	63	4.646995152178692
86AEB2E414	64	5.883426325782212
86AEB2E414	65	8.193856861546902
86AEB2E414	66	7.5951476058323655
86AEB2E414	67	9.37436732848963
86AEB2E414	68	10.365782183071087
86AEB2E414	69	14.666452468431665
86AEB2E414	70	6.56323374576067
86AEB2E414	71	0.5735880660172956
86AEB2E414	72	3.657101296040717
86AEB2E414	73	4.748593114102118
86AEB2E414	74	12.457551586252492
86AEB2E414	75	6.61661667797249
86AEB2E414	76	12.900624400262853
86AEB2E414	77	7.394745896640778
86AEB2E414	78	10.776740450728113
86AEB2E414	79	1.5564300503442587
86AEB2E414	80	9.815273366535372
86AEB2E414	81	4.769471299378331
86AEB2E414	82	1.6859036474190408
86AEB2E414	83	6.9828383005000525
86AEB2E414	84	6.22266764426855
86AEB2E414	85	7.60648055389324
86AEB2E414	86	2.3665790791542545
86AEB2E414	87	7.381530642660402
86AEB2E414	88	12.025177589636396
86AEB2E414	89	10.806787080801563
86AEB2E414	90	6.435997569437117
86AEB2E414	91	3.950728912120736
86AEB2E414	92	8.5137837174779
86AEB2E414	93	7.375355034464968
86AEB2E414	94	9.710446060251886
86AEB2E414	95	3.33332212794306
86AEB2E414	96	4.436312137867195
86AEB2E414	97	3.936827411117485
86AEB2E414	98	3.942744270361322
