Source Name	Cell ID	Predicted Archetype
1648A8CC34	1	3
1648A8CC34	2	3
1648A8CC34	3	4
1648A8CC34	4	1
1648A8CC34	5	4
1648A8CC34	6	1
1648A8CC34	7	1
1648A8CC34	8	1
1648A8CC34	9	4
1648A8CC34	10	2
1648A8CC34	11	4
1648A8CC34	12	1
1648A8CC34	13	3
1648A8CC34	14	1
1648A8CC34	15	1
1648A8CC34	16	3
1648A8CC34	17	3
1648A8CC34	18	2
1648A8CC34	19	2
1648A8CC34	20	2
1648A8CC34	21	1
1648A8CC34	22	3
1648A8CC34	23	3
1648A8CC34	24	1
1648A8CC34	25	2
1648A8CC34	26	1
1648A8CC34	27	4
1648A8CC34	28	4
1648A8CC34	29	3
1648A8CC34	30	2
1648A8CC34	31	4
1648A8CC34	32	1
1648A8CC34	33	2
1648A8CC34	34	1
1648A8CC34	35	1
1648A8CC34	36	1
1648A8CC34	37	1
1648A8CC34	38	3
1648A8CC34	39	1
1648A8CC34	40	2
1648A8CC34	41	1
1648A8CC34	42	3
1648A8CC34	43	4
1648A8CC34	44	1
1648A8CC34	45	2
1648A8CC34	46	2
1648A8CC34	47	2
1648A8CC34	48	1
1648A8CC34	49	4
1648A8CC34	50	2
1648A8CC34	51	1
1648A8CC34	52	3
1648A8CC34	53	1
1648A8CC34	54	2
1648A8CC34	55	2
1648A8CC34	56	4
1648A8CC34	57	2
1648A8CC34	58	3
1648A8CC34	59	2
1648A8CC34	60	2
1648A8CC34	61	1
1648A8CC34	62	1
1648A8CC34	63	4
1648A8CC34	64	2
1648A8CC34	65	3
1648A8CC34	66	1
1648A8CC34	67	2
1648A8CC34	68	2
1648A8CC34	69	1
1648A8CC34	70	2
1648A8CC34	71	3
1648A8CC34	72	4
1648A8CC34	73	2
1648A8CC34	74	2
1648A8CC34	75	3
