Source Name	Cell ID	pea3 spot count
1648A8CC34	1	2.057850400575166
1648A8CC34	2	4.512959526702739
1648A8CC34	3	2.52678560720456
1648A8CC34	4	4.690549517258413
1648A8CC34	5	2.5390123088639625
1648A8CC34	6	3.348062057277616
1648A8CC34	7	2.9852198659070885
1648A8CC34	8	6.331269409017168
1648A8CC34	9	2.952563469342923
1648A8CC34	10	6.0714759619158665
1648A8CC34	11	2.36150435893335
1648A8CC34	12	2.524558974276629
1648A8CC34	13	6.379939868116219
1648A8CC34	14	0.5126210130142947
1648A8CC34	15	1.857563226959746
1648A8CC34	16	6.483471773483482
1648A8CC34	17	1.1332319965861002
1648A8CC34	18	9.199557824709466
1648A8CC34	19	5.919682420419039
1648A8CC34	20	9.255808717245298
1648A8CC34	21	0.0
1648A8CC34	22	6.737891919387029
1648A8CC34	23	8.177486575364757
1648A8CC34	24	3.6746246603524364
1648A8CC34	25	7.959262619281019
1648A8CC34	26	5.768529875088968
1648A8CC34	27	1.0123068475117787
1648A8CC34	28	1.0293139720542355
1648A8CC34	29	5.710291931989098
1648A8CC34	30	5.6015327789893865
1648A8CC34	31	1.322331301508588
1648A8CC34	32	5.176824398960696
1648A8CC34	33	7.7267331087596025
1648A8CC34	34	3.8925508140799208
1648A8CC34	35	2.632774139931408
1648A8CC34	36	6.6469393969249
1648A8CC34	37	10.582968151709878
1648A8CC34	38	4.71829214850935
1648A8CC34	39	5.32255638631883
1648A8CC34	40	3.691339421295867
1648A8CC34	41	9.158136055678657
1648A8CC34	42	4.995412621386132
1648A8CC34	43	6.962591666993103
1648A8CC34	44	5.66836557732575
1648A8CC34	45	2.3117358331700153
1648A8CC34	46	5.895488727414403
1648A8CC34	47	4.338150772212521
1648A8CC34	48	7.838115050896316
1648A8CC34	49	2.904872634140448
1648A8CC34	50	4.003255048202438
1648A8CC34	51	6.419078154936752
1648A8CC34	52	7.912614883342985
1648A8CC34	53	5.23190542948369
1648A8CC34	54	3.102996886375377
1648A8CC34	55	8.118552731948133
1648A8CC34	56	0.6904559249331279
1648A8CC34	57	3.4815588608098507
1648A8CC34	58	8.933120833145331
1648A8CC34	59	1.3831623001364104
1648A8CC34	60	8.765157755548572
1648A8CC34	61	3.940901140161322
1648A8CC34	62	7.872569302892469
1648A8CC34	63	5.929279351016898
1648A8CC34	64	2.6114887742104242
1648A8CC34	65	6.731464624492644
1648A8CC34	66	8.207788842055852
1648A8CC34	67	6.068805156209317
1648A8CC34	68	4.841799508556829
1648A8CC34	69	4.025554625102243
1648A8CC34	70	8.780539690798864
1648A8CC34	71	4.766924045020434
1648A8CC34	72	12.090834371095315
1648A8CC34	73	1.874007921226855
1648A8CC34	74	3.2262350682659116
1648A8CC34	75	4.752147210536464
