Source Name	Cell ID	Predicted Archetype
D995B41047	1	2
D995B41047	2	1
D995B41047	3	1
D995B41047	4	2
D995B41047	5	1
D995B41047	6	1
D995B41047	7	2
D995B41047	8	1
D995B41047	9	2
D995B41047	10	1
D995B41047	11	1
D995B41047	12	2
D995B41047	13	2
D995B41047	14	2
D995B41047	15	1
D995B41047	16	1
D995B41047	17	1
D995B41047	18	3
D995B41047	19	2
D995B41047	20	2
D995B41047	21	1
D995B41047	22	1
D995B41047	23	1
D995B41047	24	2
D995B41047	25	1
D995B41047	26	2
D995B41047	27	2
D995B41047	28	1
D995B41047	29	1
D995B41047	30	1
D995B41047	31	1
D995B41047	32	2
D995B41047	33	1
D995B41047	34	2
D995B41047	35	2
D995B41047	36	1
D995B41047	37	1
D995B41047	38	1
D995B41047	39	1
D995B41047	40	2
D995B41047	41	1
D995B41047	42	1
D995B41047	43	1
D995B41047	44	1
D995B41047	45	2
D995B41047	46	4
D995B41047	47	2
D995B41047	48	2
D995B41047	49	2
D995B41047	50	1
D995B41047	51	2
D995B41047	52	1
D995B41047	53	1
D995B41047	54	1
D995B41047	55	2
D995B41047	56	2
D995B41047	57	1
D995B41047	58	2
D995B41047	59	1
D995B41047	60	2
D995B41047	61	3
D995B41047	62	2
D995B41047	63	1
D995B41047	64	2
D995B41047	65	3
D995B41047	66	1
D995B41047	67	1
D995B41047	68	3
D995B41047	69	2
D995B41047	70	2
D995B41047	71	2
D995B41047	72	2
D995B41047	73	1
D995B41047	74	2
D995B41047	75	2
D995B41047	76	1
D995B41047	77	2
D995B41047	78	2
D995B41047	79	2
D995B41047	80	4
D995B41047	81	2
D995B41047	82	3
D995B41047	83	1
D995B41047	84	2
D995B41047	85	1
D995B41047	86	3
D995B41047	87	2
D995B41047	88	4
D995B41047	89	2
D995B41047	90	2
D995B41047	91	1
D995B41047	92	2
D995B41047	93	2
D995B41047	94	2
D995B41047	95	2
D995B41047	96	2
D995B41047	97	2
D995B41047	98	2
D995B41047	99	4
D995B41047	100	2
D995B41047	101	2
D995B41047	102	1
D995B41047	103	2
D995B41047	104	3
D995B41047	105	4
D995B41047	106	2
D995B41047	107	2
D995B41047	108	4
D995B41047	109	2
D995B41047	110	1
D995B41047	111	1
D995B41047	112	4
D995B41047	113	2
D995B41047	114	3
D995B41047	115	2
D995B41047	116	1
D995B41047	117	4
D995B41047	118	2
D995B41047	119	2
D995B41047	120	1
D995B41047	121	1
D995B41047	122	1
D995B41047	123	2
D995B41047	124	2
D995B41047	125	4
D995B41047	126	2
D995B41047	127	2
D995B41047	128	1
D995B41047	129	2
D995B41047	130	2
D995B41047	131	2
D995B41047	132	2
D995B41047	133	2
D995B41047	134	2
D995B41047	135	4
D995B41047	136	1
D995B41047	137	2
D995B41047	138	3
D995B41047	139	4
D995B41047	140	2
D995B41047	141	2
D995B41047	142	4
D995B41047	143	1
D995B41047	144	4
D995B41047	145	2
D995B41047	146	4
D995B41047	147	3
D995B41047	148	4
D995B41047	149	1
D995B41047	150	4
