Source Name	Cell ID	pea3 spot count
F80ACE04D5	1	7.419598746919531
F80ACE04D5	2	20.358473788008073
F80ACE04D5	3	7.280466398978061
F80ACE04D5	4	10.018208094514765
F80ACE04D5	5	8.865432439586378
F80ACE04D5	6	12.562317210992518
F80ACE04D5	7	10.613183366310622
F80ACE04D5	8	12.229087990565112
F80ACE04D5	9	11.877419313446556
F80ACE04D5	10	8.622789027603663
F80ACE04D5	11	6.37709161432948
F80ACE04D5	12	5.569743651467419
F80ACE04D5	13	12.2650303330709
F80ACE04D5	14	13.703059259579614
F80ACE04D5	15	12.472898790231188
F80ACE04D5	16	1.9533205217857947
F80ACE04D5	17	12.62003858777798
F80ACE04D5	18	10.731254847444191
F80ACE04D5	19	7.842088394034797
F80ACE04D5	20	20.44013554848248
F80ACE04D5	21	16.22079354720723
F80ACE04D5	22	10.73536346110799
F80ACE04D5	23	11.443504293487273
F80ACE04D5	24	14.956151368411884
F80ACE04D5	25	16.260144283031778
F80ACE04D5	26	1.4169633885461037
F80ACE04D5	27	20.117337674800655
F80ACE04D5	28	9.291266949756988
F80ACE04D5	29	11.649447982159788
F80ACE04D5	30	14.858627999315278
F80ACE04D5	31	11.267295857700702
F80ACE04D5	32	17.485540590225895
F80ACE04D5	33	12.770671581352303
F80ACE04D5	34	10.91040061174959
F80ACE04D5	35	8.470193141725446
F80ACE04D5	36	6.790952783160987
F80ACE04D5	37	9.01067125735129
F80ACE04D5	38	11.514268803143548
F80ACE04D5	39	11.077021329555745
F80ACE04D5	40	14.086036839700995
F80ACE04D5	41	5.872670830819593
F80ACE04D5	42	6.978434649287045
F80ACE04D5	43	13.896130959998679
F80ACE04D5	44	15.508192518601149
F80ACE04D5	45	15.405470492264882
F80ACE04D5	46	5.714742035636836
F80ACE04D5	47	12.294530134092586
F80ACE04D5	48	6.228584417928205
F80ACE04D5	49	6.913286837580705
F80ACE04D5	50	7.885516105139871
F80ACE04D5	51	2.9935330393189217
F80ACE04D5	52	6.787231791659523
F80ACE04D5	53	7.307722603640156
F80ACE04D5	54	8.887011962436404
F80ACE04D5	55	8.672933624269032
F80ACE04D5	56	6.618774382725047
F80ACE04D5	57	8.28913069531794
F80ACE04D5	58	8.658197079523795
F80ACE04D5	59	4.728742081903691
F80ACE04D5	60	16.50442880687992
F80ACE04D5	61	6.361929120227627
F80ACE04D5	62	7.637778079347767
F80ACE04D5	63	6.523738135668318
F80ACE04D5	64	2.807245174262139
F80ACE04D5	65	11.293793766276501
F80ACE04D5	66	6.731890206571489
F80ACE04D5	67	0.0
F80ACE04D5	68	9.896816213321557
F80ACE04D5	69	11.475971843489614
F80ACE04D5	70	9.37168300918903
F80ACE04D5	71	2.8914172126995616
F80ACE04D5	72	2.6810270917211163
F80ACE04D5	73	6.538797548831086
F80ACE04D5	74	4.686819587854517
F80ACE04D5	75	1.3352439217756915
F80ACE04D5	76	4.702814796564855
F80ACE04D5	77	4.6764545821435135
F80ACE04D5	78	9.202216863423267
F80ACE04D5	79	11.333970979641649
F80ACE04D5	80	7.360661116529619
F80ACE04D5	81	16.119036868307354
F80ACE04D5	82	8.244824975267447
F80ACE04D5	83	6.667404399025662
F80ACE04D5	84	4.784279354398456
F80ACE04D5	85	5.086107965503637
F80ACE04D5	86	7.028504821024059
F80ACE04D5	87	7.2012789314666135
F80ACE04D5	88	7.277440359573528
F80ACE04D5	89	0.0
F80ACE04D5	90	0.8096430740565448
F80ACE04D5	91	2.664088895877603
F80ACE04D5	92	1.0581929839457271
F80ACE04D5	93	2.1258977720301275
F80ACE04D5	94	2.0179516440498317
