Source Name	Cell ID	Predicted Archetype
F80ACE04D5	1	1
F80ACE04D5	2	2
F80ACE04D5	3	1
F80ACE04D5	4	1
F80ACE04D5	5	1
F80ACE04D5	6	1
F80ACE04D5	7	1
F80ACE04D5	8	1
F80ACE04D5	9	1
F80ACE04D5	10	1
F80ACE04D5	11	1
F80ACE04D5	12	1
F80ACE04D5	13	1
F80ACE04D5	14	1
F80ACE04D5	15	1
F80ACE04D5	16	1
F80ACE04D5	17	2
F80ACE04D5	18	2
F80ACE04D5	19	1
F80ACE04D5	20	2
F80ACE04D5	21	2
F80ACE04D5	22	2
F80ACE04D5	23	1
F80ACE04D5	24	2
F80ACE04D5	25	3
F80ACE04D5	26	2
F80ACE04D5	27	1
F80ACE04D5	28	1
F80ACE04D5	29	1
F80ACE04D5	30	1
F80ACE04D5	31	2
F80ACE04D5	32	2
F80ACE04D5	33	2
F80ACE04D5	34	2
F80ACE04D5	35	1
F80ACE04D5	36	1
F80ACE04D5	37	2
F80ACE04D5	38	4
F80ACE04D5	39	2
F80ACE04D5	40	2
F80ACE04D5	41	3
F80ACE04D5	42	2
F80ACE04D5	43	1
F80ACE04D5	44	2
F80ACE04D5	45	2
F80ACE04D5	46	1
F80ACE04D5	47	1
F80ACE04D5	48	2
F80ACE04D5	49	3
F80ACE04D5	50	1
F80ACE04D5	51	1
F80ACE04D5	52	3
F80ACE04D5	53	1
F80ACE04D5	54	3
F80ACE04D5	55	4
F80ACE04D5	56	2
F80ACE04D5	57	2
F80ACE04D5	58	2
F80ACE04D5	59	2
F80ACE04D5	60	2
F80ACE04D5	61	2
F80ACE04D5	62	2
F80ACE04D5	63	2
F80ACE04D5	64	1
F80ACE04D5	65	3
F80ACE04D5	66	1
F80ACE04D5	67	4
F80ACE04D5	68	2
F80ACE04D5	69	2
F80ACE04D5	70	2
F80ACE04D5	71	2
F80ACE04D5	72	3
F80ACE04D5	73	2
F80ACE04D5	74	2
F80ACE04D5	75	4
F80ACE04D5	76	3
F80ACE04D5	77	3
F80ACE04D5	78	4
F80ACE04D5	79	2
F80ACE04D5	80	2
F80ACE04D5	81	2
F80ACE04D5	82	2
F80ACE04D5	83	3
F80ACE04D5	84	2
F80ACE04D5	85	2
F80ACE04D5	86	2
F80ACE04D5	87	3
F80ACE04D5	88	2
F80ACE04D5	89	4
F80ACE04D5	90	3
F80ACE04D5	91	1
F80ACE04D5	92	3
F80ACE04D5	93	3
F80ACE04D5	94	3
