Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
BACFB0475A	1	0.3891547096286179	1.9867138917996483	0.4640514196917154	0.4908521912678761	0.2614522976917048	0.27091583759251303	0.028063268005169062	0.4340603679592718	0.18525917012745002	-0.253956326112567	-0.06422851103816966	0.07196341643906688	0.09474192895266628	-0.11941880055705587	-0.1385512186327092	0.03692788352843611	-0.13728175443055698	-0.08518242412055871	-0.04930891233418873	-0.01217966171820903
BACFB0475A	2	0.11837718081573638	-1.6437490150494671	-0.6123733471934713	-0.3693973626732317	0.6613893019711719	-0.11582660808412533	0.04275660656431881	-0.5241592411957035	-0.06040150784781451	0.12657320195400867	0.00740144716865434	-0.10987890100122888	-0.13706226028113136	0.06847532058756892	-0.04844816529636474	-0.02033054540078226	-0.13933710560184195	0.01608610763697016	0.11738887117618656	0.12346165500336763
BACFB0475A	3	1.5301462763554492	-2.705528160061783	-1.3840437994147443	0.48652976243938967	-0.5919325343707869	-0.1790843247220963	0.26417004650386	0.6687228885887108	0.22948723791148615	-0.17831178491566724	0.42031676147229513	-0.15164330456700648	-0.261688332210115	-0.08993803042523409	-0.09428576249015451	-0.017625537950740348	0.02295900287409256	-0.006375865994265449	-0.12897078380038596	-0.02023677569115128
BACFB0475A	4	1.8792317526454876	-3.6568276964945063	-1.7693079258118163	0.187958445244439	0.5957910347435958	-0.3382801589771883	0.18977680834976618	0.3094761619363721	-0.17627562172009123	-0.0627426143506965	0.3673810171838178	-0.031204119231728385	-0.12535052093229987	-0.23017800777091565	-0.10123980937844299	-0.11013425402302164	0.0038052391773055706	0.13537621693142574	-0.015965345842346264	-0.0002111555846772216
BACFB0475A	5	-0.42932203853594564	1.7072298874021368	0.5383090980178579	0.6094786991847788	-0.8664814316916286	0.5234776248280555	0.21127175940777448	0.5616600668960707	0.033248993233265814	-0.2343512710037568	0.1793350798732984	0.0996699509419089	0.025582593025024712	-0.15446357364170624	-0.07954734888385395	0.008576023449770657	-0.009073887015789733	0.0647387626158214	-0.06439187586941036	-0.0527929581238279
BACFB0475A	6	1.2401854101289704	-2.7211959565664645	-1.4313244868033146	0.7962575350711947	-0.43874548359416465	0.34694409121389885	0.6330683208179884	0.28768593780870805	-0.3026809809678768	-0.16922780990725322	0.3448316794599387	-0.05995475050443994	0.11365134826928146	-0.03136397760862145	-0.01779692545040317	-0.06557264712919773	0.08464990305991328	0.11145276442539981	-0.07348914643669599	0.05259532321028525
BACFB0475A	7	1.132596036514933	-1.8869984209474162	-1.0561252711416884	0.36953835988654105	0.027607092202883626	-0.002389491794818921	0.3032789752784329	-0.033114890713484064	-0.2724113532842097	-0.0426502636559765	0.09871792249003845	-0.017533295577145135	0.16445556714348278	0.09586292382624259	0.04243088215426092	-0.020311970710162924	0.12539092325956552	0.001805621609562041	-0.07919448011382939	0.043767908350665734
BACFB0475A	8	0.8726332735749027	-2.5251975501739157	-1.1100473345336717	0.13192624763416827	0.14009629104445365	-0.24365419228428636	-0.146459680550838	0.4296367269403042	0.20862300875707043	-0.0058151441703624615	0.3268017693346759	-0.07881887175173687	-0.2595408918007297	-0.2478463533249897	-0.12718272046315227	0.015380963782501858	-0.17385409747105607	0.007231165495840889	-0.08364066214236039	-0.0610988797323681
BACFB0475A	9	0.15630364933042273	0.23231513402277454	0.12448947708994908	0.14298749816041742	0.48977469441173144	0.818249981885925	0.2982606077850307	0.0043813340764502174	-0.7940218657319801	0.17284311309751502	-0.10281933437204778	0.10507280978527349	0.5922508609876883	-0.13672529989365806	0.18354731614417133	-0.050141280014206466	0.010621582570241893	0.06487346990322292	-0.19434205828825726	0.0728088945983696
BACFB0475A	10	-0.4106465105936136	-0.7430433151435448	-0.03796732931455634	0.6255708923869169	-1.7302598064329706	0.24882122741274254	0.4187116011014033	0.4970320731421886	-0.26125906173124763	0.017127478641417244	0.4064491360350528	0.06427000689745188	-0.178219773279061	-0.05875271176251592	0.058247276165985865	0.1084057389686122	0.2865652681726971	0.06609170166783494	-0.20057727412361678	-0.01681625471154064
BACFB0475A	11	0.6123895818109807	-0.6071569987311618	-0.1405533437592511	0.4847118606920272	-0.21049002268654635	0.08778579051110236	0.25856544099240336	0.24935220559746474	-0.3892220930020597	-0.13086337928364355	-0.017570135462775745	0.17127291287063282	0.1632240724882855	0.007451986100592284	0.04754956200902823	0.06418650464368517	0.23821933700663803	0.02383060407206567	-0.07634964935037222	0.006819864722629006
BACFB0475A	12	-0.596617907891642	1.2226971689478592	0.8691162279878271	0.2525164021322395	-0.8499825430644198	0.08147497388912936	0.030958012259328354	0.1680929382834527	-0.22099203539337722	0.1258622384368276	-0.01090996995182925	0.24241634501638643	0.011536053499749037	0.012133908743355721	0.09614399610708257	0.09622139490912218	0.20964555881556196	0.052778272515482436	-0.0632488399925916	-0.04260207467572917
BACFB0475A	13	0.14452897652050173	0.6569596939530669	0.648753655668543	-0.23173233070180682	1.017609606333712	0.22121533091538742	-0.03935627924626477	-0.2910933647442067	-0.49305986306029304	0.25208657676949137	-0.44219617074681533	0.21127615123969645	0.4312736274464556	-0.01536215516196287	0.1846396587966046	-0.017729243657225505	0.022847413094240977	-0.006171165958606347	-0.02304752327430979	0.046277280506709685
BACFB0475A	14	-0.8091934098156084	3.6241717823183497	1.4127178623036654	0.12070558575727315	-0.8290508190630066	0.016636070998237395	-0.3013985151445823	0.31523798175363726	0.387907788763706	0.18411440851187566	0.05628346360801987	0.16464448484736305	-0.30725745647105424	-0.1578789686387464	-0.07677921781620169	0.12970493060762883	-0.04494787178701238	-0.08492011288925695	-0.12148271576358366	-0.09522390142108286
BACFB0475A	15	0.6831031781466957	-3.9864065356321747	-1.5087755957020024	-0.005097663714393714	0.03588649423881783	0.06432730762551776	0.3977633265636178	-0.1012021406887601	-0.25085905620308274	0.04741774904555752	0.07199907962229699	-0.13773693577271479	-0.08514443050891805	-0.009937260263333124	0.09489811211616127	-0.043149767344707164	0.07926626240166439	-0.005721517900302096	-0.002410114265812699	0.025062627936409516
BACFB0475A	16	-0.752754076327554	-0.41024457018181426	-0.16577276624745485	-0.25038210866576516	0.27589673032935574	-0.041132413945211894	-0.04935803546725221	-0.3255048422945017	0.010604670507292347	-0.07317659765913323	-0.13001260483467308	-0.14598145829684622	0.12700423189641338	0.09112173628029122	0.0605996778839011	-0.055654617307468984	0.016535174429641638	0.006069231526159764	0.13643139076378358	-0.02408061422221478
