Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
BACFB0475A	1	2.481383925222553	-5.43036385962422	-1.3082550869643137	-0.14946720316333462	0.8507210527430153	-0.09651395436385535	0.4067323366756299	0.5718074151505159	-1.1403563420100817	-0.07749226746451643	-1.2302359485376537	-0.4743621040305799	0.09917714464649752	-1.3513307975798696	-0.060928266017613364	-0.22375229374438632	-0.11895767669483348	-0.29082096678954095	-0.2630645806398628	0.2150455236882367
BACFB0475A	2	3.9447996778530063	1.1887525578927007	3.169342399512521	4.921645643304084	-0.6068078398023431	-0.13618511559382007	0.4384195421146786	0.09184343416117313	0.16726943561916618	0.6755398005172222	-0.5569986740597161	-0.10549196415907236	0.07052862208692634	-0.3978317972728824	0.1633997986797575	0.05724787937033682	0.03257681723959038	0.10140728528022613	-0.2132363136198303	-0.011880495671966251
BACFB0475A	3	2.446050098112397	-1.1742048976389488	0.46136313941146256	-2.2417710361619623	2.4375440229090763	1.214599804404065	0.46200616544001116	0.9580468942597657	-0.4409458336697907	-0.21820065140010914	-0.4260151801666079	0.14690699907412164	-0.5258455850920845	-0.3201731914355186	-0.12968661753677102	-0.5124305149497488	-0.07704368521253002	0.021933831943938387	0.0360027758300423	0.11022202423125993
BACFB0475A	4	-0.37357368194873875	-1.4496117723530457	-0.8201332616022847	-0.47229832485001033	0.46485703912109244	0.8735376696429551	-1.540059238726991	1.311800186985511	-0.16234108072574438	0.37181038030188174	0.6549985544019816	0.5101664212696155	-0.6640082095162958	-0.44225107630737526	0.2402530101185456	-0.25112039860943014	-0.2514288801153093	-0.13392835635588618	0.6031285881313342	0.1966324519311451
BACFB0475A	5	3.6722732988107074	-4.725453072936234	0.7940495491547586	0.07592486539614818	0.845783239336356	0.16332057379735154	0.6533505297761502	0.6270656041217353	-0.30561495445488207	0.1592172440714681	-1.465709473897547	-1.045578763300619	-0.45695611962323834	-0.40640580695539796	-0.6965835479787024	-0.3359977830259453	-0.10858185268682163	-0.00965434684205313	0.0513809603916191	0.11892331512877607
BACFB0475A	6	-0.4834349274395011	-3.178765164271373	-2.1147089655177904	0.3202313077983181	-1.1707452494924908	0.9642340030256324	-1.6685789128414377	0.7074979292688073	-0.3531309150608988	-1.5042268969688084	-0.6730080763773532	-0.12803784995995304	0.3080145144940589	-0.7122172242921749	0.4639908710613647	0.855506522199299	-0.22057622478581962	-0.8056965901638247	0.07789536058959401	0.8536602898710379
BACFB0475A	7	-2.425307356967874	-3.1219093941337066	-0.8361356097011752	1.1959060374000412	-0.6780197406722444	1.6566820303226582	-0.8204317958858858	-1.7020712886110947	-0.6795806627544541	0.03624922471239356	-0.30366015533668245	-0.047908316445021804	0.6931187801618757	0.7591483601702329	-0.7918116317335815	-0.34242395547699545	-0.011810211353548539	0.09863805982100438	-0.01027967232252136	-0.07202737888293864
BACFB0475A	8	-0.37578759962772157	-1.0356950466965575	-2.173320288536578	-1.9531460492879855	-2.436749334356847	0.22155105519066787	0.47369459960223503	0.3393107839716012	-0.830273482002275	0.5686480334927009	0.8799951661201786	0.8382710712191814	0.066796990201067	-0.18427721858156332	-0.32565082366423104	-0.4669464372865768	-0.28506434029844385	0.39144632717847294	0.42257081774748473	0.11954521038895738
BACFB0475A	9	-1.8647118045761726	-3.8644555825752294	1.7758344102676544	-0.9672307051234927	-0.8430386864674055	0.7150852028981678	0.1043824434287921	-0.11412957297112358	-1.0270350055006632	0.8706774152306178	0.3645687878438868	0.2157406147085963	0.2212470873000223	-0.49710028258322936	0.27956647259673995	-0.13116480013464837	-0.051561791430295045	0.26423968428477984	0.7900043241938204	0.12532790825059426
BACFB0475A	10	5.262838900128266	-2.161128293990008	1.7874384243956298	0.8661125261853311	2.037472875269767	-1.745147874601253	-0.8465733426386897	-0.277815588992262	1.9939534181866612	1.3370369490706626	-0.6786146645013384	-0.7950649621621837	-0.69088919563002	0.47868410558882246	0.4163777440447931	0.33219881970149245	0.022498931116153642	0.11661393502784101	-0.2528415021928647	-0.611384306541356
BACFB0475A	11	1.73086315967147	-0.3173967912363491	-2.485836042154821	-1.0846149076543359	-0.3162830540200474	0.4132254631840713	-0.04557623378504294	1.3581511771873482	-0.27238021574439175	-1.1772772897035064	0.2284244694680706	1.5189390909840474	0.4965969038263873	0.09220548914005988	0.030208259389676417	0.24342857697633136	0.07663063691727601	-0.7317748572955391	0.21520423221431573	0.5502357811434928
BACFB0475A	12	5.36029908424401	-0.22224766219758263	-1.3243338604202373	0.6866326393461062	0.7688673301677831	-1.2457169062145947	0.6500581258411509	1.2554860858933519	0.7892906375355238	-0.7923192125493148	-1.2146220129299503	0.762231775641335	0.5589103561464386	0.7113423630460325	0.25287276923425717	0.0449179809446143	0.18436020301485456	-0.1982817515419999	-0.5100556150562343	-0.22410382198104895
BACFB0475A	13	1.5747298275865855	0.6648391066205785	-2.2334737471097217	-0.4561774170732189	-0.5869038366202695	2.945865303474962	0.12178106359177088	0.2451383911392706	0.09346576868163536	-0.22336702591271407	0.36172243957810624	0.2523065133843927	-0.4010471970355729	0.5470346461585329	-0.4791430619375716	-0.2734995860706526	-0.14517071187866293	-0.1567929682545941	0.14891140029229577	0.1843572264331259
BACFB0475A	14	1.0729191463588332	-4.809345489651297	-0.6876313033200547	0.5715675149646504	3.4456321533300027	-0.8725448961425766	2.053206033982326	0.2159417829689363	-0.7163914099010626	-0.9692339739767231	0.4215664486224999	-0.8275997684280734	-0.26094689887293665	-0.6159202241306225	-0.7688833029226365	-0.39088378545729796	0.42070278285184415	-0.28653967987592033	0.5996708323810975	-0.33085876700662364
BACFB0475A	15	0.44100527528370925	0.3026578119197676	-0.5372364097774829	2.7147478366149844	1.4826006682233022	-0.9565530793534816	-3.5599468801981984	1.5570444597098851	1.063133092536718	0.17084855878262073	-0.11016048171990489	1.0083535192702966	-0.24826653350614603	0.08878054521080259	0.9416902945585535	0.19604077824899235	0.023415432532480907	-0.27151183057852	0.025861823048075383	-0.09366592286370956
BACFB0475A	16	3.168492713789563	2.2213205773541587	2.002095202883824	-1.11849489415963	2.3984045489087045	0.9656964494146134	0.5863911138860218	0.6719810105278721	-0.5222169987460945	-0.6934579560013876	0.45483181285033014	0.9691574368169809	0.004185665495236357	-0.4457690415524951	0.6011427436449694	-0.40575038187504475	0.09152279104171157	-0.1034930686052622	-0.3635864179621353	-0.1348101936758992
BACFB0475A	17	5.904816163477167	-2.601754298620489	-2.68595325938575	1.6882397905381499	1.6089535878670027	-0.9646866719647615	1.4813393112362605	-0.7200063206833325	-0.08470751040745883	-1.1881070337307438	0.9521365148530418	-0.24001061894914688	0.026523096569190052	-0.5529447705065209	-0.7884832392730075	0.06569087494777648	0.26500767126329805	-0.14716897588481892	-0.14414294279223538	-0.16915400678406467
BACFB0475A	18	3.086594240891981	-4.644375827338117	-1.242940639807342	3.985729863357614	-0.4175975256735427	-0.7947222946775963	2.4976522701199166	0.06002413081403857	1.3148265119983296	0.3147544198754677	0.4337825784864404	-0.10512493623613128	0.15197619469841062	0.30388205132668134	-0.36373009855719607	0.5965741674785114	0.5692488210545967	-0.5974708007124772	-0.05925195263201699	-0.14761209786922702
BACFB0475A	19	-0.6417101301642942	0.3802803866461939	-0.7192592998690956	-0.037751820227400756	-0.12736739965428612	3.2874867604442084	0.5256817569509438	1.636001916970137	0.7418945558045293	-0.20581710301765344	0.5782363457721584	0.1445627821393627	-1.0839917860127555	0.5453916820274642	0.15542713487128035	-0.19928252310342387	-0.18693169509158736	-0.3819460799895058	0.47483404396599527	0.07705104843037436
BACFB0475A	20	2.8693950320917976	1.54169926528911	-4.535142631189769	1.8251352893436366	-1.1901933150034587	0.19436312564156388	0.025626185873991236	-0.12278420348115349	-1.067034593890107	-0.5166321171332224	0.3671344008255706	1.5951720612238374	0.9939147960301371	0.2035425972257734	-0.19492494967236373	-0.3228879410643479	0.16568749354421897	0.2952487629496172	-0.47793443201874153	0.06063947769462619
BACFB0475A	21	-3.075346250004948	0.3804193465361887	-0.5525451149937284	1.626739096610189	0.2923657056137685	2.0006371032182724	-0.06632014181243084	-0.01856003117181304	0.8895177524733682	0.015758501309180106	-0.6119828737424373	-0.6228673111433958	-0.518982091664344	0.17049133593329202	0.18833763890028843	0.20887542150011384	-0.05512316466342426	-0.5224456200406689	-0.2742784145288897	0.40091985931512486
BACFB0475A	22	-1.468506898702664	-5.249899474264123	3.1696428482787997	0.8508512914090485	1.423928560622958	-1.0501684228885413	0.882474289912262	0.4625090128900591	0.3013791505296566	1.3816748561614436	1.3008846127807385	0.022416665970228955	-0.24842652077682725	-0.027339929877147284	0.5911184455943954	-0.41181157396516	0.4265700486315609	0.9626926577291766	0.5655770008923473	-0.9111296301469052
BACFB0475A	23	3.7689130067450707	-1.6460201741904694	-0.987822615622912	-1.6162400075835546	0.6923734714818437	0.17542237026294139	-1.15224542169272	-0.04459951006914453	-0.3305742505694682	-0.5858306728502807	-0.5324695102672936	-0.40767416329215767	-0.110151482288674	-0.7837478460243581	0.10371209694718653	0.20012645462917789	-0.17684323514207634	-0.38705260132118546	-0.3116276172737851	0.2529121361545785
BACFB0475A	24	6.2825508788079585	-3.320528908030327	0.11672636320494886	0.8858276495979229	-0.7954988321151717	-1.1662321668984088	1.7088798718515101	-0.08631373006698029	1.333668977464828	0.134536106616989	-1.345996462913877	-0.2703634069532024	0.3165914317683809	0.43855330257922986	-0.00510880631141708	0.43217458419841037	0.11267445816701738	-0.28408638912573814	-0.8834131686876883	-0.08738850450953262
BACFB0475A	25	0.944300045127811	-3.47254096456716	2.688196615072391	2.2917104734343265	0.8353362267158104	1.8748356363131204	-0.668518540020949	-1.8956318398449707	-1.2993493250940369	0.4275059643776846	-0.9992448664426727	-0.8198197148761688	0.8383207842617546	-1.2703078934221388	0.10835838419734722	-0.1416789025623011	-0.05680487129803069	0.11574097734291122	-0.8680821489893371	0.11184283426309438
BACFB0475A	26	3.5892145137618963	-0.10933492442046	-2.3913896787536952	-0.13366056093738088	1.5832719874280272	-1.2585040098671971	1.2906962826412518	-1.066513984297441	-0.34135795001225633	0.28782368645229295	1.856459910315984	0.7332219607451398	0.14321556365160237	-0.4852626512272593	-0.07241275940943614	-0.0670280753593211	0.21545808166520075	0.4889767161337435	-0.25200067268553594	-0.5988956925858693
BACFB0475A	27	5.958247866292719	-2.6897954060374376	-0.028837873149663712	1.623166707914864	0.4839802466727612	-0.8158571476056142	1.8854129068821615	-0.9904862029262635	0.5142921047726765	0.10989714149004937	-0.4747868649952447	0.20425089417903575	0.7756793728295834	-0.32949118645091247	-0.042038287970358024	0.7483321401391159	0.17330207813236598	-0.5328736840013466	-0.6266561435073608	0.12717839715834334
BACFB0475A	28	6.109242735337491	1.8820693259118844	-0.1413402315298791	0.08016760704444614	0.46881286532998345	-1.0576477704849534	0.6098451139025642	-0.14685491952113283	-0.08240282326941228	-0.6824279262379196	-0.17654800261094605	0.636865664909041	0.7910572727159542	0.5076078269931799	-0.03254391631622289	-0.4386105787785617	0.23167865481265437	0.6177910733027954	-0.5317841843611855	-0.5061489483202761
BACFB0475A	29	0.6772742765696647	3.7378333647496076	-1.2084030162991029	0.9685492177325141	1.8068251715283026	1.3544805394831503	0.04246381913565367	-0.14216730200862004	0.18316179555128853	1.6878023120988292	0.537197072056657	0.5644617471076634	-0.4479068708592733	-0.4302973335677187	0.6684922021974935	0.37126643144396354	0.09241295532339322	-0.6006075481364928	0.19874862341813726	0.19419436691763625
BACFB0475A	30	4.564364318215709	-3.083118387793836	2.4708246391162643	-2.3957161774123694	-0.3713999657193803	-0.42122082232030955	-0.28301066910594974	1.0720545297913087	-0.03020570578153725	-0.5148127643595355	-1.018689242198334	-1.0024387016479865	-0.7948417426572432	-0.08850264976141631	-0.31216455408347477	-0.3292869572587236	-0.2055637991385737	0.46541741740221276	0.1969500200956671	0.07477929749825751
BACFB0475A	31	2.7390924373816006	-3.613416749853969	0.6900734784864844	0.18728471238074285	-4.226206506372584	0.2490226848654853	-0.11184042994926946	-0.2552053547042985	-0.23360552033902282	0.4762054527719084	-1.058460646649006	0.024379792443524728	0.28339162160041287	-0.6902996794094598	0.1678518657905479	0.17823707568752312	-0.13858792325949665	-0.04009835127506811	-0.5200650101579138	0.4514328083399315
BACFB0475A	32	0.1333489678348183	2.974930003041595	-0.39274985828712317	-0.06696893919475677	-3.6123352245291436	-0.4089025763669891	-1.2202042881322739	0.023786253038394545	0.7120671308641433	0.7827822113312994	0.1810260582928831	0.6062994865353231	0.2665690912531966	0.3773244260705013	0.3487357867467993	-0.053414217832280286	-0.17933557828486357	0.03899744476726674	-0.23792007204573862	0.2797168584068048
BACFB0475A	33	3.948811926914555	-0.7705222190302596	0.333454166513212	-2.0242549442067688	1.4972520066277184	-1.1491742297027425	-2.0133091333205484	1.1377755185624028	0.11165287157296389	-0.6413362996754468	0.13716926403464713	0.14205801812855778	-0.40244095148875925	-0.6641134798059944	0.5375804513470706	0.04630321360039602	-0.15059371480134232	-0.003969955768260647	0.10263475473579975	0.027867116821867377
BACFB0475A	34	5.552124129519262	-2.034427307853961	4.054222445229842	0.41281453356180897	-1.4313613086040142	-0.44502643950551324	1.0551968294167033	-2.0141396206937334	-0.07342418036949505	0.6473637097322371	-0.08850402586773454	-0.17065120191417993	0.5030218612771913	-0.6195302424328624	-0.07566892578341244	0.4935794874110435	-0.008891843608743955	0.06370172475589264	-0.4945904593635144	0.10747878871022909
BACFB0475A	35	3.1649436984852146	-2.6990628799591763	3.5549709493018984	-0.16574524914810063	-2.143304496305717	0.9379441437355016	0.5360280083206228	1.2604565752931438	-0.42791080710030416	0.36853161371630816	-1.410724313061642	-0.11706335931284517	-0.3087451699137054	-0.8083003751593054	0.7134101612738157	0.06790981956472208	-0.26568871731042876	0.06277919311215108	-0.054826980486267995	0.34716407350850975
BACFB0475A	36	-2.395381406464608	-3.3354815828421005	3.184480919290456	-1.533294160473874	0.32410141366474576	-0.6884085835015856	-0.9795226704090374	0.5001379518569489	0.10018641892592717	0.33428713158866796	0.8070583783497871	0.661415971856985	0.23746931090315915	-0.2717377523906741	0.6836968454585048	-0.339502999805223	0.13769580450554741	0.16787542657390553	0.08267815120943611	-0.20617972351460434
BACFB0475A	37	-3.577398016243662	-0.745087363801024	-1.0411219919171602	1.4696701402551557	-0.667399133559563	0.8833314370347178	0.3319383168993064	-0.12430105912572431	0.41691152363722805	-0.6950657372096234	-0.3079989065664246	-0.47725531353177164	-0.03281212482051199	-0.283378845366947	0.3303659876491616	0.12785040295366557	-0.015467280774732473	-0.33710582839819203	-0.5628817820200882	0.38310677727116715
BACFB0475A	38	4.83022243933593	-2.9785312079951796	5.117285527043689	1.178583581475726	-0.606476915855044	0.01322368087474679	1.1704285401390053	-0.6828601315319536	0.41564942128756455	0.6742275150911692	-0.2112821530471538	-0.1362692661496725	-0.03451090385005795	-0.5876167515272357	0.0042547363494365165	0.5538689120056901	-0.09642857129443883	-0.22414078661941694	-0.1760071698548269	0.284165501930862
BACFB0475A	39	-3.7290417663119007	-1.7635038106375067	0.07697017389014446	2.220896109408118	1.8192623829363406	0.1678560971707359	0.07658843352810729	-0.6248232708999031	1.6844479798882115	-1.4849850039516912	0.19513275153538645	0.421088042460954	0.4878711206263917	1.480410101403443	-0.3927733998450349	0.5060398180185786	0.4511349648684302	-0.5936955053466253	-0.4278781635580624	-0.14696428868595302
BACFB0475A	40	3.2743892613187855	2.877726657137976	4.69297192279989	1.316382311126608	-1.6193656039284825	0.7586654725835391	-1.1835175911774178	0.09786487622699225	0.5192478729781498	0.22758842269916113	0.4319526440802339	0.7768036567445007	0.10261906039987867	0.9719070002722852	-0.0587553019552316	-0.06470134728602517	-0.10832491553711776	-0.015611790106513368	0.5674526036772432	-0.22489582824011745
BACFB0475A	41	3.1846936666353187	0.15466811299768568	5.646192637156355	-1.8935041043281604	0.7457934005986893	1.0337114315415068	0.07993399402422208	-1.4156237403870766	-0.6948027608372045	-0.009184176595889992	0.6354634036486435	0.4810207576247718	0.169830245540461	-0.871954697459806	0.2053292292151938	0.1310126677745096	-0.24052954770414203	0.16964004398683663	-0.1243067139029459	0.09419681914387201
BACFB0475A	42	-0.4159448285762588	3.124459433529416	-1.683097090028406	0.7115221237631228	1.0231604529663194	1.5084179728743816	0.5404157342027802	-1.045177032796453	-0.226487171954592	0.5365872753355714	0.8224745873443351	-0.24360756993534682	-0.3479631415389788	-0.41119419912583055	0.139940719451785	-0.015042755675960251	0.16992910481757662	-0.33044637321206416	-0.21720697881358886	0.11830105481904685
BACFB0475A	43	4.491767298108554	1.1598555905379502	6.389580506818794	-2.933428364794354	-0.028839900657231965	0.26958088844591366	0.7723765016136697	-0.27312743886421176	-0.14022197759518962	0.20145221551027714	-0.36946132799092934	0.5950055434008794	-0.13318684654886948	-0.5039173002172355	0.6990134064190578	0.5642436574177303	-0.3552164109651521	-0.16362303836737446	0.2251716686509373	0.22260986814247818
BACFB0475A	44	3.474404050066597	0.478386854410618	2.312257763673932	-0.5065194149074959	-0.4727377123007912	-0.5419494097310942	-1.7578946224085086	1.3660220320307377	-0.23435540475036953	-0.10471128794476203	0.038022724285440734	0.29233650955452983	-0.37123329613187206	0.06716045897381306	0.012537363536888169	-0.6487534021265517	-0.17395815998129294	0.1311992935594848	0.3035764438842574	-0.16527642828708533
BACFB0475A	45	-0.8272992383660114	2.1108553777967876	-1.6682741185080816	1.8292910869300822	-0.5546055970004566	3.2003204492381006	-0.35631354467337806	-1.512372481726715	0.05564633896480009	-0.7194496321257329	-0.4432650163762619	-0.655037714276081	0.05055405021290316	0.7943123628310502	-0.2691373327971234	0.1391295384882767	0.16649042684490212	-0.3071715789434126	-0.5387889269186981	0.3818238530059377
BACFB0475A	46	-0.14595251415960853	1.7506694682903532	2.6397546677066135	2.6842793397913187	0.9321618405120091	1.6334634853321806	-1.3266402766112022	-0.36267930753463107	0.48237413326854783	0.3761528930825879	-0.07084744690674283	-0.7362949701874877	-0.36462653437626624	-0.1855203292637988	0.29284444088934913	-0.3108454657549977	0.06084086219120266	-0.1069221706924619	-0.4095156291156914	0.042963244354042196
BACFB0475A	47	1.9977744374784097	2.471359296562169	1.2537873113051872	-0.5150688125516343	1.2040818130510438	2.2912068799084313	-1.150543828731363	-0.6869399372669354	0.7571568779715263	0.6274903138898484	0.6909159348437943	-0.4324053815011384	-0.705169292687347	0.09254869053753723	0.5519641667645971	0.3215311040162838	0.062353007928919624	-0.5786063578715304	0.10696454636211827	-0.012036535065116816
BACFB0475A	48	-0.5070722484814851	-1.929085211630132	2.1215758645867435	1.8386458880276404	-0.18439687264410054	-0.10117628555199865	-1.657829475787055	1.43127623690896	0.7390376926313862	0.4967272052787177	0.667614709101358	0.08976605781069846	-0.5457883695818202	0.09567385260492856	0.49854065347214993	-0.6939499205414634	0.16729055299387952	-0.15769099005922094	0.06845612109112098	-0.259256243900686
BACFB0475A	49	-4.9791177826377595	-1.4760456672892925	1.4178208778672128	0.7285716826767956	0.10003445267232891	-1.4883981831698723	0.4400172080807061	0.37223166706661415	1.126585419305893	-0.9844178758311333	-0.7187558969567109	0.9401101388816739	0.6283359105451654	0.5601702734378513	0.3914974006583365	0.8842792944660403	0.22633215597585377	-0.24305872801441275	-0.3228709274402699	0.2625382761198667
BACFB0475A	50	-0.2849713162777556	-0.28896041461705235	4.432687644355882	0.2273533703626196	-0.7279339764931976	0.9438488469246789	-0.9748492253622252	0.17626690435886472	-0.7688733387244633	0.3673739465178951	-1.1757869498050932	1.0569899421448161	0.5270841894565139	-0.036353058723150866	-0.21297257841866957	-0.8662689403423265	-0.10851971310997399	0.2912216268962329	-0.44719903835850117	0.34523042238014856
BACFB0475A	51	-2.1817130046707787	2.748521289722958	0.053679795114599055	1.7203293530567851	0.40410756219283783	-0.828211969532882	0.31883607376133805	0.23508730938448918	0.5010190009475557	0.04322286692074795	0.05730658160198887	-1.5809610773062532	-0.8042846015222365	-0.16188126808412306	-0.08308174662992363	-0.543709195420572	0.17461257718939294	-0.11435889343062122	-0.15093685443261817	-0.2154465023853147
BACFB0475A	52	-2.006754816514305	3.716953323220589	-2.2254437424929012	0.04988887784716134	0.013049969537100026	-0.5956022036410946	1.4786275972053446	-0.4423990304922083	-0.5192812093268917	0.9364170875690914	-1.0594092967997493	-0.5185652754599639	0.05844750819839195	0.09009482809189606	-0.39433736312287015	-0.45149708146658796	0.11879742972223184	0.10027848668341655	-0.07827176739293362	0.08743001717221066
BACFB0475A	53	-2.0311706560204694	2.4525776995324504	2.6145735431411	0.36120552330009126	0.2555464862030803	-0.9974324484253767	-0.17004800056961278	-1.8617009506245634	0.08648272689254055	-0.7935329189113591	0.21041683121285404	-1.573747659104435	0.20710791054466515	0.17588953526261975	-0.7667252836587699	-0.04385401894110075	0.5507281645231892	-0.5873768765168546	-0.12653853129636827	0.10716855677795767
BACFB0475A	54	-2.2028206905444696	-1.5051829541345019	5.418425788363502	0.8093104797200628	-0.5497985329353625	0.44265768745381884	-0.010477473416068417	1.0472009170382708	0.8440173084516291	0.7765576242741627	0.300277209664078	0.6015655868953464	-0.0628405230652147	-0.09016965792656251	1.1217223661356948	-0.14718053473684023	0.14976427013189308	0.18470654349091298	-0.20719944363218046	-0.00044046688438381665
BACFB0475A	55	0.2072109324453919	1.5210038316947159	5.293137001020989	1.1259385923447365	0.5476677588010403	2.263039173339772	1.3515536659104783	-0.6763221596943194	-0.09459110304846385	-0.07918588043315	-0.428092198604602	0.6956049853401245	0.7266700496465406	-0.2772796602503327	0.23692848098496677	0.43228161352392647	0.1198894156675685	-0.8112552412435914	-0.3391666822078778	0.3626168553128375
BACFB0475A	56	-1.3225175759016397	-0.924506449479112	3.91736532915918	2.382535040424356	-2.178118983864021	1.352084091070834	0.9951444218759833	-0.5431295324799952	-0.02037252456407801	0.3452837041124337	0.45704810852718625	0.37821434654793773	0.4980864553341364	-0.638559664309831	0.3068176426717799	0.07685967301628338	0.18559444506129097	-0.401667760263857	-0.3220388507911198	0.5439525178122908
BACFB0475A	57	3.920090105658935	3.7958370085954263	2.791136406428249	0.8342591625482019	-0.9798666067473398	0.057035427478558276	0.2567174278166271	-0.053213770642692726	-0.4848296098406988	0.35596367634725223	-1.0458751533920032	-0.7375829740735158	0.008221388332910529	-0.7054935604938244	0.4468089533205757	0.10414973043872777	-0.14148050887661867	-0.10043470382512432	0.002095846161261239	0.14136232162360773
BACFB0475A	58	-1.4877591896361082	3.6796702148355704	0.4607871748327155	-0.12354279228577347	1.1775172699003136	-1.9478284875448129	0.3889544233237481	-0.000524110487998275	1.140492166170286	-0.0008547700189669438	0.9502682732374628	-1.276400459102974	-0.6813353375232536	-0.10789296112990598	0.060713081694240945	0.00464570093619443	0.3714846581812701	-0.5278339464459005	0.18521354241377397	-0.23802379989407907
BACFB0475A	59	1.4587764602554065	3.54793197598375	4.205222301232345	-1.2272037423595474	1.1470341571083225	0.7981866995125397	0.020529408729667242	-0.7375645646053042	0.4081392522825822	0.18629663988767686	-0.11154200161030614	-1.285296563676412	-0.5715814614246275	0.2530156098307472	-0.048235360861835996	-0.004531178298670113	0.14671161942091615	-0.3916369595482134	0.38463576572830194	-0.2001456990737429
BACFB0475A	60	-3.4463069113188434	1.283631357871008	2.4435159812173186	1.651084409261541	1.0307467814909543	0.19332938533165667	0.5595666537702031	-0.2539364040964114	-0.39163878632760296	-1.721238154660418	0.3340492295247839	-0.7032820322884286	0.10588076118124068	-0.5003868821492965	-0.4132662339395998	0.027150801943896852	0.2145885459660981	-0.7184167699166206	-0.10544844303135603	0.2757983714743526
