Source Name	Spot Number	Z	Y	X	Spot Sigma
7386DF8F0F	62	106.0	460.0	684.0	1.3333333333333333
7386DF8F0F	63	106.0	391.0	971.0	1.3333333333333333
7386DF8F0F	64	106.0	365.0	151.0	1.6666666666666665
7386DF8F0F	65	106.0	351.0	974.0	1.3333333333333333
7386DF8F0F	66	106.0	327.0	997.0	1.6666666666666665
7386DF8F0F	67	106.0	325.0	195.0	1.6666666666666665
7386DF8F0F	68	106.0	224.0	1114.0	1.3333333333333333
7386DF8F0F	69	106.0	183.0	494.0	1.3333333333333333
7386DF8F0F	70	106.0	65.0	707.0	1.3333333333333333
7386DF8F0F	71	105.0	651.0	750.0	1.6666666666666665
7386DF8F0F	72	105.0	642.0	674.0	1.3333333333333333
7386DF8F0F	73	105.0	641.0	722.0	1.3333333333333333
7386DF8F0F	74	105.0	606.0	657.0	1.3333333333333333
7386DF8F0F	75	105.0	584.0	482.0	1.6666666666666665
7386DF8F0F	76	105.0	575.0	960.0	1.3333333333333333
7386DF8F0F	77	105.0	575.0	602.0	1.3333333333333333
7386DF8F0F	78	105.0	570.0	709.0	1.3333333333333333
7386DF8F0F	79	105.0	547.0	715.0	1.6666666666666665
7386DF8F0F	80	105.0	545.0	706.0	1.3333333333333333
7386DF8F0F	81	105.0	539.0	789.0	1.3333333333333333
7386DF8F0F	82	105.0	533.0	696.0	1.6666666666666665
7386DF8F0F	83	105.0	529.0	865.0	1.3333333333333333
7386DF8F0F	84	105.0	528.0	816.0	1.3333333333333333
7386DF8F0F	85	105.0	515.0	936.0	1.3333333333333333
7386DF8F0F	86	105.0	456.0	847.0	1.3333333333333333
7386DF8F0F	87	105.0	454.0	815.0	1.3333333333333333
7386DF8F0F	88	105.0	433.0	826.0	1.3333333333333333
7386DF8F0F	89	105.0	348.0	1404.0	1.3333333333333333
7386DF8F0F	90	105.0	313.0	290.0	1.6666666666666665
7386DF8F0F	91	105.0	276.0	547.0	1.6666666666666665
7386DF8F0F	92	105.0	219.0	1220.0	1.3333333333333333
7386DF8F0F	93	105.0	203.0	1082.0	1.3333333333333333
7386DF8F0F	94	105.0	178.0	1202.0	1.3333333333333333
7386DF8F0F	95	104.0	760.0	1289.0	1.6666666666666665
7386DF8F0F	96	104.0	758.0	1418.0	1.3333333333333333
7386DF8F0F	97	104.0	629.0	970.0	1.3333333333333333
7386DF8F0F	98	104.0	575.0	353.0	1.6666666666666665
7386DF8F0F	99	104.0	560.0	732.0	1.3333333333333333
7386DF8F0F	100	104.0	537.0	842.0	1.3333333333333333
7386DF8F0F	101	104.0	536.0	780.0	1.6666666666666665
7386DF8F0F	102	104.0	530.0	622.0	1.3333333333333333
7386DF8F0F	103	104.0	510.0	1546.0	1.3333333333333333
7386DF8F0F	104	104.0	478.0	613.0	1.6666666666666665
7386DF8F0F	105	104.0	465.0	692.0	1.3333333333333333
7386DF8F0F	106	104.0	447.0	828.0	1.3333333333333333
7386DF8F0F	107	104.0	441.0	988.0	1.6666666666666665
7386DF8F0F	108	104.0	430.0	900.0	1.3333333333333333
7386DF8F0F	109	104.0	426.0	602.0	1.3333333333333333
7386DF8F0F	110	104.0	387.0	1067.0	1.3333333333333333
7386DF8F0F	111	104.0	310.0	989.0	1.3333333333333333
7386DF8F0F	112	104.0	117.0	652.0	1.3333333333333333
7386DF8F0F	113	104.0	41.0	391.0	1.3333333333333333
7386DF8F0F	114	103.0	762.0	1028.0	1.3333333333333333
7386DF8F0F	115	103.0	755.0	518.0	1.3333333333333333
7386DF8F0F	116	103.0	690.0	1380.0	1.3333333333333333
7386DF8F0F	117	103.0	668.0	635.0	1.3333333333333333
7386DF8F0F	118	103.0	635.0	1161.0	2.0
7386DF8F0F	119	103.0	628.0	1253.0	1.3333333333333333
7386DF8F0F	120	103.0	622.0	678.0	1.3333333333333333
7386DF8F0F	121	103.0	591.0	528.0	1.6666666666666665
7386DF8F0F	122	103.0	582.0	611.0	1.3333333333333333
7386DF8F0F	123	103.0	557.0	867.0	1.6666666666666665
7386DF8F0F	124	103.0	555.0	849.0	1.6666666666666665
7386DF8F0F	125	103.0	527.0	579.0	1.6666666666666665
7386DF8F0F	126	103.0	521.0	585.0	1.6666666666666665
7386DF8F0F	127	103.0	520.0	845.0	1.3333333333333333
7386DF8F0F	128	103.0	518.0	898.0	1.3333333333333333
7386DF8F0F	129	103.0	504.0	624.0	1.3333333333333333
7386DF8F0F	130	103.0	486.0	706.0	1.3333333333333333
7386DF8F0F	131	103.0	465.0	64.0	1.6666666666666665
7386DF8F0F	132	103.0	464.0	616.0	1.6666666666666665
7386DF8F0F	133	103.0	399.0	1067.0	1.3333333333333333
7386DF8F0F	134	103.0	367.0	1079.0	1.3333333333333333
7386DF8F0F	135	103.0	362.0	1028.0	1.3333333333333333
7386DF8F0F	136	103.0	346.0	1021.0	1.3333333333333333
7386DF8F0F	137	103.0	195.0	940.0	1.6666666666666665
7386DF8F0F	138	103.0	154.0	1251.0	1.3333333333333333
7386DF8F0F	139	103.0	140.0	1239.0	1.3333333333333333
7386DF8F0F	140	103.0	116.0	357.0	1.6666666666666665
7386DF8F0F	141	103.0	0.0	650.0	1.3333333333333333
7386DF8F0F	142	102.0	724.0	236.0	1.3333333333333333
7386DF8F0F	143	102.0	673.0	678.0	1.3333333333333333
7386DF8F0F	144	102.0	650.0	1262.0	1.3333333333333333
7386DF8F0F	145	102.0	622.0	694.0	1.3333333333333333
7386DF8F0F	146	102.0	612.0	848.0	1.3333333333333333
7386DF8F0F	147	102.0	606.0	666.0	1.3333333333333333
7386DF8F0F	148	102.0	580.0	661.0	1.6666666666666665
7386DF8F0F	149	102.0	570.0	948.0	1.3333333333333333
7386DF8F0F	150	102.0	551.0	762.0	1.3333333333333333
7386DF8F0F	151	102.0	545.0	477.0	1.6666666666666665
7386DF8F0F	152	102.0	530.0	926.0	1.3333333333333333
7386DF8F0F	153	102.0	516.0	611.0	1.3333333333333333
7386DF8F0F	154	102.0	512.0	617.0	1.3333333333333333
7386DF8F0F	155	102.0	485.0	790.0	1.3333333333333333
7386DF8F0F	156	102.0	481.0	1022.0	1.3333333333333333
7386DF8F0F	157	102.0	479.0	998.0	1.3333333333333333
7386DF8F0F	158	102.0	478.0	855.0	1.3333333333333333
7386DF8F0F	159	102.0	476.0	99.0	1.3333333333333333
7386DF8F0F	160	102.0	473.0	621.0	1.6666666666666665
7386DF8F0F	161	102.0	463.0	965.0	1.3333333333333333
7386DF8F0F	162	102.0	461.0	623.0	1.3333333333333333
7386DF8F0F	163	102.0	449.0	766.0	1.6666666666666665
7386DF8F0F	164	102.0	433.0	619.0	1.3333333333333333
7386DF8F0F	165	102.0	384.0	986.0	1.3333333333333333
7386DF8F0F	166	102.0	344.0	1032.0	1.3333333333333333
7386DF8F0F	167	102.0	257.0	1500.0	1.3333333333333333
7386DF8F0F	168	102.0	178.0	1049.0	1.3333333333333333
7386DF8F0F	169	102.0	163.0	344.0	1.3333333333333333
7386DF8F0F	170	102.0	35.0	1182.0	1.6666666666666665
7386DF8F0F	171	101.0	665.0	426.0	1.6666666666666665
7386DF8F0F	172	101.0	661.0	1354.0	1.3333333333333333
7386DF8F0F	173	101.0	602.0	615.0	1.3333333333333333
7386DF8F0F	174	101.0	593.0	750.0	1.6666666666666665
7386DF8F0F	175	101.0	580.0	669.0	1.3333333333333333
7386DF8F0F	176	101.0	569.0	724.0	1.3333333333333333
7386DF8F0F	177	101.0	561.0	921.0	1.3333333333333333
7386DF8F0F	178	101.0	552.0	828.0	1.3333333333333333
7386DF8F0F	179	101.0	531.0	948.0	1.3333333333333333
7386DF8F0F	180	101.0	519.0	593.0	1.3333333333333333
7386DF8F0F	181	101.0	517.0	633.0	1.3333333333333333
7386DF8F0F	182	101.0	513.0	941.0	1.3333333333333333
7386DF8F0F	183	101.0	504.0	818.0	1.6666666666666665
7386DF8F0F	184	101.0	474.0	639.0	1.6666666666666665
7386DF8F0F	185	101.0	395.0	792.0	1.3333333333333333
7386DF8F0F	186	101.0	393.0	801.0	1.3333333333333333
7386DF8F0F	187	101.0	384.0	960.0	1.3333333333333333
7386DF8F0F	188	101.0	356.0	912.0	1.3333333333333333
7386DF8F0F	189	101.0	292.0	986.0	1.3333333333333333
7386DF8F0F	190	101.0	281.0	1010.0	1.3333333333333333
7386DF8F0F	191	101.0	247.0	350.0	1.3333333333333333
7386DF8F0F	192	101.0	226.0	1208.0	1.3333333333333333
7386DF8F0F	193	101.0	182.0	1187.0	1.6666666666666665
7386DF8F0F	194	100.0	746.0	1322.0	1.3333333333333333
7386DF8F0F	195	100.0	717.0	465.0	1.3333333333333333
7386DF8F0F	196	100.0	628.0	475.0	1.3333333333333333
7386DF8F0F	197	100.0	623.0	609.0	1.3333333333333333
7386DF8F0F	198	100.0	620.0	653.0	1.3333333333333333
7386DF8F0F	199	100.0	608.0	648.0	1.6666666666666665
7386DF8F0F	200	100.0	608.0	570.0	1.3333333333333333
7386DF8F0F	201	100.0	547.0	1249.0	1.6666666666666665
7386DF8F0F	202	100.0	540.0	72.0	1.3333333333333333
7386DF8F0F	203	100.0	528.0	617.0	1.3333333333333333
7386DF8F0F	204	100.0	504.0	1005.0	1.3333333333333333
7386DF8F0F	205	100.0	494.0	704.0	1.3333333333333333
7386DF8F0F	206	100.0	493.0	1021.0	1.3333333333333333
7386DF8F0F	207	100.0	474.0	668.0	1.3333333333333333
7386DF8F0F	208	100.0	462.0	1009.0	1.3333333333333333
7386DF8F0F	209	100.0	460.0	863.0	1.3333333333333333
7386DF8F0F	210	100.0	452.0	823.0	1.3333333333333333
7386DF8F0F	211	100.0	436.0	722.0	1.3333333333333333
7386DF8F0F	212	100.0	434.0	879.0	1.3333333333333333
7386DF8F0F	213	100.0	409.0	809.0	1.6666666666666665
7386DF8F0F	214	100.0	112.0	381.0	1.6666666666666665
7386DF8F0F	215	100.0	80.0	419.0	1.3333333333333333
7386DF8F0F	216	99.0	733.0	823.0	1.6666666666666665
7386DF8F0F	217	99.0	671.0	650.0	1.6666666666666665
7386DF8F0F	218	99.0	631.0	733.0	1.3333333333333333
7386DF8F0F	219	99.0	612.0	703.0	2.0
7386DF8F0F	220	99.0	609.0	615.0	1.3333333333333333
7386DF8F0F	221	99.0	607.0	851.0	1.3333333333333333
7386DF8F0F	222	99.0	596.0	486.0	1.3333333333333333
7386DF8F0F	223	99.0	587.0	521.0	1.3333333333333333
7386DF8F0F	224	99.0	569.0	848.0	1.3333333333333333
7386DF8F0F	225	99.0	562.0	848.0	1.3333333333333333
7386DF8F0F	226	99.0	562.0	766.0	1.6666666666666665
7386DF8F0F	227	99.0	555.0	771.0	1.3333333333333333
7386DF8F0F	228	99.0	541.0	572.0	1.3333333333333333
7386DF8F0F	229	99.0	532.0	839.0	1.3333333333333333
7386DF8F0F	230	99.0	530.0	736.0	1.6666666666666665
7386DF8F0F	231	99.0	524.0	727.0	1.6666666666666665
7386DF8F0F	232	99.0	492.0	778.0	1.3333333333333333
7386DF8F0F	233	99.0	489.0	901.0	1.3333333333333333
7386DF8F0F	234	99.0	489.0	627.0	1.3333333333333333
7386DF8F0F	235	99.0	488.0	882.0	1.3333333333333333
7386DF8F0F	236	99.0	488.0	638.0	1.3333333333333333
7386DF8F0F	237	99.0	473.0	859.0	1.3333333333333333
7386DF8F0F	238	99.0	442.0	716.0	1.6666666666666665
7386DF8F0F	239	99.0	388.0	1042.0	1.3333333333333333
7386DF8F0F	240	99.0	386.0	915.0	1.3333333333333333
7386DF8F0F	241	99.0	374.0	670.0	1.3333333333333333
7386DF8F0F	242	99.0	370.0	938.0	1.3333333333333333
7386DF8F0F	243	99.0	357.0	786.0	1.3333333333333333
7386DF8F0F	244	99.0	354.0	811.0	1.3333333333333333
7386DF8F0F	245	99.0	349.0	1229.0	1.3333333333333333
7386DF8F0F	246	99.0	331.0	782.0	1.3333333333333333
7386DF8F0F	247	99.0	279.0	897.0	1.3333333333333333
7386DF8F0F	248	99.0	259.0	1233.0	1.6666666666666665
7386DF8F0F	249	99.0	194.0	1056.0	1.3333333333333333
7386DF8F0F	250	99.0	117.0	1062.0	1.3333333333333333
7386DF8F0F	251	98.0	742.0	1224.0	1.3333333333333333
7386DF8F0F	252	98.0	678.0	603.0	1.6666666666666665
7386DF8F0F	253	98.0	651.0	1360.0	1.3333333333333333
7386DF8F0F	254	98.0	650.0	651.0	1.6666666666666665
7386DF8F0F	255	98.0	649.0	775.0	1.3333333333333333
7386DF8F0F	256	98.0	648.0	767.0	1.3333333333333333
7386DF8F0F	257	98.0	604.0	503.0	1.3333333333333333
7386DF8F0F	258	98.0	580.0	633.0	1.3333333333333333
7386DF8F0F	259	98.0	559.0	520.0	1.3333333333333333
7386DF8F0F	260	98.0	542.0	837.0	1.3333333333333333
7386DF8F0F	261	98.0	532.0	465.0	1.6666666666666665
7386DF8F0F	262	98.0	530.0	909.0	1.3333333333333333
7386DF8F0F	263	98.0	530.0	771.0	1.3333333333333333
7386DF8F0F	264	98.0	483.0	840.0	1.3333333333333333
7386DF8F0F	265	98.0	454.0	839.0	1.3333333333333333
7386DF8F0F	266	98.0	433.0	717.0	1.3333333333333333
7386DF8F0F	267	98.0	415.0	1073.0	1.3333333333333333
7386DF8F0F	268	98.0	394.0	634.0	1.6666666666666665
7386DF8F0F	269	98.0	358.0	878.0	1.3333333333333333
7386DF8F0F	270	98.0	354.0	236.0	1.3333333333333333
7386DF8F0F	271	98.0	343.0	881.0	1.3333333333333333
7386DF8F0F	272	98.0	288.0	729.0	1.6666666666666665
7386DF8F0F	273	98.0	279.0	31.0	1.6666666666666665
7386DF8F0F	274	98.0	276.0	799.0	1.3333333333333333
7386DF8F0F	275	98.0	274.0	153.0	1.3333333333333333
7386DF8F0F	276	98.0	210.0	1335.0	1.3333333333333333
7386DF8F0F	277	98.0	197.0	1087.0	1.3333333333333333
7386DF8F0F	278	98.0	179.0	935.0	1.3333333333333333
7386DF8F0F	279	98.0	151.0	1267.0	1.3333333333333333
7386DF8F0F	280	97.0	779.0	1498.0	1.3333333333333333
7386DF8F0F	281	97.0	752.0	452.0	1.3333333333333333
7386DF8F0F	282	97.0	723.0	368.0	1.6666666666666665
7386DF8F0F	283	97.0	715.0	244.0	1.3333333333333333
7386DF8F0F	284	97.0	705.0	1139.0	1.3333333333333333
7386DF8F0F	285	97.0	690.0	1366.0	1.3333333333333333
7386DF8F0F	286	97.0	676.0	536.0	1.3333333333333333
7386DF8F0F	287	97.0	647.0	582.0	1.3333333333333333
7386DF8F0F	288	97.0	641.0	646.0	1.3333333333333333
7386DF8F0F	289	97.0	626.0	640.0	1.3333333333333333
7386DF8F0F	290	97.0	610.0	671.0	1.3333333333333333
7386DF8F0F	291	97.0	608.0	653.0	1.3333333333333333
7386DF8F0F	292	97.0	582.0	901.0	1.3333333333333333
7386DF8F0F	293	97.0	535.0	420.0	1.3333333333333333
7386DF8F0F	294	97.0	511.0	625.0	1.3333333333333333
7386DF8F0F	295	97.0	497.0	764.0	1.6666666666666665
7386DF8F0F	296	97.0	492.0	885.0	1.3333333333333333
7386DF8F0F	297	97.0	484.0	644.0	1.3333333333333333
7386DF8F0F	298	97.0	478.0	643.0	1.3333333333333333
7386DF8F0F	299	97.0	474.0	787.0	1.6666666666666665
7386DF8F0F	300	97.0	451.0	711.0	1.3333333333333333
7386DF8F0F	301	97.0	422.0	800.0	1.3333333333333333
7386DF8F0F	302	97.0	420.0	643.0	1.3333333333333333
7386DF8F0F	303	97.0	414.0	973.0	1.3333333333333333
7386DF8F0F	304	97.0	410.0	1052.0	1.3333333333333333
7386DF8F0F	305	97.0	396.0	963.0	1.3333333333333333
7386DF8F0F	306	97.0	365.0	787.0	1.3333333333333333
7386DF8F0F	307	97.0	303.0	972.0	1.3333333333333333
7386DF8F0F	308	97.0	294.0	1076.0	1.3333333333333333
7386DF8F0F	309	97.0	244.0	238.0	1.6666666666666665
7386DF8F0F	310	97.0	242.0	1267.0	1.3333333333333333
7386DF8F0F	311	97.0	240.0	909.0	1.3333333333333333
7386DF8F0F	312	97.0	214.0	957.0	1.3333333333333333
7386DF8F0F	313	97.0	176.0	1054.0	1.6666666666666665
7386DF8F0F	314	97.0	158.0	1097.0	1.3333333333333333
7386DF8F0F	315	97.0	132.0	1406.0	1.6666666666666665
7386DF8F0F	316	96.0	775.0	754.0	1.3333333333333333
7386DF8F0F	317	96.0	772.0	426.0	1.6666666666666665
7386DF8F0F	318	96.0	714.0	377.0	1.3333333333333333
7386DF8F0F	319	96.0	690.0	784.0	1.3333333333333333
7386DF8F0F	320	96.0	682.0	1371.0	1.6666666666666665
7386DF8F0F	321	96.0	682.0	501.0	1.6666666666666665
7386DF8F0F	322	96.0	679.0	581.0	1.3333333333333333
7386DF8F0F	323	96.0	643.0	629.0	1.3333333333333333
7386DF8F0F	324	96.0	637.0	442.0	1.3333333333333333
7386DF8F0F	325	96.0	625.0	848.0	1.3333333333333333
7386DF8F0F	326	96.0	625.0	698.0	1.6666666666666665
7386DF8F0F	327	96.0	622.0	456.0	1.3333333333333333
7386DF8F0F	328	96.0	618.0	1028.0	1.3333333333333333
7386DF8F0F	329	96.0	582.0	503.0	1.6666666666666665
7386DF8F0F	330	96.0	533.0	1421.0	1.6666666666666665
7386DF8F0F	331	96.0	521.0	648.0	1.3333333333333333
7386DF8F0F	332	96.0	468.0	1026.0	1.3333333333333333
7386DF8F0F	333	96.0	441.0	838.0	1.3333333333333333
7386DF8F0F	334	96.0	435.0	932.0	1.6666666666666665
7386DF8F0F	335	96.0	432.0	862.0	1.3333333333333333
7386DF8F0F	336	96.0	393.0	999.0	1.3333333333333333
7386DF8F0F	337	96.0	388.0	883.0	1.3333333333333333
7386DF8F0F	338	96.0	346.0	814.0	1.6666666666666665
7386DF8F0F	339	96.0	315.0	894.0	1.3333333333333333
7386DF8F0F	340	96.0	295.0	889.0	1.6666666666666665
7386DF8F0F	341	96.0	294.0	377.0	1.3333333333333333
7386DF8F0F	342	96.0	287.0	1103.0	1.3333333333333333
7386DF8F0F	343	96.0	261.0	1150.0	1.3333333333333333
7386DF8F0F	344	96.0	260.0	970.0	1.6666666666666665
7386DF8F0F	345	96.0	231.0	1300.0	1.6666666666666665
7386DF8F0F	346	96.0	197.0	1208.0	1.3333333333333333
7386DF8F0F	347	96.0	195.0	918.0	1.3333333333333333
7386DF8F0F	348	96.0	184.0	1305.0	1.3333333333333333
7386DF8F0F	349	96.0	160.0	20.0	1.6666666666666665
7386DF8F0F	350	96.0	118.0	328.0	1.3333333333333333
7386DF8F0F	351	96.0	8.0	288.0	1.6666666666666665
7386DF8F0F	352	95.0	776.0	397.0	1.3333333333333333
7386DF8F0F	353	95.0	676.0	1383.0	1.3333333333333333
7386DF8F0F	354	95.0	674.0	662.0	1.3333333333333333
7386DF8F0F	355	95.0	629.0	269.0	1.3333333333333333
7386DF8F0F	356	95.0	611.0	719.0	1.3333333333333333
7386DF8F0F	357	95.0	603.0	608.0	1.3333333333333333
7386DF8F0F	358	95.0	602.0	628.0	1.3333333333333333
7386DF8F0F	359	95.0	596.0	501.0	1.3333333333333333
7386DF8F0F	360	95.0	587.0	662.0	1.3333333333333333
7386DF8F0F	361	95.0	582.0	877.0	1.3333333333333333
7386DF8F0F	362	95.0	572.0	869.0	1.6666666666666665
7386DF8F0F	363	95.0	566.0	855.0	1.6666666666666665
7386DF8F0F	364	95.0	562.0	629.0	1.6666666666666665
7386DF8F0F	365	95.0	561.0	780.0	1.3333333333333333
7386DF8F0F	366	95.0	553.0	935.0	1.6666666666666665
7386DF8F0F	367	95.0	544.0	1393.0	1.3333333333333333
7386DF8F0F	368	95.0	544.0	323.0	1.6666666666666665
7386DF8F0F	369	95.0	533.0	545.0	1.3333333333333333
7386DF8F0F	370	95.0	526.0	893.0	1.3333333333333333
7386DF8F0F	371	95.0	512.0	838.0	1.3333333333333333
7386DF8F0F	372	95.0	507.0	941.0	1.3333333333333333
7386DF8F0F	373	95.0	499.0	796.0	1.3333333333333333
7386DF8F0F	374	95.0	497.0	558.0	1.3333333333333333
7386DF8F0F	375	95.0	483.0	773.0	1.3333333333333333
7386DF8F0F	376	95.0	481.0	928.0	1.3333333333333333
7386DF8F0F	377	95.0	464.0	1036.0	1.3333333333333333
7386DF8F0F	378	95.0	464.0	1013.0	1.3333333333333333
7386DF8F0F	379	95.0	447.0	1031.0	1.3333333333333333
7386DF8F0F	380	95.0	418.0	941.0	1.3333333333333333
7386DF8F0F	381	95.0	389.0	1039.0	1.3333333333333333
7386DF8F0F	382	95.0	145.0	1391.0	1.3333333333333333
7386DF8F0F	383	95.0	25.0	745.0	1.3333333333333333
7386DF8F0F	384	94.0	757.0	1367.0	1.3333333333333333
7386DF8F0F	385	94.0	733.0	1257.0	1.6666666666666665
7386DF8F0F	386	94.0	714.0	219.0	1.3333333333333333
7386DF8F0F	387	94.0	707.0	346.0	1.6666666666666665
7386DF8F0F	388	94.0	703.0	1019.0	1.3333333333333333
7386DF8F0F	389	94.0	678.0	545.0	1.6666666666666665
7386DF8F0F	390	94.0	662.0	1166.0	1.3333333333333333
7386DF8F0F	391	94.0	641.0	615.0	1.6666666666666665
7386DF8F0F	392	94.0	611.0	1167.0	1.3333333333333333
7386DF8F0F	393	94.0	607.0	636.0	1.3333333333333333
7386DF8F0F	394	94.0	598.0	604.0	1.3333333333333333
7386DF8F0F	395	94.0	588.0	675.0	1.3333333333333333
7386DF8F0F	396	94.0	577.0	628.0	1.3333333333333333
7386DF8F0F	397	94.0	567.0	344.0	1.6666666666666665
7386DF8F0F	398	94.0	564.0	668.0	1.3333333333333333
7386DF8F0F	399	94.0	535.0	466.0	1.6666666666666665
7386DF8F0F	400	94.0	498.0	459.0	1.3333333333333333
7386DF8F0F	401	94.0	493.0	974.0	1.6666666666666665
7386DF8F0F	402	94.0	489.0	786.0	1.3333333333333333
7386DF8F0F	403	94.0	474.0	837.0	1.3333333333333333
7386DF8F0F	404	94.0	455.0	885.0	1.6666666666666665
7386DF8F0F	405	94.0	433.0	722.0	1.3333333333333333
7386DF8F0F	406	94.0	370.0	166.0	1.3333333333333333
7386DF8F0F	407	94.0	361.0	821.0	1.3333333333333333
7386DF8F0F	408	94.0	347.0	959.0	1.3333333333333333
7386DF8F0F	409	94.0	343.0	682.0	1.3333333333333333
7386DF8F0F	410	94.0	290.0	971.0	1.3333333333333333
7386DF8F0F	411	94.0	273.0	1000.0	1.3333333333333333
7386DF8F0F	412	94.0	270.0	1093.0	1.3333333333333333
7386DF8F0F	413	94.0	168.0	154.0	1.6666666666666665
7386DF8F0F	414	94.0	108.0	296.0	1.6666666666666665
7386DF8F0F	415	93.0	756.0	528.0	1.6666666666666665
7386DF8F0F	416	93.0	648.0	836.0	1.6666666666666665
7386DF8F0F	417	93.0	630.0	124.0	1.3333333333333333
7386DF8F0F	418	93.0	617.0	283.0	1.3333333333333333
7386DF8F0F	419	93.0	598.0	803.0	1.3333333333333333
7386DF8F0F	420	93.0	554.0	812.0	1.6666666666666665
7386DF8F0F	421	93.0	545.0	476.0	1.3333333333333333
7386DF8F0F	422	93.0	531.0	705.0	1.3333333333333333
7386DF8F0F	423	93.0	493.0	1324.0	1.6666666666666665
7386DF8F0F	424	93.0	482.0	755.0	1.6666666666666665
7386DF8F0F	425	93.0	449.0	914.0	1.3333333333333333
7386DF8F0F	426	93.0	447.0	684.0	1.3333333333333333
7386DF8F0F	427	93.0	434.0	1001.0	1.3333333333333333
7386DF8F0F	428	93.0	419.0	196.0	1.6666666666666665
7386DF8F0F	429	93.0	413.0	842.0	1.3333333333333333
7386DF8F0F	430	93.0	410.0	892.0	1.3333333333333333
7386DF8F0F	431	93.0	410.0	748.0	1.3333333333333333
7386DF8F0F	432	93.0	403.0	927.0	1.3333333333333333
7386DF8F0F	433	93.0	388.0	712.0	1.6666666666666665
