Source Name	Cell ID	Predicted Archetype
E0EB753C48	1	1
E0EB753C48	2	1
E0EB753C48	3	2
E0EB753C48	4	1
E0EB753C48	5	2
E0EB753C48	6	2
E0EB753C48	7	1
E0EB753C48	8	2
E0EB753C48	9	1
E0EB753C48	10	3
E0EB753C48	11	1
E0EB753C48	12	2
E0EB753C48	13	1
E0EB753C48	14	2
E0EB753C48	15	2
E0EB753C48	16	1
E0EB753C48	17	1
E0EB753C48	18	2
E0EB753C48	19	2
E0EB753C48	20	2
E0EB753C48	21	2
E0EB753C48	22	2
E0EB753C48	23	2
E0EB753C48	24	4
E0EB753C48	25	2
E0EB753C48	26	2
E0EB753C48	27	1
E0EB753C48	28	1
E0EB753C48	29	1
E0EB753C48	30	1
E0EB753C48	31	1
E0EB753C48	32	1
E0EB753C48	33	2
E0EB753C48	34	1
E0EB753C48	35	2
E0EB753C48	36	1
E0EB753C48	37	3
E0EB753C48	38	2
E0EB753C48	39	1
E0EB753C48	40	1
E0EB753C48	41	4
E0EB753C48	42	1
E0EB753C48	43	1
E0EB753C48	44	1
E0EB753C48	45	2
E0EB753C48	46	1
E0EB753C48	47	1
E0EB753C48	48	2
E0EB753C48	49	1
E0EB753C48	50	1
E0EB753C48	51	2
E0EB753C48	52	2
E0EB753C48	53	1
E0EB753C48	54	2
E0EB753C48	55	1
E0EB753C48	56	2
E0EB753C48	57	2
E0EB753C48	58	2
E0EB753C48	59	1
E0EB753C48	60	4
E0EB753C48	61	1
E0EB753C48	62	1
E0EB753C48	63	1
E0EB753C48	64	2
E0EB753C48	65	4
E0EB753C48	66	2
E0EB753C48	67	2
E0EB753C48	68	1
E0EB753C48	69	1
E0EB753C48	70	2
E0EB753C48	71	1
E0EB753C48	72	4
E0EB753C48	73	1
E0EB753C48	74	3
E0EB753C48	75	4
E0EB753C48	76	2
E0EB753C48	77	2
E0EB753C48	78	2
E0EB753C48	79	2
E0EB753C48	80	1
