Source Name	Cell ID	Predicted Archetype
E0EB753C48	1	2
E0EB753C48	2	2
E0EB753C48	3	2
E0EB753C48	4	1
E0EB753C48	5	2
E0EB753C48	6	2
E0EB753C48	7	1
E0EB753C48	8	3
E0EB753C48	9	1
E0EB753C48	10	1
E0EB753C48	11	1
E0EB753C48	12	2
E0EB753C48	13	3
E0EB753C48	14	1
E0EB753C48	15	1
E0EB753C48	16	1
E0EB753C48	17	2
E0EB753C48	18	2
E0EB753C48	19	1
E0EB753C48	20	2
E0EB753C48	21	2
E0EB753C48	22	2
E0EB753C48	23	3
E0EB753C48	24	3
E0EB753C48	25	2
E0EB753C48	26	1
E0EB753C48	27	1
E0EB753C48	28	2
E0EB753C48	29	2
E0EB753C48	30	3
E0EB753C48	31	2
E0EB753C48	32	2
E0EB753C48	33	2
E0EB753C48	34	1
E0EB753C48	35	2
E0EB753C48	36	1
E0EB753C48	37	2
E0EB753C48	38	2
E0EB753C48	39	1
E0EB753C48	40	1
E0EB753C48	41	2
E0EB753C48	42	1
E0EB753C48	43	2
E0EB753C48	44	2
E0EB753C48	45	2
E0EB753C48	46	1
E0EB753C48	47	1
E0EB753C48	48	1
E0EB753C48	49	1
E0EB753C48	50	1
E0EB753C48	51	1
E0EB753C48	52	2
E0EB753C48	53	1
E0EB753C48	54	3
E0EB753C48	55	2
E0EB753C48	56	2
E0EB753C48	57	1
E0EB753C48	58	1
E0EB753C48	59	1
E0EB753C48	60	1
E0EB753C48	61	2
E0EB753C48	62	4
E0EB753C48	63	1
E0EB753C48	64	1
E0EB753C48	65	4
E0EB753C48	66	1
E0EB753C48	67	2
E0EB753C48	68	2
E0EB753C48	69	2
E0EB753C48	70	2
E0EB753C48	71	2
E0EB753C48	72	1
E0EB753C48	73	1
E0EB753C48	74	4
E0EB753C48	75	2
E0EB753C48	76	2
E0EB753C48	77	2
E0EB753C48	78	2
E0EB753C48	79	2
E0EB753C48	80	2
