Source Name	Cell ID	Predicted Archetype
67FD8A06DA	1	2
67FD8A06DA	2	4
67FD8A06DA	3	1
67FD8A06DA	4	2
67FD8A06DA	5	2
67FD8A06DA	6	1
67FD8A06DA	7	2
67FD8A06DA	8	2
67FD8A06DA	9	1
67FD8A06DA	10	2
67FD8A06DA	11	1
67FD8A06DA	12	1
67FD8A06DA	13	1
67FD8A06DA	14	1
67FD8A06DA	15	1
67FD8A06DA	16	1
67FD8A06DA	17	1
67FD8A06DA	18	3
67FD8A06DA	19	1
67FD8A06DA	20	1
67FD8A06DA	21	1
67FD8A06DA	22	2
67FD8A06DA	23	1
67FD8A06DA	24	1
67FD8A06DA	25	2
67FD8A06DA	26	1
67FD8A06DA	27	1
67FD8A06DA	28	1
67FD8A06DA	29	2
67FD8A06DA	30	1
67FD8A06DA	31	1
67FD8A06DA	32	1
67FD8A06DA	33	2
67FD8A06DA	34	2
67FD8A06DA	35	2
67FD8A06DA	36	1
67FD8A06DA	37	2
67FD8A06DA	38	1
67FD8A06DA	39	1
67FD8A06DA	40	1
67FD8A06DA	41	3
67FD8A06DA	42	2
67FD8A06DA	43	2
67FD8A06DA	44	2
67FD8A06DA	45	2
67FD8A06DA	46	1
67FD8A06DA	47	4
67FD8A06DA	48	1
67FD8A06DA	49	2
67FD8A06DA	50	2
67FD8A06DA	51	1
67FD8A06DA	52	1
67FD8A06DA	53	1
67FD8A06DA	54	1
67FD8A06DA	55	4
67FD8A06DA	56	4
67FD8A06DA	57	4
67FD8A06DA	58	2
67FD8A06DA	59	2
67FD8A06DA	60	1
67FD8A06DA	61	1
67FD8A06DA	62	4
67FD8A06DA	63	1
67FD8A06DA	64	1
67FD8A06DA	65	2
67FD8A06DA	66	2
67FD8A06DA	67	1
67FD8A06DA	68	2
67FD8A06DA	69	2
67FD8A06DA	70	4
67FD8A06DA	71	1
67FD8A06DA	72	1
67FD8A06DA	73	1
67FD8A06DA	74	3
67FD8A06DA	75	2
67FD8A06DA	76	2
67FD8A06DA	77	1
67FD8A06DA	78	2
67FD8A06DA	79	1
67FD8A06DA	80	2
67FD8A06DA	81	4
67FD8A06DA	82	2
67FD8A06DA	83	4
67FD8A06DA	84	1
67FD8A06DA	85	2
67FD8A06DA	86	2
67FD8A06DA	87	4
67FD8A06DA	88	1
67FD8A06DA	89	3
67FD8A06DA	90	4
67FD8A06DA	91	1
67FD8A06DA	92	4
67FD8A06DA	93	4
67FD8A06DA	94	4
67FD8A06DA	95	2
