Source Name	Cell ID	Predicted Archetype
67FD8A06DA	1	2
67FD8A06DA	2	2
67FD8A06DA	3	2
67FD8A06DA	4	2
67FD8A06DA	5	2
67FD8A06DA	6	2
67FD8A06DA	7	2
67FD8A06DA	8	2
67FD8A06DA	9	2
67FD8A06DA	10	2
67FD8A06DA	11	2
67FD8A06DA	12	2
67FD8A06DA	13	2
67FD8A06DA	14	3
67FD8A06DA	15	1
67FD8A06DA	16	2
67FD8A06DA	17	2
67FD8A06DA	18	2
67FD8A06DA	19	2
67FD8A06DA	20	1
67FD8A06DA	21	1
67FD8A06DA	22	2
67FD8A06DA	23	4
67FD8A06DA	24	2
67FD8A06DA	25	2
67FD8A06DA	26	2
67FD8A06DA	27	2
67FD8A06DA	28	2
67FD8A06DA	29	2
67FD8A06DA	30	3
67FD8A06DA	31	1
67FD8A06DA	32	2
67FD8A06DA	33	2
67FD8A06DA	34	1
67FD8A06DA	35	2
67FD8A06DA	36	4
67FD8A06DA	37	2
67FD8A06DA	38	2
67FD8A06DA	39	1
67FD8A06DA	40	2
67FD8A06DA	41	1
67FD8A06DA	42	2
67FD8A06DA	43	3
67FD8A06DA	44	1
67FD8A06DA	45	1
67FD8A06DA	46	2
67FD8A06DA	47	2
67FD8A06DA	48	4
67FD8A06DA	49	1
67FD8A06DA	50	2
67FD8A06DA	51	2
67FD8A06DA	52	1
67FD8A06DA	53	1
67FD8A06DA	54	1
67FD8A06DA	55	2
67FD8A06DA	56	3
67FD8A06DA	57	2
67FD8A06DA	58	4
67FD8A06DA	59	2
67FD8A06DA	60	3
67FD8A06DA	61	1
67FD8A06DA	62	1
67FD8A06DA	63	2
67FD8A06DA	64	3
67FD8A06DA	65	2
67FD8A06DA	66	1
67FD8A06DA	67	2
67FD8A06DA	68	1
67FD8A06DA	69	2
67FD8A06DA	70	4
67FD8A06DA	71	2
67FD8A06DA	72	1
67FD8A06DA	73	1
67FD8A06DA	74	4
67FD8A06DA	75	4
67FD8A06DA	76	3
67FD8A06DA	77	1
67FD8A06DA	78	2
67FD8A06DA	79	3
67FD8A06DA	80	1
67FD8A06DA	81	3
67FD8A06DA	82	1
67FD8A06DA	83	1
67FD8A06DA	84	2
67FD8A06DA	85	4
67FD8A06DA	86	1
67FD8A06DA	87	2
67FD8A06DA	88	1
67FD8A06DA	89	3
67FD8A06DA	90	3
67FD8A06DA	91	3
67FD8A06DA	92	2
67FD8A06DA	93	3
67FD8A06DA	94	4
67FD8A06DA	95	2
