Source Name	Spot Number	Z	Y	X	Spot Sigma
F3070ACF4F	1	120.0	779.0	284.0	1.3333333333333333
F3070ACF4F	2	120.0	591.0	1020.0	1.3333333333333333
F3070ACF4F	3	120.0	398.0	1214.0	1.3333333333333333
F3070ACF4F	4	114.0	616.0	12.0	1.3333333333333333
F3070ACF4F	5	114.0	591.0	1100.0	1.3333333333333333
F3070ACF4F	6	114.0	387.0	523.0	1.3333333333333333
F3070ACF4F	7	113.0	531.0	868.0	1.3333333333333333
F3070ACF4F	8	113.0	526.0	804.0	1.3333333333333333
F3070ACF4F	9	113.0	503.0	783.0	1.6666666666666665
F3070ACF4F	10	113.0	464.0	1108.0	1.6666666666666665
F3070ACF4F	11	113.0	145.0	983.0	1.6666666666666665
F3070ACF4F	12	112.0	651.0	90.0	1.3333333333333333
F3070ACF4F	13	112.0	511.0	1111.0	1.6666666666666665
F3070ACF4F	14	112.0	337.0	1418.0	1.3333333333333333
F3070ACF4F	15	112.0	124.0	1017.0	1.3333333333333333
F3070ACF4F	16	112.0	120.0	992.0	1.3333333333333333
F3070ACF4F	17	111.0	741.0	471.0	1.6666666666666665
F3070ACF4F	18	111.0	546.0	778.0	1.3333333333333333
F3070ACF4F	19	111.0	506.0	232.0	1.3333333333333333
F3070ACF4F	20	111.0	449.0	187.0	1.3333333333333333
F3070ACF4F	21	111.0	439.0	6.0	1.6666666666666665
F3070ACF4F	22	111.0	438.0	372.0	1.3333333333333333
F3070ACF4F	23	111.0	379.0	628.0	1.3333333333333333
F3070ACF4F	24	111.0	271.0	1448.0	1.6666666666666665
F3070ACF4F	25	111.0	44.0	127.0	1.6666666666666665
F3070ACF4F	26	110.0	556.0	100.0	1.6666666666666665
F3070ACF4F	27	110.0	531.0	341.0	1.6666666666666665
F3070ACF4F	28	110.0	477.0	781.0	1.3333333333333333
F3070ACF4F	29	110.0	419.0	11.0	1.6666666666666665
F3070ACF4F	30	110.0	414.0	726.0	1.3333333333333333
F3070ACF4F	31	110.0	275.0	76.0	1.6666666666666665
F3070ACF4F	32	109.0	673.0	83.0	1.6666666666666665
F3070ACF4F	33	109.0	635.0	931.0	1.3333333333333333
F3070ACF4F	34	109.0	618.0	1092.0	1.3333333333333333
F3070ACF4F	35	109.0	573.0	759.0	1.3333333333333333
F3070ACF4F	36	109.0	567.0	131.0	1.6666666666666665
F3070ACF4F	37	109.0	526.0	566.0	1.3333333333333333
F3070ACF4F	38	109.0	471.0	865.0	1.6666666666666665
F3070ACF4F	39	109.0	451.0	378.0	1.6666666666666665
F3070ACF4F	40	109.0	438.0	395.0	1.3333333333333333
F3070ACF4F	41	109.0	436.0	728.0	1.3333333333333333
F3070ACF4F	42	109.0	433.0	325.0	1.3333333333333333
F3070ACF4F	43	109.0	432.0	128.0	1.6666666666666665
F3070ACF4F	44	109.0	429.0	424.0	1.6666666666666665
F3070ACF4F	45	109.0	424.0	155.0	1.3333333333333333
