Source Name	Cell ID	Predicted Archetype
26A9D7093E	1	1
26A9D7093E	2	1
26A9D7093E	3	1
26A9D7093E	4	1
26A9D7093E	5	1
26A9D7093E	6	1
26A9D7093E	7	1
26A9D7093E	8	1
26A9D7093E	9	3
26A9D7093E	10	1
26A9D7093E	11	1
26A9D7093E	12	1
26A9D7093E	13	2
26A9D7093E	14	1
26A9D7093E	15	1
26A9D7093E	16	2
26A9D7093E	17	1
26A9D7093E	18	2
26A9D7093E	19	1
26A9D7093E	20	1
26A9D7093E	21	2
26A9D7093E	22	3
26A9D7093E	23	1
26A9D7093E	24	1
26A9D7093E	25	2
26A9D7093E	26	1
26A9D7093E	27	2
26A9D7093E	28	1
26A9D7093E	29	3
26A9D7093E	30	1
26A9D7093E	31	1
26A9D7093E	32	4
26A9D7093E	33	1
26A9D7093E	34	1
26A9D7093E	35	1
26A9D7093E	36	3
26A9D7093E	37	1
26A9D7093E	38	1
26A9D7093E	39	2
26A9D7093E	40	1
26A9D7093E	41	1
26A9D7093E	42	1
26A9D7093E	43	2
26A9D7093E	44	1
26A9D7093E	45	1
26A9D7093E	46	1
26A9D7093E	47	1
26A9D7093E	48	1
26A9D7093E	49	2
26A9D7093E	50	1
26A9D7093E	51	2
26A9D7093E	52	2
26A9D7093E	53	2
26A9D7093E	54	2
26A9D7093E	55	2
26A9D7093E	56	1
26A9D7093E	57	3
26A9D7093E	58	2
26A9D7093E	59	3
26A9D7093E	60	1
26A9D7093E	61	2
26A9D7093E	62	2
26A9D7093E	63	2
26A9D7093E	64	2
26A9D7093E	65	1
26A9D7093E	66	2
26A9D7093E	67	2
26A9D7093E	68	2
26A9D7093E	69	2
26A9D7093E	70	2
