Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
9CB73DC13A	1	0.2761556950950747	-0.5295514604395172	-3.990565563482147	0.9973160641543927	3.8892343583218763	-2.0282687605333556	0.74169431584503	0.3787941467760764	-0.5982953290299168	0.9071928108940654	0.059231999900719555	-0.5901382997951533	-0.6935273499318237	-1.0599225600814741	1.1982096635576267	-0.9683195258906404	0.0935541379215913	-0.04991017697237771	-0.0759698901001031	0.010944763292427488
9CB73DC13A	2	1.5040192290812282	6.583468482265845	-3.587927321490774	-3.375387929748749	-2.51681722202548	-1.9245848966511636	-1.230940953701485	1.2436134246524375	1.0578397202980712	0.35807964274450854	0.44734656028148223	-0.3064037255834039	-0.10284139192954223	-0.8716040755638367	1.3674556409929317	0.2395674158179691	-0.7260666804758675	-0.452057891853338	-0.12201925590979382	-0.856525837205468
9CB73DC13A	3	-4.1948542041686965	4.6123125735671255	-3.062070485656283	-1.1210794861438635	2.3078079190016023	-1.6981261782767365	1.5188043245329839	1.711343392585366	-0.5234625548627991	0.9536831092281518	-0.8536720470220698	-1.691332145509104	-1.2003985884453234	-0.16436276829380692	-0.9072703731156999	-0.636735985250399	-0.12004979256651807	-0.20463218880885972	-0.0486537037632046	-0.3301423213840379
9CB73DC13A	4	-2.619355789274741	-1.784110002037109	-1.8399909708459328	2.6193823659715036	6.143532857890205	-1.2526912585339882	-2.4991672709792625	1.390639531469639	-2.5200648730724793	0.7079339453478988	-0.09811745681375982	0.8282477279792662	0.5009115383077027	0.008110779267619009	-0.2588196583339938	0.7329737429140984	-0.8728700136780815	-0.37451672011419107	-0.649819883709646	0.6866194542649863
9CB73DC13A	5	-2.42894111196692	-0.1778496347887626	-4.405166534253634	2.1692304442635293	0.7004471113283263	-1.9679496911821002	1.3247263591079013	1.2898284308847658	-1.8530026180477026	-0.14873618549463927	-0.6818931179949556	-1.2603834427545413	-0.8373365050189738	0.5359756932327882	0.023813941553430702	-0.211969570781554	0.3646419626225098	-1.0116957876878292	-0.9205899454949507	0.17877215964724047
9CB73DC13A	6	-3.4607995124992796	0.09238583655528262	-1.9254457217642864	0.7472117966651761	0.5434585547686966	-0.20681172466028508	0.4600034498105276	1.8176123995190778	-1.9334210402615066	-0.49710246532021624	0.3258453410775455	0.46798790600763973	-0.12386709505396536	0.058918439623439144	-0.23965853907765272	0.19928100073548716	0.11377942274652988	-0.8028098434820942	-0.1550129848237773	-0.6292598332340105
9CB73DC13A	7	-1.7723533877945776	-0.5943347621903007	-3.4921549479995173	-2.109499585578584	-0.9598225196527799	-1.4350737552347885	2.4151291068175724	1.0148375989018912	1.2838415023897536	0.033907049900396315	0.09531169913760738	0.45804915029717613	-0.49375003526928707	-1.1184549969373105	0.4743523950321994	1.1798510423525859	-0.8526517837908455	0.09730966982693627	0.8849752414030947	0.49656897508973014
9CB73DC13A	8	-1.1503809484844842	2.8726181074548816	-2.559429366290572	1.543563609240293	-0.6232069150015607	-1.2101167832868136	1.3741765260700045	0.7207742819849474	-1.0165464836088307	-0.9419791978887286	0.4593762516533548	-0.6562998950692823	-0.7900178233399674	-0.17822469888730835	0.24627640565775932	-1.0652821594595223	0.09851962508541204	-0.8921029649596119	0.5135398536129	0.544541996917596
9CB73DC13A	9	-5.3712785006145305	0.4670344672208738	-1.0096202193843087	-1.0978298396764687	3.584531636548239	2.327276294705707	4.027819356517019	2.758021902479651	-2.016623638812319	1.4540937106314789	0.125785886711426	1.9434695686818562	-0.3492027362751219	0.6942282467457358	-0.4722104689240338	1.1996752961738202	-0.2743329998945449	-0.8950142803577216	0.3100683175793484	-0.5753048652871754
9CB73DC13A	10	0.19058437892011576	1.5910996880044723	-1.6891840388785637	-2.433383147843045	3.995969068273529	-1.2438815415310305	-1.4614052695976385	0.37597887638566196	6.420442081131974	-0.4523196075378804	-0.40455707553029213	-1.4603334488471773	-0.9002982607718222	2.3556871395025882	0.26713024781051753	-1.02912413436637	-0.5952608575337962	-2.2290992980636224	0.20804480659525865	0.4362471137909173
9CB73DC13A	11	0.37625126182624347	2.124692003223878	-3.7659360347524795	0.6422028128259898	2.0436005953243717	0.011706104282528135	0.8900789509482452	2.5521600907228366	-2.422878774774708	-1.03032824784677	-0.8754076315395899	-0.29634490391649104	0.08757105257917566	-1.2628164347853958	0.45037512590042367	0.050372701350559296	-0.8544377560112733	0.7275676209491353	0.2261105683310377	0.023424738086637822
9CB73DC13A	12	-3.00529075267857	3.8283110677488317	0.12647577363365917	0.08542798509859302	2.556654612504824	-0.80845709059655	2.82389064250416	4.37232384082415	-1.5107547205781742	0.12387312927276618	0.6813709139013744	-0.09341258075269782	0.8008259699218752	-0.35482931667458156	-1.5010058961656318	-0.6417005295142676	0.7015208163476796	-0.36136417773336954	0.20112359980173208	0.38424072081498595
9CB73DC13A	13	-4.576231780644886	2.1275990226523818	1.5685122223143446	0.1306739718029717	-0.19059753697850434	-2.1233168278345618	0.19282050984631016	1.1987452067370312	-1.7277574211914521	0.9917133252191485	0.3647945702071297	0.5032416208868477	-0.9328901498868316	0.6078254496741339	-0.7568362809650758	-0.19422436812581859	-0.23643295724997127	-0.3155889233243427	-0.6267995508078275	-0.9060796180826736
9CB73DC13A	14	0.04180452114773617	5.428280175701651	-2.688334814303932	0.3464903138276112	1.5735568167793694	3.0044180048989935	0.9522361760528726	1.9366954635593208	-2.130663863956839	0.23338614704158214	-0.1782230653289021	-0.7401383295240809	-1.2054763883455064	-0.5141206076297664	0.31480016044656045	0.6276059245200258	-0.5407639959317248	-0.6801730832640428	0.1449348381984441	-0.5278422564363491
9CB73DC13A	15	-2.0446684008910045	-1.8155442642737043	2.018304968631979	1.3586563195653583	-2.289077565546097	-0.16875687711473797	1.4715737298424763	0.1526471492157197	-0.4450580270277436	-2.8644987897380956	0.29174313468363977	0.05336847971643151	-0.6173423420306684	0.4542981021741347	-0.2147109050018956	-0.0875316650087977	-0.1849641343514144	-0.5296349488219196	0.09974778455873767	0.11373768380853766
9CB73DC13A	16	-0.7513907767500132	-0.763343016123909	-1.2984990668825607	3.5379556827036986	0.9890603791349678	-0.517625081262437	-1.0366758526088622	1.0876235487663515	-1.4997711018122577	1.011524688487832	0.2051259559863509	-0.06302352483924561	0.262007383878481	-0.175423728314108	0.014843218693828288	-0.004814283290410483	0.7361332025640795	-0.14358968754199194	-0.09087663049254835	-0.4837017534471814
9CB73DC13A	17	-3.967903828874678	1.2136100538618557	-0.359467391447545	0.5276171309856782	3.2199594264238165	1.0326911545906463	-3.3297375926631236	-1.68685690298539	-1.5979141288521175	0.22476918833329435	-0.6670844604131758	-0.4110304760783323	0.05194413640087478	-0.995278777089921	0.5720069980751115	-0.6358716104873023	-0.5318757157318531	-0.1649838007461187	1.1626067617504994	1.7657453276291688
