Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
FFFB66830A	1	0.7545793190399123	0.09027040642778407	0.15072071251352182	0.004429562018781691
FFFB66830A	2	0.8454763749954367	0.019065623996250218	0.13424921113675126	0.0012087898715617328
FFFB66830A	3	0.9630994325979505	0.003166946138910081	0.03297381230559666	0.0007598089575430509
FFFB66830A	4	0.9659606848307769	0.00675380672562516	0.01745110338098628	0.009834405062611637
FFFB66830A	5	0.6072560796230675	0.05401112705619016	0.3277164997625975	0.011016293558144874
FFFB66830A	6	0.0022178317806103806	0.7294862192554792	0.26362397613311556	0.004671972830795116
FFFB66830A	7	0.8079631377810057	0.05217276871332413	0.1289399374961292	0.010924156009541011
FFFB66830A	8	0.4808177256518687	0.3184101284410093	0.14172433529049527	0.05904781061662671
FFFB66830A	9	0.011727509430496318	0.8640981140489151	0.12181306538546798	0.0023613111351204713
FFFB66830A	10	0.008979569015237747	0.4947438668135931	0.4647856952536645	0.03149086891750485
FFFB66830A	11	0.08194518832007201	0.6731052317465439	0.23839720385803254	0.006552376075351708
FFFB66830A	12	0.9561911584361413	0.008179920816239717	0.034662255547440346	0.0009666652001787754
FFFB66830A	13	0.0016233241331303225	0.9259065625226621	0.07085059106241191	0.0016195222817957356
FFFB66830A	14	0.8784651366871424	0.022922898297262597	0.09467123834589543	0.003940726669699458
FFFB66830A	15	0.009582069134109654	0.6295442788538335	0.357427784619101	0.0034458673929562444
FFFB66830A	16	0.3626729463861753	0.3196184953441257	0.3081016589229628	0.009606899346735932
FFFB66830A	17	0.6479621608075025	0.1809429398713887	0.16548300267878344	0.005611896642325442
FFFB66830A	18	0.005759077376558237	0.8646052626282084	0.10107939912813939	0.028556260867093963
FFFB66830A	19	0.0015748431076640162	0.8663928882150826	0.11919205708606387	0.01284021159118944
FFFB66830A	20	0.9539736211477424	0.004633085780801515	0.035530326762704526	0.00586296630875169
FFFB66830A	21	0.021690810487732953	0.6642106923063407	0.30952085992531014	0.004577637280616363
FFFB66830A	22	0.059157909819559915	0.3375009655428322	0.5963815129827551	0.006959611654852757
FFFB66830A	23	0.008698507759732998	0.6347120209114984	0.35145162921820183	0.005137842110566694
FFFB66830A	24	0.45023511915149095	0.03399934985000552	0.4997076606203453	0.0160578703781583
