Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
B95A4F6D95	1	-4.104203467353687	3.415607243391297	-2.8385789567989903	-1.7309670245533109	0.09782550802090378	-0.2264364180195387	-2.4908232770172014	0.41197171323369713	-0.4753979000026307	0.5648561745378223	-0.28613280304945976	1.2270553176207075	-0.3082889453693647	0.8053498700347708	0.20168372519016828	0.631290137224491	1.1804331532420025	0.43005170016982686	-1.0064929836876522	-0.4898378785683414	-0.01020925291063215	0.3004877126877969	0.5661861367929171	0.3880467274746735	-0.5689146142358779	0.39190303170905677	-0.30154325826604245	0.06543393987110017	0.6496617902885505	-0.40552481199508295	-0.4440394587604241	0.4901404004350995	-0.21653537636122344	-0.5894276131358802	0.26890506178196777	-0.5477583141440252	0.0029305081710282823	-0.1395547781487775	0.17277279490486325	0.19846105712316614	-0.5811575368269306	0.1066563334912588	0.018034659375478188	0.08771651545043489	0.23511106862257697	-0.00791893320129087	-0.01078124431164602	-0.2388899398098327	0.29939261561088054	-0.12284667614543122	0.08446398124018367	0.3089108201326156	-0.043130589387507405	-0.09341901007406071	0.13798240712699505	-0.14650296700691198	0.14780945022503994	-0.01880925465193649	0.031496102981763696	-0.09043497193598767
B95A4F6D95	2	-5.529140632408728	0.1639989874652928	-0.8296386226371896	-3.7403853390958703	-0.10890307623932548	-0.2801890842023372	-1.246686861075465	0.8403007165939685	-2.0329785981117543	-1.0588705551708657	0.13584097456943228	-1.0537184594535538	-0.8093812890926684	0.16655842522571693	0.8658571857453846	-0.5190211959389331	0.9544271232287624	-0.08299412709110866	-0.8474420202063547	0.6296080944079679	0.7706038049486718	0.03807807839842584	-0.119253671312699	-0.1855312961770932	-0.1602227768067577	0.4945008744813501	0.03481320776715869	-0.1062945271133911	0.34194030385752944	0.2812054865791802	0.30360367739986854	-0.39708313339818696	-0.36255045992490464	-0.38683162484454536	-0.5767325018129826	0.2959379303032639	0.28876083957723436	-0.005721332168290092	0.28703094061197937	0.8893922830529266	-0.12973646643459508	-0.2516881685935886	-0.13000500883645688	-0.20236724972192283	0.3517387851128945	-0.23551867014923622	0.017879996213845218	-0.08196338083914774	-0.07097146186880338	-0.15902112471306654	0.07011377395738878	-0.10164745927523315	0.19842298295659677	-0.05166014382184629	-0.0392400501184842	-0.06010488861693148	-0.00951636162323061	-0.11213106982914885	-0.15309966032121367	0.02985427678617741
B95A4F6D95	3	-2.4756596625219998	1.9132291874177174	-2.1676739737762816	-0.9671170427512623	0.093912850823237	-1.684847284818042	-1.6832693659824967	1.3168755795131946	0.8086293929583729	0.1799364015049647	-0.28365127503463256	0.7906325078642296	1.1978174626396345	-0.7879746867267114	-0.6096373986891531	-0.9242871171431268	-0.6851245385061717	0.5199137407000486	0.07797661790862705	0.21794386523435846	-0.342015145119713	0.5291145103820354	0.4001323966327954	-0.16586176358778598	0.11515979749839186	0.10915432095593453	0.14493743945281864	-0.25314030109124247	-0.08604766989698884	0.2824420396346362	0.6221791666570043	-0.12445751273934583	-0.06483708665382895	-0.2587443772287124	0.506324944435976	-0.07815039731274939	-0.1801802169785277	-0.4030692137148449	-0.7422176945426768	0.4717457648788064	-0.164745278902033	-0.1285556589572221	0.19113599145686885	-0.11154834122997932	0.15884955094967537	0.13414364317577143	-0.1360308763359418	0.18851002212778845	-0.264675916365531	-0.22514533274863013	-0.018945962564127748	0.0005674134392756112	-0.19200525952466996	0.10543048400226701	-0.07247719189102803	0.03106578344366558	0.07994199080107935	0.07808317683619503	0.08266100006554099	0.022313187545872075
B95A4F6D95	4	-6.8389235529691845	5.684729624441168	-1.0742258774255087	1.224930046578433	1.7959049153803446	-1.67579605874058	-2.305377163623191	-0.08710655230857713	0.5589808716782204	1.3899088809335447	0.18018685480814642	2.4758404203609325	0.14378265673732465	-0.6844561094154441	-1.7264687713973395	0.49478141008674387	-0.7817502857053613	-0.8967570169036607	0.4416459217948316	0.444293288669857	1.095601922755848	0.07343460744089149	0.41929069586241635	0.5975220706628273	1.1597601833802489	0.9006334594392017	-0.5612034556594686	-0.19091690388345461	0.2325021053195098	-0.06350891045251476	-0.3855078791456351	0.43573887103900283	-0.11815235959524975	0.19138550729994228	-0.29938403093508315	0.09485818021587833	-0.16765319010403992	0.1959633920089672	0.056950593945042836	-0.5137507853101961	-0.20739494195589792	0.057215654601149794	-0.30258027302033835	-0.4223356387455691	-0.1747527365572787	-0.3626204713161499	-0.3894266043768636	0.6691549685961724	0.40362477610933195	-0.02839911144890644	-0.10479371909954614	-0.0640560464058227	-0.36665527068339643	-0.08297222823133867	0.24184584155924424	-0.026902549602975098	-0.049699190224493275	-0.034727741421501715	0.044042381507582586	-0.03019751555262437
B95A4F6D95	5	6.308737426468167	1.4706602617556475	-2.2374572244019664	1.9378966870950343	0.3840057355858961	2.1616532253506042	0.7137628082153289	-0.26455350819168766	-0.4945572538345809	-0.14719734980645818	0.13075509062641605	0.20085965756373347	-0.5609961712015047	1.1828711185168512	-0.30758037529511995	-0.30719796763257934	0.460359470175927	0.15360233244457017	-0.5922457491612734	0.3810269678058197	0.37522257664648906	-0.37365769541668464	0.7230570666146083	0.017736475991367028	-0.5694957653590211	-0.3604602155002452	0.697434946842627	-0.3313602380023207	-0.13738505739510548	0.3917082291341847	0.13509193779307527	0.03450311068445486	-0.09687897868257826	0.09619761310126798	-0.21862868810380945	-0.4506135879193668	0.34209373755174916	0.05549111188939799	0.13229362519793914	-0.24704970850955907	-0.2890178939071345	0.109607181851675	0.10791327218070375	0.0030221677801623523	0.08597330329914055	0.18454246377407207	0.08935224507955371	0.12070041691375132	-0.1725453170583732	0.08962690086872	-0.08215008202919881	-0.030648862188925773	-0.0009978944172920644	0.03464026300665323	0.04533789001665435	-0.10326271045413724	0.027785118746152946	0.0073581249558373986	0.0021221682716341494	-0.0039176703425658
B95A4F6D95	6	-0.7422895383617734	1.5034833728622783	-2.074676651907437	0.847052329134816	-1.1236291872246673	0.9066848398942494	-0.6898469973198463	-0.5751677696303096	0.1435829947170898	1.179006393952355	-0.79075704595421	0.474487269102442	-0.08061899088825747	-0.6726515688009966	0.11595117972793657	-0.10848566432937432	-0.3496744344064223	0.09144268448032754	-0.8578301648307426	0.922796795986421	-0.7211739622186829	0.7241900594555226	-0.3459568810544916	0.3319232373857565	-0.10968811727970319	0.03261054201984686	-0.372810771809621	0.06426743230419885	0.44034043350465046	0.22914813723984895	-0.01835494510951697	0.5490893390691987	0.057689959777383545	0.0461017047033056	0.37725873615064487	0.37364299120786	-0.04634879067258156	0.050115524997389596	-0.3160424174801377	0.4347564626444739	-0.1614884061310382	-0.10919417573556939	0.40699899031195474	0.10287750498209042	0.21685934910302057	0.15354970456115086	-0.1712337288000504	0.14878413821681827	0.034054442036244366	0.19489781443490908	0.13316540836442742	0.1193509556314139	-0.019849764312698907	0.12617164826102045	-0.05054681046811187	0.037720974165895406	0.04728575442402766	0.0358011418295072	0.023440335667199528	-0.02500540669755264
B95A4F6D95	7	-2.940344283474924	0.26388025756608374	-4.336525279228938	-1.9308374374658201	0.5212638549112608	1.4025976500717812	-0.5072467408166348	0.11572694215818446	2.343867907763258	0.9497266919929832	-2.260364134581357	-0.3016845254900823	-0.9172150921201417	1.5842707928629993	0.32014109734919893	1.4864027708742131	0.5185917665321008	0.22313199276779197	0.28383864159547434	-0.21286793293243259	-0.4944465722925528	-0.48957194749740807	0.3125528159598042	-0.24267846847521252	0.4089443684650342	0.8397734203683547	-0.5232395607714089	0.31327200491068785	-0.487753156687682	0.49330035708408093	-0.36565997252857874	0.03464573863971259	0.1178467645997028	-0.008417721784102276	-0.20821462029134646	0.6002086089788745	0.7708704271040572	0.16539731077201789	0.01012078424328674	0.11461042921440358	-0.04181864969687458	-0.20088353116964344	-0.19059629059041894	-0.5615797733094244	-0.030906170933847166	0.12396841914957013	-0.30609341928905803	-0.014975681853103294	-0.01339585395585702	-0.04147920210066763	-0.24200036176758313	-0.3194977817982951	0.07690471697492116	-0.08251425088858905	0.11247832666630089	0.15820706512345895	-0.029920036350699907	-0.026433683677080367	-0.07257775420143923	0.017275114005976734
B95A4F6D95	8	-1.3044277118614425	3.2300253700738266	1.3560439393320702	-1.8604094722577609	-2.392232009026536	-0.6756541887385225	-0.028665482327559156	0.24530809870944525	-0.05807512187436861	-0.10481522177764772	1.2819269662397539	0.30656523777861266	1.0281926751037855	-0.24000162332530495	0.31638080749875686	-0.48847878303029213	0.6663836426378006	0.8514070344411934	0.2257437420004887	-0.12908521576188983	0.9056344301502555	-0.47802941086744255	0.3571430320505859	-0.46602498246211893	0.023193326764547172	0.26144150709805897	0.26129562540630036	0.03667381403282735	-0.3806134429855974	-0.13721753668666548	-0.2630887052510292	0.04746917354433649	0.048448944699603785	-0.0003858849085700361	-0.37844635035900664	0.047237302818301984	0.16282402045965363	-0.3100900990266564	0.333713625844229	0.0718539444417502	0.34231547249277205	0.4201642850917717	0.245418564364746	0.2713929734050347	-0.12552646285160202	0.1301021193377656	0.18622864393171593	0.14315612774593517	-0.09141139854295582	-0.03310584973553336	-0.17549305542551946	-0.14899413504061101	0.010847518356207286	-0.011603907618874308	0.013730571534435484	0.10005437089927431	-0.020319698582673542	0.08660062813670144	0.02100149728165668	0.03503802776048092
B95A4F6D95	9	-1.8647235540874385	-2.4443522347572553	-4.655788253920705	-3.1664912582415825	1.4481462512142478	1.1341268759421277	-1.3387761003324503	1.699379789250808	1.8987613376580332	0.9023316037611927	-0.9569294458550703	-1.0905793051141837	-1.7325738492118072	0.4681817197133352	0.3611272869767053	0.5460856281886258	-0.02864341310654993	0.4263888852247832	0.572896953979536	-0.669511077562117	0.20174042494392158	-0.7620356916103864	-0.2878283476450806	-1.0114976911376115	-0.47800411455934017	0.47118891878994645	0.8332592933010582	1.0637311172198443	0.0023595222366013828	0.09580974790986552	0.20947236263834432	-0.8716540611147094	0.2723663429246184	-0.19778530726306037	-0.6573450552723534	0.6570733226328508	0.5438076896814548	-0.16457080896421555	-0.16650517950592958	0.22848138865264833	-0.666032427976311	-0.25497892225841234	-0.09110356963518589	-0.25693196259848067	0.21429793869027872	-0.08187953632064543	-0.33231751385767344	-0.2650308680134044	0.06098200188612004	0.17465828678899512	-0.2618629747394321	-0.08978354315967002	0.3752781592748494	-0.1969694513185978	-0.034000613526565214	-0.30050455132594805	-0.23431772216105173	-0.2187970734823509	-0.11015674046975715	0.03863325798515656
B95A4F6D95	10	-4.2332990301556235	0.7740596823364451	0.030671961960852725	2.8544381411251956	-1.314723874795132	0.4296706368957818	-0.03547945310103277	1.1623558490101764	-0.6065320327376904	-0.7635728984609669	-0.35348293421073573	-1.632367888633713	0.35135674117474447	-0.6440179475482494	1.4787344494914851	-0.7518036158609812	0.13739761446096305	0.38322170303444536	0.13011230591939282	0.18295085816573473	-0.8542620699226692	0.15413683327271868	-0.34002249239276566	0.49710165249092025	0.36217291800093965	0.21590340853972434	-0.008486226463670858	-0.01893257429770874	-0.2096802957937561	0.2632094419916596	-0.10910443543258103	0.0918072598142753	-0.376877421009616	0.04413822874221461	-0.32467143815008126	0.10641893828236428	0.09942904187598928	-0.07126279777514377	-0.14339048777197871	-0.09817622581751356	0.44669814764215043	-0.2980196476346945	-0.29704019408456855	0.004603708941958973	-0.36890002494145896	0.19588862067693677	0.27966303691480454	0.02642713766332379	-0.0708155697457692	0.04162431572866638	0.0015093503005586893	0.03686857976675766	0.11795491755825413	-0.005942685633373538	0.033264122970114475	-0.024756829329106653	0.04550959363790335	-0.003831213299330781	0.03186196531466135	-0.041610461157055134
