Source Name	Cell ID	Predicted Archetype
B95A4F6D95	1	1
B95A4F6D95	2	1
B95A4F6D95	3	1
B95A4F6D95	4	1
B95A4F6D95	5	1
B95A4F6D95	6	1
B95A4F6D95	7	1
B95A4F6D95	8	1
B95A4F6D95	9	1
B95A4F6D95	10	2
B95A4F6D95	11	2
B95A4F6D95	12	1
B95A4F6D95	13	1
B95A4F6D95	14	2
B95A4F6D95	15	1
B95A4F6D95	16	1
B95A4F6D95	17	3
B95A4F6D95	18	3
B95A4F6D95	19	1
B95A4F6D95	20	4
B95A4F6D95	21	2
B95A4F6D95	22	1
B95A4F6D95	23	1
B95A4F6D95	24	2
B95A4F6D95	25	1
B95A4F6D95	26	1
B95A4F6D95	27	2
B95A4F6D95	28	2
B95A4F6D95	29	1
B95A4F6D95	30	1
B95A4F6D95	31	1
B95A4F6D95	32	1
B95A4F6D95	33	1
B95A4F6D95	34	2
B95A4F6D95	35	1
B95A4F6D95	36	1
B95A4F6D95	37	1
B95A4F6D95	38	2
B95A4F6D95	39	2
B95A4F6D95	40	2
B95A4F6D95	41	2
B95A4F6D95	42	2
B95A4F6D95	43	4
B95A4F6D95	44	1
B95A4F6D95	45	2
B95A4F6D95	46	2
B95A4F6D95	47	1
B95A4F6D95	48	1
B95A4F6D95	49	4
B95A4F6D95	50	2
B95A4F6D95	51	2
B95A4F6D95	52	1
B95A4F6D95	53	3
B95A4F6D95	54	2
B95A4F6D95	55	2
B95A4F6D95	56	2
B95A4F6D95	57	3
B95A4F6D95	58	1
B95A4F6D95	59	2
B95A4F6D95	60	2
B95A4F6D95	61	1
B95A4F6D95	62	4
B95A4F6D95	63	1
B95A4F6D95	64	2
B95A4F6D95	65	2
B95A4F6D95	66	2
B95A4F6D95	67	4
B95A4F6D95	68	4
B95A4F6D95	69	1
B95A4F6D95	70	1
B95A4F6D95	71	2
B95A4F6D95	72	2
B95A4F6D95	73	3
B95A4F6D95	74	2
B95A4F6D95	75	4
B95A4F6D95	76	2
B95A4F6D95	77	3
B95A4F6D95	78	2
B95A4F6D95	79	2
B95A4F6D95	80	2
B95A4F6D95	81	2
B95A4F6D95	82	2
B95A4F6D95	83	2
B95A4F6D95	84	2
B95A4F6D95	85	4
B95A4F6D95	86	2
B95A4F6D95	87	1
B95A4F6D95	88	2
B95A4F6D95	89	2
B95A4F6D95	90	2
B95A4F6D95	91	2
B95A4F6D95	92	2
B95A4F6D95	93	4
B95A4F6D95	94	2
B95A4F6D95	95	2
B95A4F6D95	96	2
B95A4F6D95	97	4
B95A4F6D95	98	3
B95A4F6D95	99	1
