Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
FDE484C778	1	0.8387317443243351	0.05087716412122466	0.09679626681505162	0.013594824739388611
FDE484C778	2	0.8212961335553494	0.1086677562933879	0.06610158683577497	0.003934523315487724
FDE484C778	3	0.3155722246042762	0.3732205716480353	0.22472047115851226	0.08648673258917615
FDE484C778	4	0.9676269611751162	0.0029952175079442874	0.02798300837962928	0.0013948129373103407
FDE484C778	5	0.8908907905060505	0.0125445433197075	0.08684227148030176	0.00972239469393989
FDE484C778	6	0.8706375614030126	0.032954810631562956	0.08524782299442059	0.01115980497100383
FDE484C778	7	0.8211841160910459	0.03808079456589006	0.09122559452091918	0.04950949482214483
FDE484C778	8	0.6224001145403444	0.25221503226047015	0.08617649794335615	0.03920835525582957
FDE484C778	9	0.9175331647545684	0.008184897722249994	0.06080414463410262	0.013477792889079309
FDE484C778	10	0.8206985580086236	0.03525089625240787	0.11550701258521677	0.028543533153751882
FDE484C778	11	0.0978563356006062	0.05890418273379076	0.1672749484651378	0.675964533200465
FDE484C778	12	0.07722130371909693	0.43041374429368107	0.17326525679810537	0.31909969518911674
FDE484C778	13	0.41801240067729	0.3082171789010822	0.2266977394677447	0.0470726809538833
FDE484C778	14	0.09392413786805676	0.07519161642941535	0.23903709673089893	0.5918471489716288
FDE484C778	15	0.7291981523561563	0.06457781473892114	0.2008918099743333	0.0053322229305891
FDE484C778	16	0.8653890141651344	0.043773844250154924	0.06797750381433046	0.02285963777038006
FDE484C778	17	0.19365203059640027	0.5100945252450125	0.27696371271655595	0.01928973144203117
FDE484C778	18	0.14553695546234652	0.5497382927806421	0.25324281202717464	0.051481939729836466
FDE484C778	19	0.6620118925213887	0.1328873722289362	0.16207968890098687	0.04302104634868818
FDE484C778	20	0.5206730767452936	0.2203063607282717	0.24697745271678792	0.012043109809646606
FDE484C778	21	0.9427658823509075	0.010926052956874458	0.03605849924432639	0.01024956544789168
FDE484C778	22	0.6457067926968636	0.07428802527226054	0.0851926421659712	0.1948125398649044
FDE484C778	23	0.2375427798378577	0.2965100932098551	0.3745057717389877	0.0914413552132996
FDE484C778	24	0.06898297356883487	0.10250334222677822	0.19857782561063986	0.6299358585937471
FDE484C778	25	0.8241233721776838	0.02615214347904521	0.12083940800749625	0.02888507633577457
FDE484C778	26	0.08148235924447395	0.605271925836712	0.3008095995320351	0.012436115386778936
FDE484C778	27	0.7588460516273461	0.07005560182752188	0.10464875605504936	0.06644959049008264
FDE484C778	28	0.9310863038025164	0.013405668661827345	0.04802439622752989	0.007483631308126501
FDE484C778	29	0.06546042652425242	0.41405540232229754	0.20812862730704434	0.31235554384640585
FDE484C778	30	0.853012466545813	0.045233664774523945	0.06159651205360742	0.040157356626055705
FDE484C778	31	0.7682303087968654	0.04112573680332108	0.0962213022104452	0.09442265218936824
FDE484C778	32	0.8758841487489698	0.012538839767386257	0.10721918254592888	0.004357828937715053
FDE484C778	33	0.4572362190399644	0.2833594218052666	0.24422748443193126	0.015176874722837746
FDE484C778	34	0.1459402481073403	0.5108647093127638	0.22478793928100657	0.11840710329888908
FDE484C778	35	0.032696432011856104	0.6335175036574889	0.30891978083789307	0.024866283492761647
FDE484C778	36	0.7551641279033774	0.14761668483560267	0.0799692642474384	0.01724992301358157
FDE484C778	37	0.1773016080659741	0.6069413214691626	0.11872540160697045	0.09703166885789255
FDE484C778	38	0.11886773378516907	0.5568792177755483	0.16949473836111578	0.15475831007816684
FDE484C778	39	0.2014046747408652	0.49454852582693437	0.2920219122220135	0.012024887210186994
FDE484C778	40	0.7657154099475819	0.03433898515388848	0.17187521683096002	0.028070388067569656
FDE484C778	41	0.24049494283483375	0.4766368824580719	0.2725476347804205	0.010320539926673804
FDE484C778	42	0.042344220361622296	0.6951982042410513	0.2432810670668782	0.01917650833044814
FDE484C778	43	0.014772375709350718	0.7040226292084291	0.2001971009213845	0.08100789416083574
FDE484C778	44	0.3261615654657446	0.4096276266394561	0.16900327380778796	0.09520753408701131
FDE484C778	45	0.8693022181188869	0.046279744627176385	0.07821375521991432	0.0062042820340225905
FDE484C778	46	0.23164833282610353	0.28140038575635434	0.1371484824733603	0.349802798944182
FDE484C778	47	0.5616826141784602	0.26017632628801524	0.1286296518331437	0.04951140770038064
FDE484C778	48	0.915091368669434	0.03704889739379242	0.04588501822632796	0.0019747157104456152
FDE484C778	49	0.37992882972310377	0.4674071293904328	0.12412733133349035	0.028536709552972703
FDE484C778	50	0.8194467827470703	0.0970600669361621	0.07949886502164578	0.003994285295121806
FDE484C778	51	0.7914070925752501	0.10664411867472041	0.08211273170519355	0.019836057044835834
FDE484C778	52	0.8443788570675067	0.015527308574985242	0.1087139834438242	0.031379850913683935
FDE484C778	53	0.23034279535488097	0.40632969587393253	0.34122093791473784	0.0221065708564489
FDE484C778	54	0.9495191357978789	0.007025046633199247	0.038651172320542326	0.004804645248379463
FDE484C778	55	0.8850310034006698	0.02235170301252918	0.07052182539870878	0.022095468188092396
FDE484C778	56	0.49902329831275644	0.13908572188267296	0.33691071237998116	0.024980267424589295
FDE484C778	57	0.3817902562763234	0.2071397065528262	0.36706516030012065	0.04400487687072996
FDE484C778	58	0.7296377200274101	0.058304821323269	0.16026032607596466	0.051797132573356344
FDE484C778	59	0.010100384018602419	0.7834182552774633	0.11634611138097496	0.09013524932295931
FDE484C778	60	0.05784729307373293	0.3743324436877048	0.18403258084633287	0.38378768239222927
FDE484C778	61	0.09488669846284731	0.46005407120924124	0.361338988942692	0.08372024138521951
FDE484C778	62	0.4881969589859595	0.16751910901643752	0.21472430438346357	0.12955962761413925
FDE484C778	63	0.2849639125301619	0.2348670177790065	0.3409799961889648	0.13918907350186618
FDE484C778	64	0.07231077015226794	0.5695770622631483	0.14107987252829088	0.21703229505629254
FDE484C778	65	0.2639300497007552	0.4654652297043151	0.25704476415820554	0.013559956436724132
FDE484C778	66	0.05392910053710896	0.7662960601554327	0.14871931670255692	0.031055522604901242
FDE484C778	67	0.338798828763421	0.2346304751111174	0.3531646000682109	0.07340609605725035
FDE484C778	68	0.9494477116165971	0.006390662073596951	0.04373094492190996	0.00043068138789579565
FDE484C778	69	0.7097084195611462	0.1544709638271293	0.12399557324887807	0.011825043362846453
FDE484C778	70	0.20512765113306386	0.5212360820156818	0.2516003982133264	0.02203586863792785
FDE484C778	71	0.03932827800257178	0.6027923200405366	0.23188457962820577	0.12599482232868575
FDE484C778	72	0.3927830561566716	0.4034822017556748	0.14099473621080277	0.06274000587685069
FDE484C778	73	0.013080803745932113	0.7016655817836266	0.18974066226659264	0.0955129522038486
FDE484C778	74	0.5103452538508325	0.20885450214448173	0.23764289960713564	0.043157344397550146
FDE484C778	75	0.45859476233595375	0.21349369661994116	0.2980139090139501	0.02989763203015483
FDE484C778	76	0.6403861498778944	0.2085263508483668	0.12504979974666774	0.026037699527070662
FDE484C778	77	0.8383329142589	0.03677310406308655	0.09744039770149811	0.027453583976515185
FDE484C778	78	0.5538671797288134	0.26497895419143885	0.1127335881901582	0.06842027788958938
FDE484C778	79	0.0454487947737187	0.7182364995436323	0.16598936082368485	0.0703253448589642
FDE484C778	80	0.03804391745062185	0.7505491648937015	0.19849535519666417	0.012911562459012342
FDE484C778	81	0.23651385642097966	0.4670726368997289	0.27888986527682885	0.017523641402462736
FDE484C778	82	0.22659349507867216	0.4035879111049925	0.3542540968222586	0.015564496994076471
FDE484C778	83	0.8453152692452709	0.03160332087844877	0.0956088496131659	0.027472560263114742
FDE484C778	84	0.20673649241358608	0.35819143685634985	0.42757573630784335	0.0074963344222205045
FDE484C778	85	0.6546823963529707	0.12170532137543401	0.15657259706957938	0.06703968520201571
FDE484C778	86	0.08573172355700695	0.5568495882544315	0.31964471071120054	0.037773977477361075
FDE484C778	87	0.1030413848318688	0.6907961588848266	0.13254974631191246	0.07361270997139215
FDE484C778	88	0.02249715081154694	0.6247986883936876	0.10827308806413107	0.244431072730635
FDE484C778	89	0.03545672964748344	0.6925470961547378	0.1318335397970193	0.14016263440075938
FDE484C778	90	0.08079351183063693	0.7214480854108484	0.18198626509750782	0.01577213766100669
FDE484C778	91	0.6997329243686402	0.09289198706881323	0.1875207362254771	0.019854352337069756
FDE484C778	92	0.018821060341367536	0.7681761617271599	0.17829267988951827	0.03471009804195418
FDE484C778	93	0.5083484563005247	0.1529958207705815	0.24764625580156377	0.0910094671273299
FDE484C778	94	0.0493522033280283	0.42777031014276284	0.1712494735376648	0.3516280129915442
FDE484C778	95	0.06851561510082022	0.7084706426310149	0.20266214121391055	0.020351601054254462
FDE484C778	96	0.17709202506072053	0.15858060538694552	0.23646181827699875	0.42786555127533527
FDE484C778	97	0.6139558184108302	0.14907152424757097	0.1951978413161182	0.041774816025480395
FDE484C778	98	0.5888000680852471	0.22093160179519314	0.13218231573802575	0.05808601438153401
FDE484C778	99	0.2422743519035813	0.34495680177297605	0.19663304195743506	0.21613580436600732
FDE484C778	100	0.0954713117250717	0.578692271035223	0.29405817860470346	0.03177823863500134
FDE484C778	101	0.02075354344363349	0.7338189193156098	0.09474126229256133	0.15068627494819523
FDE484C778	102	0.18559499529332404	0.2687364673415291	0.23530957588173088	0.3103589614834159
FDE484C778	103	0.04093213566111628	0.7753466022178369	0.15434944742187398	0.02937181469917293
FDE484C778	104	0.00857759689953326	0.3113659600940038	0.16571204324642072	0.5143443997600422
FDE484C778	105	0.014002748025721818	0.22116908745566471	0.17960445147822224	0.5852237130403912
FDE484C778	106	0.010561533848862279	0.7239493790045282	0.20714488491392985	0.05834420223267962
FDE484C778	107	0.26538396333721226	0.11567426058240773	0.1676052489045972	0.4513365271757827
