Source Name	Cell ID	pea3 spot count
17F755A430	1	8.265389529756646
17F755A430	2	5.698188133175643
17F755A430	3	11.793471851149814
17F755A430	4	8.955889328865393
17F755A430	5	10.25424305572772
17F755A430	6	9.081558142142345
17F755A430	7	9.62950066138075
17F755A430	8	8.463498463812709
17F755A430	9	14.555648775505414
17F755A430	10	9.268720298979442
17F755A430	11	11.715140489391157
17F755A430	12	11.848263104314263
17F755A430	13	8.758073620568034
17F755A430	14	10.316878425005115
17F755A430	15	9.365197509336845
17F755A430	16	10.093617500662148
17F755A430	17	7.969509406295159
17F755A430	18	4.388684468977937
17F755A430	19	12.013918384347068
17F755A430	20	9.9128665447205
17F755A430	21	9.108460709073299
17F755A430	22	11.053701745678648
17F755A430	23	7.14442446187224
17F755A430	24	6.145312717782489
17F755A430	25	12.4334062290358
17F755A430	26	3.3470632263252016
17F755A430	27	7.879483767104264
17F755A430	28	1.8665320448861782
17F755A430	29	8.916488590090196
17F755A430	30	8.424542049918205
17F755A430	31	7.002556782202161
17F755A430	32	7.55949752408217
17F755A430	33	6.257857649097795
17F755A430	34	13.48751187148661
17F755A430	35	4.978260979186717
17F755A430	36	10.729313646749752
17F755A430	37	3.5646283638014027
17F755A430	38	2.368279846591429
17F755A430	39	1.8149850925392998
17F755A430	40	7.864204454022815
17F755A430	41	9.744915083242464
17F755A430	42	5.899119203597933
17F755A430	43	12.23490384410717
17F755A430	44	5.4666168659464125
17F755A430	45	7.329541573447537
17F755A430	46	7.200884866629011
17F755A430	47	9.065543357023735
17F755A430	48	12.476915891919106
17F755A430	49	6.27059855329269
17F755A430	50	11.523035945553051
17F755A430	51	12.86745448666531
17F755A430	52	8.227774151705695
17F755A430	53	6.855419378322533
17F755A430	54	10.735079857954648
17F755A430	55	8.44880219853821
17F755A430	56	12.291384528653456
17F755A430	57	5.631543525481128
17F755A430	58	5.946804619291138
17F755A430	59	8.771695442276936
17F755A430	60	2.532501771228445
17F755A430	61	5.555564018856665
17F755A430	62	7.305474478431142
17F755A430	63	1.0991411030809242
17F755A430	64	9.024325021530295
17F755A430	65	7.493332892758132
17F755A430	66	9.138595371309282
17F755A430	67	5.848334375432003
17F755A430	68	5.083529797533318
17F755A430	69	5.579638141117905
17F755A430	70	3.7266010344614617
17F755A430	71	4.971741717038811
17F755A430	72	4.237795679726288
17F755A430	73	8.036905468445259
17F755A430	74	3.350265742724666
17F755A430	75	2.0086404443953496
17F755A430	76	1.7444922410526997
