Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
793CBAF665	1	-3.159188670934886	0.06037366944846564	2.148772074167115	0.44543748368489244	-0.08937430409794388	0.4669815997191527	0.9669681723704302	2.438775474731307	-0.9995898240106327	-0.3071195624717332	-0.9375413716100126	0.8965533468916992	2.6832543450019135	-0.5346150920558808	-0.5377839887991341	-0.6465382440032178	-0.024079821367190835	0.41949884203861326	-0.186220680754434	0.31893822884277884	-0.6389479750883801	0.010790327014585478	-0.22254072602380995	0.3651664601389862	0.6773796078798585	-0.43236988047458064	0.4045899040432623	-0.4061540999149829	1.2326834062298402	-0.3004842012893121	-0.21770345212735195	-0.02259378101559693	0.14852456067001685	-0.3232569292222338	0.4176985167621805	0.11754871307392427	-0.1382325943255985	-0.6321570231513541	-0.09946792121396086	0.2699320853588982	-0.18240841163860952	-0.17020845597713338	0.014933635987592285	0.04764197199815086	0.49655183705653755	-0.18293357142814537	-0.17093015766870415	0.0430543973474508	-0.0958562328652985	-0.05304436029725409	0.0792698657268941	0.038768339347399705	-0.029659216479229943	-0.022346615499281932	-0.1157220200726666	0.03265457827406528	-0.13272791473660853	-0.10047937042020252	-0.052521101845311544	0.005793690715610717
793CBAF665	2	-4.058162340346294	-1.7360022796648777	-0.19753568162965246	0.6489552093351284	-1.1620681650868188	-1.0141059297651323	-0.3113921873295974	1.1180501854891203	1.4182578015111067	-1.6015742646163598	-0.28023153532423983	0.2335492928817011	0.5010178120690978	-0.7163782949994082	-0.972292678355079	-0.1311234569116078	0.13717401797340686	0.34048580651115806	-0.35437473567329736	-0.2448583779263545	-0.5065155306309154	-0.6297083500087763	-0.7867772385586451	1.0033023007380641	1.056500800579698	-0.09259383251355634	-0.08039011173460106	-1.0329495411163745	-0.2520068466135779	-0.898169332776874	-0.26349828268849596	0.3850595514688277	-0.08161082917585377	-0.6221018504647017	0.44634042526467094	0.9020924751858262	0.3157378571641632	-0.22509697742192628	-0.21186184701025315	-0.1728551271308885	0.18672879885838728	0.057579482069841176	0.7445501031234992	-0.4269178769199205	-0.06143202827570754	-0.3144474638549043	-0.295010806183989	-0.566417331156011	0.2492688305184595	-0.06474917717671974	0.019655332538606362	0.07715695844724949	-0.038579932475004845	-0.008563914888925793	-0.044294762454962555	-0.020494387162802698	0.05654753638668203	0.001559266494828156	-0.02058854707490729	0.12731983681707393
793CBAF665	3	5.331887880417044	-2.1058520336595814	-1.9967864941967541	-0.34583111779925	0.8876506703749995	1.6258418992633716	0.37581869780023075	-0.8557615695844558	0.8040783307383629	0.22679603396886142	-0.8224261879980824	-0.33654838573375606	0.1693913592905215	-1.023177004228988	0.4883112757458507	0.38839017837742035	-0.8512056501845523	-0.27372401804874075	0.3232603462063023	-0.47311818812553047	-0.3783238981179061	0.4345312910476064	-0.6231518822412137	-0.865779134481419	-0.2090183389356385	0.04417016696394866	-0.11558932252124153	0.016365646534224287	0.0031739393449640566	0.18471467557406976	0.16698950195065687	0.10001564652433102	0.05808453200293384	-0.08145549701895252	0.2633243964706142	0.09116246217413919	-0.3238495271115402	-0.12975248892004876	-0.08593803305828557	-0.37198632786086383	-0.2514544554873773	-0.1935332441070655	0.132289852081196	-0.36172999871716227	0.01996138346963131	0.05675230553249656	-0.1348066092590325	0.1402956402999061	0.027314706211086667	-0.023828064123376656	-0.024760523248557414	0.16015252685624884	0.1022345398645853	-0.035713233631810254	-0.0733230831394885	0.06478909227336035	-0.03363830960704814	-0.04643681392648249	-0.01679759975506583	-0.06738633506514269
793CBAF665	4	-1.9194821110135223	1.6210825115417398	3.2052975928588485	-1.7226367964281661	0.4908987662034753	1.3392297916219404	1.049804880918547	0.7228439672041518	0.6480884238017945	0.28211799294146606	-0.022110343417709104	0.11817184465837281	0.18223911738603	0.2926906275862948	-0.0967995132959978	-0.22675008127946086	-1.1339760419438067	0.9340689900566154	0.8353678312058486	-0.11427036208785751	-0.1265300721623354	-0.0750370300413811	-0.4382404207462773	-0.5241377877742307	0.44687942933926206	-0.9989960922657356	-0.2582445299712534	0.08118560845274261	0.1554824696483971	0.060617739299286114	-0.5410104217295619	-0.2922147663097833	0.41676860635108115	0.3097213011322278	-0.09086776166396461	-0.17818724581350973	-0.08619247537565097	0.2325900245531523	-0.16082448754737952	-0.21476994395384277	-0.2705435451574283	0.1419391723218787	0.1295034220742692	0.02407873246688302	-0.13892985932142646	-0.010254481782857821	-0.3392878590900018	0.2202015992822987	0.09822023317980179	-0.01605926556064846	-0.021658551484607953	0.08353344060176826	0.04155901907049264	-0.008654763213605926	-0.1540854398983708	-0.1316994812003785	0.12120474640833394	-0.06760362425760809	-0.03427643759334236	-0.01499166643420943
793CBAF665	5	1.1732657116395322	-2.430305428991788	2.794481877618419	2.720274128109846	0.05711973590934793	0.4385429182756243	-1.0035845075356145	-0.8227371837360385	-1.5608286330146792	-0.9253383203124547	0.4779135948122916	0.3308482609618314	-0.2880982622499768	-0.4154325494767722	0.10198061968105962	-1.6456043431168543	1.4380043214712623	-0.40868963448122164	0.408069913306838	-0.042850561079390774	-0.1506076876512363	-0.46452473096552493	-0.13700201181424473	0.5580149228298529	-0.47813130023658557	-0.25838991281281687	0.3426211266053337	0.4555766930942977	-0.2522643815295046	0.04209265277057056	0.17824190411146165	-0.41778302559668457	-0.6790243255554347	-0.4382656690627005	-0.1391763579704922	-0.6651927898888609	-0.04796500479601501	-0.6061777462670679	0.22725559073035279	-0.3693051339282236	0.518391502008562	-0.13913465737648964	-0.21866386049258116	-0.04959587856096649	0.08018242772495057	-0.01477723860360405	-0.060514792092682165	0.39961170549224345	0.14166216643318472	0.027803259440962087	0.2615866976442727	0.14353027942449711	0.06157604485778765	-0.02229589374465156	0.0048204013407321744	0.06944238212563436	0.050510493951546026	0.07308418894686745	-0.06227892527222798	0.05362514720022774
793CBAF665	6	3.719806989123914	-2.1888241159386492	0.39622593502081715	1.645455085096062	-1.9909229797665566	-0.33551789644447977	-0.4461606354470395	-0.20254891280832069	-0.9314816397762996	0.634337229066377	-0.06408403193905683	-1.1167668925423795	-0.5072708754408403	0.19594197584201958	0.803678026732933	0.31720954762229336	0.05135091106380402	-0.31678711441264706	0.4281766522079499	0.23092306756120368	1.2686318181633836	0.0674054585058131	-0.15323958344626845	0.256177712965943	-0.03482873777552499	0.3810893323666043	-0.6116920449861498	0.34500941243756045	-0.09929070420575359	-0.0179391756607343	-0.19717127644754914	0.04990761237858543	0.5447510705383098	0.08335799932049545	-0.23607209730836953	0.1484812389714755	0.16260151514594406	0.21936904441615535	0.07725813242954549	0.3771490599218856	0.1576855094090056	-0.1794364868590948	0.029945955230461868	0.025334467381236566	0.38894373494767	-0.2443251576647232	-0.203225430496907	-0.45573750302587984	-0.0190682135099607	0.012838405694091542	0.08784470463050637	-0.1903517331948065	0.03599389018354278	0.1052008537048073	0.131643897849104	0.025632083686539915	-0.0074998184553176665	0.04576659557325407	-0.019219402524927747	0.009032660646566588
793CBAF665	7	8.06484411233994	-2.0652095746149026	-2.5699034341617053	0.0952869654738454	0.1733547954772251	1.634685671992219	0.1562636966535514	0.5635940307875568	1.0885792724082342	0.07028194770592235	-0.3233332413265316	0.5877279054528695	-0.566618958640223	0.11830440263402192	-0.3001890108294008	0.6654213726874743	0.17442477972782755	1.0240577504696318	-0.38919890647313526	0.15738789986277707	-0.13821943768830255	0.11833960726548921	-0.2721376562458618	0.1406387281917129	-0.3655070375161952	0.07244140221804754	0.20373348028762306	-0.05420206544525021	0.3488606188594593	-0.22364824739408462	0.20149794849333444	-0.39314810675017337	0.07070253795039758	0.3039116561711756	-0.014032646363931887	0.05269145382722933	0.052948828371833616	0.20910966098904393	-0.18804411509757846	0.42383846354209126	0.22204097340703208	-0.18804629660314628	-0.014367477419888815	0.32730577645233017	0.160523043122449	0.1383288613960328	-0.02388216652568482	-0.0161707392805493	-0.03312284713070363	0.23159617255120796	-0.012761883413709919	0.15868249850360958	0.020555940750103217	0.014411159369055926	-0.02274691958466475	0.03406505710335438	0.03615754541483268	-0.019068499721132087	0.035588236533495125	0.021256108260883186
793CBAF665	8	-6.4777061660750705	-2.703052576783474	-1.9356136189066009	0.04127674415856945	1.2750695155154117	0.3923620229552882	-1.5913485064877684	-0.3548058372807176	-1.1168201099543709	-0.34960072337417203	0.13544433513132606	-1.406391494540876	-0.40914202735385596	-1.331570745731532	-0.21811159061564594	-0.14558910166595224	-0.21224859285926567	-0.09068577054157785	0.26607088477696106	0.44666890748211985	-0.2737133413702394	-0.14202168156438524	0.25349962373201534	-0.13925779703397062	-0.34923380266797555	0.5843873006939231	-0.2324257637686472	-0.3031960595778012	-0.0006524675211373808	0.11281679637883706	0.1059518539944121	0.010107675534945895	-0.2249812329821103	-0.0027097599861479462	0.2654791206246412	-0.14409076737761525	-0.26053756613392554	-0.33791441987573195	0.027753488936381496	-0.35282220963756933	0.1995398399894296	0.2387215010186288	0.3020057051165602	-0.15840879151229065	-0.4989024212744596	-0.21806777524023432	0.20698321631680586	0.14093812330684302	-0.06215602193861216	0.07155743682355287	0.0151479596080716	0.1532214001256702	-0.266016405616294	-0.0317588911405293	-0.04563993988741054	0.07527329485985011	0.04488984135625761	0.043110431973967356	-0.027891200453814057	0.08637796575964052
793CBAF665	9	2.709044071226336	0.5545280301902826	4.527789262946888	0.16867808008663498	-1.190123580599778	2.0049626342037583	0.004494806940698188	0.30354524268793676	-0.16545785915418476	0.5691344516081938	-0.4905266347673347	-1.254758925463335	1.7451990353719726	0.6964335042218088	-0.4486346069585	0.43659290197187756	-0.744902164459427	-1.0293750643140789	-0.5364031267004977	0.5475236507674303	0.8813279138411039	-0.04434062657649237	-0.19751646039837067	0.07554643760302876	-0.4009476065170769	-0.2728483783383249	0.22979993658330863	-0.07587003574352101	0.7033739212525292	-0.6657282733542449	0.35836984847751246	-0.21596059640500892	0.5224552108144744	0.023901221894791644	0.10910288358987728	-0.07676428592328498	0.15617002920839973	0.28351375915898497	0.19416262331271122	-0.01628647474226976	-0.1801454465191919	0.028027457922300995	0.00275099749856981	0.3765326661729025	-0.07902210497409685	0.2043961539947075	0.0008787436537283177	-0.27368685620379235	0.07220886258533522	0.1571543336080809	-0.1649154883726815	0.0345793516827719	-0.10854226414536097	-0.060102261385137974	-0.008168078653382229	0.004596653980165983	-0.13581495952920922	0.022728616055589488	-0.03070562457673105	0.01457747248206291
793CBAF665	10	5.913643078869824	-2.486369194599676	0.8759447126167819	1.2750458295956624	-0.40508596374063016	0.6258738612147049	-0.10145577153938641	0.38875703773093157	1.2273431447237724	0.5935204241885106	0.6744036358846308	-0.4409705503658277	-1.1388386048093218	0.2454861010961419	0.36903581853349904	0.5198843374224629	-1.465670452639693	0.5048540713546084	-1.4710863277570974	0.03440468352434218	0.3213629427598541	-0.4638779355016724	-0.5841449320531249	-0.9374293928942538	0.1516859970099594	-0.23444198893404528	0.1999760472235941	0.6864945632729448	0.15054194981693877	-0.19587988669233772	-0.6487530155591481	-0.39923754956658475	-0.26292087213555476	0.27403985050878876	0.44066681845371547	-0.09295221905184295	0.05642960600814935	-0.23232472105609278	0.24500946814695584	0.09121060078199039	-0.39368691724335625	0.37828259055245245	-0.23347006666404557	0.19005887411212197	0.1398490741986301	0.20198852350391722	0.08600834787176292	-0.05117458801191178	-0.028679815250157312	-0.19618270118802764	0.12735135643944076	-0.0160361820371082	-0.13034644165302284	-0.02535353331615659	-0.019971427843756585	0.03635393986000826	-0.0022654849002032365	0.010945571172536929	-0.04552495357103696	0.022415606596434247
