Source Name	Cell ID	Predicted Archetype
0AF10D7E72	1	1
0AF10D7E72	2	1
0AF10D7E72	3	2
0AF10D7E72	4	1
0AF10D7E72	5	1
0AF10D7E72	6	1
0AF10D7E72	7	1
0AF10D7E72	8	1
0AF10D7E72	9	1
0AF10D7E72	10	1
0AF10D7E72	11	2
0AF10D7E72	12	1
0AF10D7E72	13	1
0AF10D7E72	14	2
0AF10D7E72	15	1
0AF10D7E72	16	4
0AF10D7E72	17	1
0AF10D7E72	18	1
0AF10D7E72	19	1
0AF10D7E72	20	4
0AF10D7E72	21	1
0AF10D7E72	22	3
0AF10D7E72	23	1
0AF10D7E72	24	1
0AF10D7E72	25	1
0AF10D7E72	26	4
0AF10D7E72	27	1
0AF10D7E72	28	2
0AF10D7E72	29	1
0AF10D7E72	30	1
0AF10D7E72	31	1
0AF10D7E72	32	2
0AF10D7E72	33	3
0AF10D7E72	34	1
0AF10D7E72	35	2
0AF10D7E72	36	4
0AF10D7E72	37	1
0AF10D7E72	38	1
0AF10D7E72	39	2
0AF10D7E72	40	4
0AF10D7E72	41	2
0AF10D7E72	42	2
0AF10D7E72	43	2
0AF10D7E72	44	1
0AF10D7E72	45	1
0AF10D7E72	46	1
0AF10D7E72	47	2
0AF10D7E72	48	1
0AF10D7E72	49	1
0AF10D7E72	50	1
0AF10D7E72	51	1
0AF10D7E72	52	2
0AF10D7E72	53	2
0AF10D7E72	54	1
0AF10D7E72	55	1
0AF10D7E72	56	2
0AF10D7E72	57	1
0AF10D7E72	58	1
0AF10D7E72	59	4
0AF10D7E72	60	2
0AF10D7E72	61	2
0AF10D7E72	62	1
0AF10D7E72	63	1
0AF10D7E72	64	1
0AF10D7E72	65	4
0AF10D7E72	66	2
0AF10D7E72	67	1
0AF10D7E72	68	2
0AF10D7E72	69	1
0AF10D7E72	70	4
0AF10D7E72	71	2
0AF10D7E72	72	1
0AF10D7E72	73	2
0AF10D7E72	74	1
0AF10D7E72	75	2
0AF10D7E72	76	1
0AF10D7E72	77	4
0AF10D7E72	78	1
