Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
13BE29A615	1	0.0034480786537536274	0.8239607970192943	0.16313627386218887	0.0094548504647633
13BE29A615	2	0.01765603973735175	0.5270000776044298	0.4470315876414367	0.008312295016782142
13BE29A615	3	0.945403414960971	0.009034876667903221	0.04361110493136716	0.001950603439758672
13BE29A615	4	0.9329398822649523	0.014448308007014769	0.049732310544826755	0.002879499183206188
13BE29A615	5	0.6096329162014616	0.2678208698682728	0.11348347422688645	0.009062739703379516
13BE29A615	6	0.0018596528582829678	0.7305735217081234	0.2645822999357713	0.0029845254978224348
13BE29A615	7	0.8289368431131282	0.03800810174596563	0.12591661339120738	0.007138441749698732
13BE29A615	8	0.6617400132570302	0.14659367047802765	0.1844228089796482	0.007243507285293327
13BE29A615	9	0.4279124167390027	0.4679125176222176	0.0946875124610269	0.009487553177753022
13BE29A615	10	0.8761029427258523	0.017343111232277615	0.07974179852263687	0.026812147519233148
13BE29A615	11	0.045296557392804915	0.12082287837411862	0.10992700336905217	0.723953560864024
13BE29A615	12	0.09605355491131064	0.33052561124144514	0.5673168757920838	0.006103958055160871
13BE29A615	13	0.021549908910358004	0.852389280962629	0.12447634419479524	0.0015844659322178116
13BE29A615	14	0.018628148431959996	0.13138714321203282	0.8458941594738131	0.00409054888219399
13BE29A615	15	0.27162066043704913	0.14602462555238171	0.518189450045028	0.06416526396554126
13BE29A615	16	0.38240710719575804	0.2827343755703602	0.32955044242588044	0.005308074808001176
13BE29A615	17	0.009782911331117817	0.22421306733936544	0.7645591288440488	0.0014448924854684269
13BE29A615	18	0.006400596247793854	0.8046686296004284	0.18435135937150987	0.004579414780267594
13BE29A615	19	0.35639154160011677	0.20969029013804863	0.397491845671463	0.036426322590371596
13BE29A615	20	0.8851030007596891	0.040018387011336316	0.05621741492692431	0.018661197302050472
13BE29A615	21	0.9776221946724258	0.006274270335526227	0.014587942885817206	0.0015155921062308465
13BE29A615	22	0.8112315383192459	0.021914520736286757	0.12541204445030338	0.04144189649416379
13BE29A615	23	0.9650256161035793	0.011294494474430108	0.022308623711100317	0.0013712657108901154
13BE29A615	24	0.2874216316218671	0.11847677749610222	0.5787122844180055	0.015389306464025069
13BE29A615	25	0.9668486159645994	0.0028412018096699338	0.028203414018713253	0.002106768207017316
13BE29A615	26	0.9814477345054378	0.0018331288964406039	0.016031709068807413	0.0006874275293143961
13BE29A615	27	0.8645504762176152	0.010120059704621896	0.12234585538540721	0.0029836086923556346
13BE29A615	28	0.0003438552294666492	0.0025020126032018896	0.0031086337247988763	0.9940454984425325
13BE29A615	29	0.03838530168813737	0.3299944840283859	0.6015785528068861	0.030041661476590667
13BE29A615	30	0.0022097631696361866	0.8609957369904602	0.13531063609881086	0.0014838637410928312
13BE29A615	31	0.3485924748106276	0.012014138139478004	0.07281174423574281	0.5665816428141515
13BE29A615	32	0.9403469881379961	0.028611376369124582	0.028094228087311747	0.0029474074055677807
13BE29A615	33	0.31347117600112934	0.03571994134869392	0.35596871554213105	0.29484016710804556
13BE29A615	34	0.006943767558990708	0.39536822211539263	0.5781092018098564	0.01957880851576033
13BE29A615	35	0.40409304270371926	0.13694295922391425	0.2962807944992707	0.1626832035730959
13BE29A615	36	0.007240937394423282	0.05610529011981568	0.9357242166647747	0.000929555820986442
13BE29A615	37	0.9360849044774775	0.012641846244726536	0.03822816223115952	0.013045087046636103
13BE29A615	38	0.013968442690961029	0.48875483415926335	0.4925568683541326	0.004719854795642918
13BE29A615	39	0.39643513754269544	0.34027318515285654	0.20500629408608576	0.05828538321836254
13BE29A615	40	0.8974177292299819	0.03493343884387903	0.0648721873429967	0.0027766445831424185
13BE29A615	41	0.9287404821908049	0.026076584481757183	0.03916110920632577	0.006021824121111858
13BE29A615	42	0.4962432408032989	0.29187037732966437	0.19482004673892236	0.017066335128114455
13BE29A615	43	0.2826956170941248	0.3304611726973669	0.35942133415795846	0.027421876050549743
13BE29A615	44	0.03330016262626502	0.6673395056481378	0.27008782324397795	0.029272508481618977
13BE29A615	45	0.27193142957933464	0.11505918389618916	0.5349902116095214	0.07801917491495476
13BE29A615	46	0.07200403677105185	0.14169851402098466	0.5495777520844721	0.23671969712349158
13BE29A615	47	0.41688209638179696	0.09762901891460503	0.47972670924683236	0.005762175456765962
13BE29A615	48	0.6436313965098025	0.07415925808505984	0.2697941161842197	0.012415229220918204
13BE29A615	49	0.03484578236735433	0.719755436287136	0.22296680934930715	0.022431971996202237
13BE29A615	50	0.29761076020616717	0.4887324355192638	0.19047929904985217	0.02317750522471657
13BE29A615	51	0.008362360234706092	0.29203830086614524	0.022039479299343103	0.6775598595998052
13BE29A615	52	0.022377651131890525	0.43839130080804156	0.35987660990916337	0.17935443815090443
13BE29A615	53	0.7597123102247545	0.02852975993609972	0.19859968121178362	0.01315824862736212
13BE29A615	54	0.011327943975776038	0.7853172351303012	0.1824278996126273	0.02092692128129576
13BE29A615	55	0.008188705870700497	0.8044536639458173	0.18170003456198988	0.005657595621492277
13BE29A615	56	0.006335668620455113	0.8897939680809506	0.09511754385031505	0.008752819448279143
13BE29A615	57	0.2629999600469048	0.10880561973437813	0.6235516906037946	0.004642729614922717
13BE29A615	58	0.004128238366311962	0.11961290640363441	0.6232379208406823	0.25302093438937096
13BE29A615	59	0.007091546617728696	0.8468969286213436	0.14261656514122006	0.0033949596197076545
13BE29A615	60	0.1876896423747395	0.6220135897975017	0.17921652193847668	0.011080245889281913
13BE29A615	61	0.10413188268468718	0.6573613172700528	0.22547311658365288	0.013033683461607142
