Source Name	Cell ID	Predicted Archetype
8D037347B9	1	1
8D037347B9	2	1
8D037347B9	3	1
8D037347B9	4	1
8D037347B9	5	1
8D037347B9	6	1
8D037347B9	7	1
8D037347B9	8	1
8D037347B9	9	1
8D037347B9	10	1
8D037347B9	11	2
8D037347B9	12	1
8D037347B9	13	1
8D037347B9	14	1
8D037347B9	15	1
8D037347B9	16	1
8D037347B9	17	1
8D037347B9	18	2
8D037347B9	19	1
8D037347B9	20	2
8D037347B9	21	3
8D037347B9	22	2
8D037347B9	23	2
8D037347B9	24	1
8D037347B9	25	1
8D037347B9	26	1
8D037347B9	27	1
8D037347B9	28	2
8D037347B9	29	2
8D037347B9	30	1
8D037347B9	31	2
8D037347B9	32	4
8D037347B9	33	2
8D037347B9	34	3
8D037347B9	35	1
8D037347B9	36	1
8D037347B9	37	2
8D037347B9	38	1
8D037347B9	39	1
8D037347B9	40	2
8D037347B9	41	2
8D037347B9	42	1
8D037347B9	43	1
8D037347B9	44	3
8D037347B9	45	2
8D037347B9	46	1
8D037347B9	47	4
8D037347B9	48	2
8D037347B9	49	2
8D037347B9	50	2
8D037347B9	51	1
8D037347B9	52	2
8D037347B9	53	2
8D037347B9	54	1
8D037347B9	55	2
8D037347B9	56	3
8D037347B9	57	2
8D037347B9	58	2
8D037347B9	59	1
8D037347B9	60	3
8D037347B9	61	1
8D037347B9	62	2
8D037347B9	63	3
8D037347B9	64	2
8D037347B9	65	2
8D037347B9	66	2
8D037347B9	67	2
8D037347B9	68	2
8D037347B9	69	1
8D037347B9	70	2
8D037347B9	71	2
8D037347B9	72	3
8D037347B9	73	2
8D037347B9	74	2
8D037347B9	75	2
8D037347B9	76	2
8D037347B9	77	1
8D037347B9	78	2
8D037347B9	79	4
8D037347B9	80	2
8D037347B9	81	2
8D037347B9	82	2
8D037347B9	83	2
8D037347B9	84	2
8D037347B9	85	2
8D037347B9	86	3
8D037347B9	87	2
8D037347B9	88	4
8D037347B9	89	2
8D037347B9	90	2
8D037347B9	91	2
8D037347B9	92	3
8D037347B9	93	2
8D037347B9	94	2
8D037347B9	95	1
8D037347B9	96	2
8D037347B9	97	3
8D037347B9	98	2
8D037347B9	99	2
8D037347B9	100	3
8D037347B9	101	2
8D037347B9	102	2
8D037347B9	103	1
8D037347B9	104	3
8D037347B9	105	2
8D037347B9	106	2
8D037347B9	107	2
8D037347B9	108	3
8D037347B9	109	2
8D037347B9	110	3
8D037347B9	111	2
8D037347B9	112	2
8D037347B9	113	2
8D037347B9	114	3
8D037347B9	115	2
8D037347B9	116	2
8D037347B9	117	3
8D037347B9	118	2
8D037347B9	119	2
8D037347B9	120	2
8D037347B9	121	2
8D037347B9	122	2
8D037347B9	123	4
8D037347B9	124	3
8D037347B9	125	2
8D037347B9	126	3
8D037347B9	127	3
