Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
8D037347B9	1	0.4260805174352479	0.12653639369809697	0.42402641435580857	0.02335667451084681
8D037347B9	2	0.43239085727045445	0.09549341622581595	0.46446113822777124	0.007654588275958423
8D037347B9	3	0.9085596125219818	0.007462100707769324	0.07756808747637108	0.006410199293877652
8D037347B9	4	0.5327211265849342	0.4194231350417121	0.042741659093861115	0.005114079279492646
8D037347B9	5	0.5007825093111513	0.43893019779105313	0.05684001820245087	0.003447274695344906
8D037347B9	6	0.7672498064530826	0.010080125681369418	0.2033381633908217	0.019331904474726335
8D037347B9	7	0.7924181635692011	0.02577586764209604	0.17414790567959162	0.007658063109111345
8D037347B9	8	0.8892683776611261	0.027700159002060125	0.05510213802209316	0.02792932531472028
8D037347B9	9	0.9737908723473511	0.009816749751683469	0.015061860781804359	0.0013305171191612167
8D037347B9	10	0.6850140347869569	0.04235779001655134	0.09642720498015805	0.17620097021633382
8D037347B9	11	0.3307186776065492	0.5433681573490288	0.12061205369156378	0.005301111352858195
8D037347B9	12	0.5694983929164869	0.34604797722626346	0.07518661988816694	0.009267009969082763
8D037347B9	13	0.9880341370985251	0.0014022213581904176	0.010063632724232486	0.000500008819052264
8D037347B9	14	0.9298240015614513	0.009911458380019656	0.03683525322761236	0.023429286830916645
8D037347B9	15	0.9068681859084705	0.02263244106995052	0.06559958269698289	0.004899790324595924
8D037347B9	16	0.7842832778615845	0.005544819148023308	0.20656090735899363	0.0036109956313986015
8D037347B9	17	0.9618565857225568	0.019069115262844147	0.017949025320382377	0.0011252736942170792
8D037347B9	18	0.16481357932076005	0.7895139870856287	0.02635829863367389	0.019314134959937224
8D037347B9	19	0.8552082300150898	0.009397330150782902	0.12517822570353376	0.010216214130593326
8D037347B9	20	0.039793075885104646	0.8992665933481746	0.055753439602525406	0.005186891164195213
8D037347B9	21	0.10565187441212846	0.26040879230620384	0.5994801681245493	0.03445916515711842
8D037347B9	22	0.33275272598903416	0.5639032259158265	0.09751978824055321	0.005824259854586223
8D037347B9	23	0.10530831524432284	0.7471909764556552	0.14396684204710966	0.0035338662529124367
8D037347B9	24	0.6474179356911801	0.05832987998539747	0.20295012665200673	0.09130205767141587
8D037347B9	25	0.9196221410614256	0.032721188100597605	0.04605661175707305	0.0016000590809037564
8D037347B9	26	0.7815201460974678	0.10787881120353365	0.10808776815671807	0.002513274542280381
8D037347B9	27	0.7010400228995647	0.22491748517632945	0.0568773647252	0.017165127198905446
8D037347B9	28	0.021344098635184876	0.8846793337815934	0.09248375646825313	0.001492811114968914
8D037347B9	29	0.2846050450878883	0.579091762737631	0.13127119202952447	0.0050320001449560975
8D037347B9	30	0.3333906734255037	0.24985934011684818	0.20761568184899662	0.2091343046086515
8D037347B9	31	0.029682643575812677	0.7585599108255366	0.20428075252657374	0.007476693072076974
8D037347B9	32	0.16766273157076567	0.030573852241748425	0.1802561070738193	0.6215073091136666
8D037347B9	33	0.024127759899551435	0.4989346248356093	0.4713098392175619	0.005627776047277454
8D037347B9	34	0.139961880886441	0.21183111834164675	0.6195425579100637	0.02866444286184877
8D037347B9	35	0.9844874989427138	0.002812761570660084	0.011471382219947826	0.0012283572666778942
8D037347B9	36	0.7774730836390468	0.02553867653838458	0.190666285005267	0.006321954817301876
8D037347B9	37	0.2544433922299741	0.4358816763801112	0.28000973221485925	0.029665199175055494
8D037347B9	38	0.6233811129265672	0.17945191816698033	0.19089376386702284	0.006273205039429805
8D037347B9	39	0.984375676581201	0.0013406947920301029	0.014018149987254976	0.0002654786395142215
8D037347B9	40	0.2785720586601998	0.5810315826605986	0.11312132584108821	0.027275032838113323
8D037347B9	41	0.14742377542324606	0.47760684267225717	0.36697278830978347	0.007996593594713067
8D037347B9	42	0.9233291367093468	0.004301528477090469	0.0703846353286326	0.001984699484930045
8D037347B9	43	0.47557566822331543	0.042337696844556065	0.11641610997635737	0.365670524955771
8D037347B9	44	0.30200641596106037	0.07378034296288569	0.6099983171689368	0.014214923907117184
