Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
9AEE3FC822	1	0.9726389723561071	0.0021533996473408145	0.02439252886667403	0.0008150991298778746
9AEE3FC822	2	0.9431413687570098	0.00450549008009124	0.05186159522051826	0.0004915459423803866
9AEE3FC822	3	0.0019268432139015377	0.012063029331553224	0.07341580017341948	0.9125943272811259
9AEE3FC822	4	0.7349115955977007	0.06576869745094573	0.15942081628605878	0.039898890665294694
9AEE3FC822	5	0.0069425925657399445	0.03565420579978413	0.11349497779712633	0.8439082238373493
9AEE3FC822	6	0.6203463612561375	0.1959041412707198	0.15880927354740607	0.02494022392573697
9AEE3FC822	7	0.3938463834825109	0.22399665361799317	0.3049986907150341	0.0771582721844619
9AEE3FC822	8	0.07570015466714287	0.02615117369342142	0.08129874271268515	0.8168499289267501
9AEE3FC822	9	0.0006940293032971934	0.012429731423678965	0.034474866567983764	0.9524013727050401
9AEE3FC822	10	0.05676428898963004	0.0666553086707206	0.8098378918230922	0.06674251051655736
9AEE3FC822	11	0.49760224963136795	0.19275358437973225	0.21750706321063729	0.09213710277826263
9AEE3FC822	12	0.08881808116665828	0.5953681154637175	0.19337246464634253	0.12244133872328149
9AEE3FC822	13	0.9220382446772635	0.010626736059887947	0.06450610905328971	0.0028289102095592593
9AEE3FC822	14	0.03092737976969438	0.1184182275857559	0.04561270890191344	0.8050416837426363
9AEE3FC822	15	0.8777161384500248	0.09880601413048233	0.019887115278005178	0.003590732141487713
9AEE3FC822	16	0.005425176132038996	0.8775149940255623	0.1125024581312691	0.0045573717111294775
9AEE3FC822	17	0.9656399375381242	0.0054604402607949815	0.027600387429221183	0.001299234771859453
9AEE3FC822	18	0.0650501775651552	0.33779562977408656	0.3312209132123784	0.26593327944837997
9AEE3FC822	19	0.40363936465104966	0.5585445315933371	0.032223276843701305	0.00559282691191207
9AEE3FC822	20	0.583694606619928	0.21266600510690603	0.15022007977466165	0.0534193084985043
9AEE3FC822	21	0.11956780234926274	0.7508387552715691	0.11531098101719339	0.014282461361974546
9AEE3FC822	22	0.07064367890067527	0.8654247018687156	0.061864033091104366	0.0020675861395048098
9AEE3FC822	23	0.1988391259954232	0.1934003397509043	0.5973460892707472	0.01041444498292523
9AEE3FC822	24	0.00182467538869574	0.08955471888406198	0.10153093641704644	0.8070896693101959
9AEE3FC822	25	0.025330553346967318	0.6037155663831228	0.1322135287638457	0.23874035150606393
9AEE3FC822	26	0.9873218712088578	0.004228643804479261	0.007764297821105358	0.0006851871655577932
9AEE3FC822	27	0.06783323965594538	0.7452243002228226	0.17688588199115526	0.010056578130076647
9AEE3FC822	28	0.9877306852132656	0.002878365516261294	0.008932251535895497	0.00045869773457766615
9AEE3FC822	29	0.98068231165201	0.003828864988758087	0.01351531741698637	0.0019735059422453624
9AEE3FC822	30	0.15451604730568383	0.4193982363341257	0.3959808978834352	0.030104818476755328
9AEE3FC822	31	0.004121774038231222	0.5758749672909033	0.05182967202713027	0.3681735866437351
9AEE3FC822	32	0.09696609493336404	0.769194594109505	0.08624789125944404	0.04759141969768695
9AEE3FC822	33	0.01731364311099577	0.3448455746823005	0.6282901775154286	0.009550604691275496
9AEE3FC822	34	0.59004541749366	0.07196426674587153	0.18947684082388067	0.14851347493658773
9AEE3FC822	35	0.9642169038665699	0.013196975490884753	0.021283720284289664	0.0013024003582554338
9AEE3FC822	36	0.673234034819332	0.04894902140852944	0.27510632619801084	0.0027106175741279217
9AEE3FC822	37	0.025248384064233503	0.9304749418158327	0.039543138601928686	0.004733535518004818
9AEE3FC822	38	0.7755947613431189	0.06358649216722738	0.13175656027912197	0.029062186210531717
9AEE3FC822	39	0.9784484422572863	0.006433670590179664	0.014702139781647873	0.0004157473708858649
9AEE3FC822	40	0.02259001511452765	0.5754512266027312	0.3970454428235986	0.00491331545914256
9AEE3FC822	41	0.5130714027091233	0.3907764717593532	0.09305385427373354	0.003098271257789996
9AEE3FC822	42	0.917091979344243	0.05475439272963709	0.026888722350156793	0.0012649055759631626
9AEE3FC822	43	0.1735980046619431	0.718686324999428	0.08707190023736311	0.020643770101265738
9AEE3FC822	44	0.9436969815693912	0.00873811081727457	0.04581505962192554	0.0017498479914086994
9AEE3FC822	45	0.0941264836211321	0.6102224623688238	0.15145486655984847	0.14419618745019572
9AEE3FC822	46	0.16002307369997495	0.5413313245756941	0.2936849873952784	0.004960614329053015
9AEE3FC822	47	0.04768311073503571	0.7851446350278902	0.1614888201923324	0.005683434044741732
9AEE3FC822	48	0.007179548815544959	0.7573645760443236	0.21067217114852935	0.024783703991602114
9AEE3FC822	49	0.045560506099413145	0.6504393150006638	0.27396734931861094	0.030032829581311777
9AEE3FC822	50	0.0013248802576701698	0.03616039647028492	0.03274499669958059	0.9297697265724642
9AEE3FC822	51	0.5490927536008525	0.39252547619158856	0.05565556354388778	0.0027262066636713025
9AEE3FC822	52	0.17962863485266561	0.42872516186169535	0.31534091366238126	0.07630528962325761
9AEE3FC822	53	0.012493110298924099	0.6996914675563745	0.28685943417543686	0.0009559879692647116
9AEE3FC822	54	0.16439711014752367	0.6004104647812983	0.23052583430904997	0.004666590762128304
9AEE3FC822	55	0.005349291389890045	0.5199294694207055	0.3150828018436176	0.15963843734578742
9AEE3FC822	56	0.9728003977958647	0.005294840486350255	0.011082724706248995	0.010822037011535824
9AEE3FC822	57	0.008843029982568263	0.7786393230410326	0.17020900697409969	0.042308640002299405
9AEE3FC822	58	0.0027809172800976677	0.9441690850793677	0.0369671493503599	0.016082848290174825
9AEE3FC822	59	0.003138672349688717	0.6620447677555708	0.21924564279587308	0.1155709170988676
9AEE3FC822	60	0.010827618875858395	0.889555126485238	0.0958042612135323	0.003812993425371262
9AEE3FC822	61	0.08206071700536646	0.5900280884734347	0.3257134178363402	0.0021977766848584376
9AEE3FC822	62	0.2752587126720919	0.0641473925050539	0.6467363473063125	0.013857547516541507
9AEE3FC822	63	0.1675106879411336	0.67326050377528	0.1481436642017326	0.011085144081853711
9AEE3FC822	64	0.3304187563322812	0.4543099177279549	0.2090103091485231	0.0062610167912407885
9AEE3FC822	65	0.00797872380062622	0.8427522105594516	0.14581777118722072	0.0034512944527014208
9AEE3FC822	66	0.029570298772321587	0.07239309476495566	0.890204891249388	0.007831715213334737
9AEE3FC822	67	0.083924011830832	0.7750232793459032	0.13407971365942997	0.006972995163834872
9AEE3FC822	68	0.1229962524022609	0.6823411132128657	0.18875114006256624	0.005911494322307251
9AEE3FC822	69	0.01716395541682566	0.89842683709677	0.07389690372322424	0.010512303763179996
9AEE3FC822	70	0.017969138655990532	0.9510962124666935	0.028612357973073033	0.002322290904242859
9AEE3FC822	71	0.022217306277809632	0.1397962300370191	0.4182946646221645	0.4196917990630069
9AEE3FC822	72	0.023947330347862266	0.5640817866767293	0.3981899530705369	0.013780929904871838
9AEE3FC822	73	0.09800724077798424	0.5296411702711252	0.3685107390876834	0.0038408498632075037
9AEE3FC822	74	0.03101089876093511	0.8627620174183465	0.10278356194779265	0.0034435218729256477
9AEE3FC822	75	0.005344932839520164	0.8198130821607378	0.1558299365110815	0.019012048488660255
9AEE3FC822	76	0.007826850645683942	0.1640798252937141	0.5374759975610323	0.2906173264995701
9AEE3FC822	77	0.06507512524939604	0.5864615753718803	0.34352805321041513	0.004935246168308717
9AEE3FC822	78	0.10128176711775516	0.5037644529759208	0.38916333499333733	0.0057904449129866885
9AEE3FC822	79	0.019943956400298942	0.6952425512994634	0.2816483932930388	0.003165099007198712
