Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
828AAFF38C	1	-0.24719012157330061	0.009390028452812033	0.060426096455666434	-0.13320574057611104	0.4675864271713362	-0.6385847130349266	-1.15103022558839	-0.03523838038240035	-0.31842436790657946	-0.10000613555024618	-0.007607376695973042	-0.08269463663418375	-4.347638320400504	-1.1540452912295593	-0.59893418044571	0.387149078432125	0.3253358752129909	0.4666365946572819	0.4355659104159915	0.0070475009899513275	-0.03202334976711024	-1.2621999237431942	-0.25743622085037177	0.22106861321331478	0.6552869212821084	0.5222741424591824	1.0734408219884326	-0.12234045835510521	-0.3172280958422651	-1.2187170399494531	-0.01730814611203149	-0.12054912663073286	-0.3811468500157865	-2.293804883169309	-0.592404865754518	-0.3719623139428845	-2.1796909044240547	-1.414034136898187	-1.734697009527749	-2.7118619830884	-0.4288870309532422	0.19815173709296607	-0.11218363120204478	0.06804586096536669	-0.11176355393144481	-0.1515739990411924	-0.06593350421289496	-0.08201244678289021	0.6119951183516996	-0.22318897601023835	-0.5692597731081565	0.3047115857362973	-0.20124869965178005	0.03959322344252347	-0.17342921238134484	-0.15741677475556348	0.03505754692385166	-1.0017914831464583	-0.8611059986780814	-1.2458156801451228
828AAFF38C	2	-0.16692195806354093	0.12599977038576715	0.22326607677648969	0.0017920952370557852	-0.0627901960351544	-0.03530362189067793	-1.0198417109134812	-0.7362281234575249	0.221937353834899	0.6203999818711023	0.18558365734549825	-0.13394148478129253	-3.980594865134067	-1.8635603887382226	-0.49777525242418763	1.2966021966235908	1.2751584001167149	0.4834126965111496	0.1463008996511691	-0.2648913736489896	0.34702373412317766	-0.9210466182444111	-0.5933660245779488	-0.13695521551416906	1.1428198879168194	1.2045997070714256	1.4380001585659872	-0.6652411528446156	0.2853408015326231	0.009105272857834024	0.08588060470183137	0.1306757370774831	-0.0025566552312573654	-2.0817807544386886	-1.2378126939330862	0.09017436793106448	-2.3815542441992026	-1.1805867352789308	-0.5709435701149062	-2.3222427050952277	-1.0515817507540914	-0.08940730813874614	1.025082586610543	0.8606480634144921	0.16010254947166197	-0.10780513554173254	-0.24964963225689804	0.018806117928386185	0.005441762258693694	-0.1138913479624486	0.154048708032674	0.5154598795309249	0.30594765425608467	0.23476290304548142	-0.45058957558858664	-0.6957804075475722	0.420184286221863	-1.3238211625014413	-0.4729796507169164	-0.026782061037310623
828AAFF38C	3	0.0007076682640538845	0.21856957165763927	0.3468214469291866	0.22277420854563362	0.32616316627501024	-0.3079132950663168	-0.17772644427352136	0.01311872865909236	0.07957964222663416	1.1335629846323265	0.6630611187820247	-0.3304281551907515	-3.2177885303222498	-0.8172668810267354	0.2898542146978429	1.6712452572929928	1.5224045587895747	0.5459292293414266	0.6665605387892721	-0.13877353725801223	0.2096374620999797	-0.6631564710652034	-0.12123508617897205	0.3034584956317799	1.4261317604656993	1.4412254624051757	1.6258566680773578	0.408455646514696	-0.2041562272679942	-0.18468675229329934	0.5163366370980074	0.5869213208870679	-0.19939266885089008	-1.1787347293704846	-0.3919452877350016	0.24105365224723263	-1.1231334565266489	-0.9675444464173455	-0.42281625231967723	-1.7829421718205567	-0.13400749457721806	0.5993472138303615	1.5224278145669243	1.2488140778989811	-0.4077729598237221	-0.04273395032984251	-0.04863776047594354	0.027874552895479437	0.8153403586260011	-0.4894884379207487	-0.18192349410953268	0.9093137323501677	0.5164476925754087	0.2538898162943093	0.06475614412214903	-0.4124700776034451	0.12510803154027417	-0.055306100150866344	-0.4087102333497179	0.1319264964318263
828AAFF38C	4	-0.18849908465797188	0.15868452049737447	0.24501979394985185	0.11441176022990951	0.38830872229686225	-0.4924016405807019	-0.1555431707814543	-0.04717187925209121	0.051338679845076785	1.0531579789762668	0.6550783323938022	-0.3719789138505598	-3.0427431934700975	-0.6384803501963363	0.2976350612519443	1.7218767149041918	1.362104605368422	0.40730653953488494	0.6250561861364404	-0.23663816091430623	0.2172038321269294	-0.6791582905549935	-0.17894263594733817	0.36787611113034496	1.4805830099216555	1.294524055709335	1.4673498981236257	0.3739514607477399	-0.1542337232485671	-0.4310465256174607	0.42776354116480775	0.5170763798823417	-0.22142081397777144	-1.0117346575178527	-0.17849141170736993	0.3954932462076659	-0.861823650243073	-0.9138083726723851	-0.7640303897463194	-1.70662067454019	-0.07950410079165726	0.8705299555032697	1.4896948976551818	1.1849560553075833	-0.3154353828663905	0.025147858453737792	-0.03582223929248912	0.04362087842323156	0.841696994868874	-0.44697600938638593	-0.232373626523803	0.9216769837931078	0.3819064816131477	0.20109962634323109	0.03674148410778311	-0.38968046343333285	0.29779271798953366	0.07507210169142997	-0.39683825913302995	-0.2782350896153918
828AAFF38C	5	-0.07871145066743856	0.0916991724972398	0.12232594170067679	-0.09421583370794069	0.26383825926368126	-0.20557305925588976	-0.5487865578422624	-0.07694252078757846	0.19072613358480184	0.6644904242530411	0.3452929467765019	-0.297214283381397	-3.6580972920149515	-1.0708177119889144	0.056032699632542426	1.437604718227146	1.227574491493481	0.6858010767239685	0.32212746101707046	-0.2889662875374184	0.1728928770903867	-0.7905748143690294	-0.23682966434854513	0.12965464230454948	1.4052036912161419	1.1601672211291674	1.4091327504910383	0.2663628916665093	-0.3559480202754248	-0.479954563783509	0.06985993504605323	0.2769283151708134	-0.04589383553021298	-1.5949325860504857	-0.5314370380305427	0.2803620081676077	-1.5353736338016215	-1.3515369219067463	-0.8971049319925599	-2.156887008137561	-0.46169720649842116	0.420867600302813	1.0833397620593137	1.0296534991918536	0.017058825276997813	0.00339264674229256	0.012277912481923836	-0.009391979911048787	0.5697115706791644	-0.5672459879390137	-0.19880218976088404	0.7533494994431436	0.2653742770753339	0.2541518340723711	0.07587363592912466	-0.4440762328162451	0.30706328227792334	-0.3693222618794514	-0.7965187541158536	-0.40191506530788135
828AAFF38C	6	-0.17892061145358573	0.08089247564760396	0.13127556337039947	-0.31986443890345395	0.4584421201886721	-0.6037240045422393	-1.666405884443347	-0.3927998740940193	-0.2863576296755188	-0.14150807386737507	-0.11552693324624065	0.20801138189014434	-4.6999222292041605	-1.6792375114581446	-0.7950124564314867	0.6520497575241024	0.47498274575486543	0.6295522463032057	0.02168462651323988	-0.0927647746921132	0.12052477874860312	-1.291571272278162	-0.7754684463755738	-0.33471856194766825	0.7695938478846139	0.7463058820907171	1.1699051158921572	-0.7281335486745913	-0.4183977459181274	-1.03610361216658	-0.04468644814630651	-0.0008907592374819417	-0.2613986017843999	-2.7813730511951222	-0.988643992321929	-0.36085071419465287	-2.8128240523960937	-1.5512288306498725	-1.5318509523900479	-2.798978343251477	-1.268051730870917	-0.5325869163670915	0.1585667882430073	0.04657908027535296	0.06889608342956244	-0.38405036965737477	-0.2378651187770734	-0.027298378625822434	0.044398490115278244	-0.22008471275077102	-0.32491514489417206	0.18991664873953312	-0.2223920812939535	0.05428635770306056	-0.7555977104381286	-0.38115404062017255	0.17425388646889162	-1.6309734169006764	-0.9980316434718581	-1.0478253353990057
828AAFF38C	7	-0.04486006146957866	0.18676480603082632	0.3094615509314481	0.07125642531258342	-0.0073047479978469165	-0.08677008648160522	-0.7614870622982627	-0.2737460301702077	0.17012321005132813	0.9729334631118253	0.4137128515475573	-0.055744829631679926	-3.8998693287564357	-0.82314650144317	0.3738569134636138	1.8322833288272018	1.345408055702326	0.6862985746993133	0.5979544344480272	-0.3165866945835325	0.3288948447962956	-0.7595791722300542	-0.31992778141208855	-0.018872275097276653	1.642864998996981	1.3264865045874281	1.5526777577160458	-0.11248197528872389	0.09603783806102784	-0.24310224196564478	0.4564109044086555	0.3598580122153639	0.03835930736971066	-1.8902020472870469	-0.7153445444075854	0.26427329823029133	-1.8681525970935329	-0.6548844164148648	-0.43258727700114097	-2.2175862949222136	-0.8504743632101631	-0.1999968187229731	1.4884831595639902	1.08241866756807	0.15108447638851658	-0.04318324434232512	0.03805051848488422	-0.020001754577080033	0.47318748208629613	-0.16294950592443347	0.07004897596242388	1.0675958089318134	0.4084687349844789	0.3369925576143822	-0.01609593084507388	-0.390614613495615	0.39380306725585346	-0.757215357890836	-0.038187633838339785	0.0832908998622699
828AAFF38C	8	-0.40535699593486824	0.06862953239601693	0.3181010401492368	-0.12333269088266513	-0.014844856793785888	0.0433204942112011	-1.1664538546960268	-0.46725315356038366	0.2799049428625737	0.7217707725866965	0.16486329483436254	0.07844620294580773	-4.322533685274798	-0.878853258744354	0.5709393975937469	1.3775644683599375	1.2355504255637797	0.5075593648927452	0.3350200484604402	-0.3891512521431389	0.44670449835636217	-1.3803680503182516	-0.4812332549013615	0.2196208319780643	1.1535277538822741	1.2002345469004938	1.5042780919362944	-0.19546477648900157	0.10908417371032009	0.07027035306174634	0.18156556684802524	0.18133353604720578	0.0040361632730224195	-2.2520052189521715	-0.48006385959095765	0.6891341741076689	-2.2255594038344766	-0.8950370158393386	-0.3288059961722536	-2.7836524780584284	-0.8538360332680177	0.37285436053616905	1.1644084287705752	0.9239574360912891	-0.012594315286432595	-0.20906646809757296	-0.07768258679914458	0.006597338729370655	0.1678666244099622	-0.2258338638515951	0.24502722621063255	0.585440794196192	0.28607227876530555	0.23420685159117915	-0.2894508009675499	-0.6003274266703877	0.5664657062893712	-1.0399961689731816	-0.3534677946878628	0.14850513674134502
828AAFF38C	9	-0.3503311513566783	-0.06559471160902716	0.11550083023752367	-0.010217099440733263	0.246535243662435	-0.4893901269387584	-0.7389126367894846	-0.5059660347202063	-0.1674719003635201	-0.12319014982917076	0.30105046592696977	-0.3756406350807677	-3.8199239602238135	-1.654834373062616	-0.59306173664527	0.5136127132517552	0.7169502998051195	0.3141843312932273	0.09256620602296206	-0.46398148866191385	0.16648696991124579	-0.634782221926677	-0.4861333065696108	-0.06085650888351578	0.4969369835345193	0.7280531847644831	1.0362476205482314	0.09547125987480742	-0.7526864233462995	-0.9518854336702258	-0.10267997003106694	0.25574760342982705	-0.04894908693014466	-1.7864343893356514	-1.0939761391756997	-0.3165139066482058	-1.8216659571572689	-1.8860376214043253	-1.5118581899098478	-2.10579005227168	-0.8052888676429398	0.10704790717480034	0.012920930877903691	0.48450553848779077	-0.3904550317459351	-0.06833001742356937	-0.11791890264679705	0.11394078171161076	-0.14755178212911324	-0.7287621829110311	-0.2984671833382284	0.0759456320848737	-0.03126476663679689	-0.05726540259038693	0.1763744173784546	-0.6480790532838651	0.24111710548141896	-0.6398153216618514	-1.3328404342263103	-1.0278325729188054
828AAFF38C	10	-0.1927362417842987	0.14619233250012986	0.3990457235712408	-0.038288274924568544	0.09227265483145536	-0.056603802975793815	-0.5849297878502899	-0.36068584251040625	0.1591014799206465	0.9843861768081328	0.2432315117607105	0.006549337560467494	-3.744201416580534	-1.0473411904578207	0.35085731947969756	1.4597522937260692	1.3665360049657038	0.6763812328976504	0.6749434510679634	-0.4626300290224227	-0.041236383497658124	-1.0346428973505843	-0.17763703241205164	0.19482525739531947	1.2930201638448622	1.3026468110424487	1.6553989581049782	-0.07360678881840432	-0.05809930298967414	0.09876033313334487	0.2992838562698815	0.23943994014468048	-0.04076863905004724	-1.7018432602002949	-0.760626354979481	0.273984093460621	-1.7192402419890611	-1.0451852922860543	-0.33866228592519265	-2.260556652441541	-0.48507909512825365	0.5506266387036265	1.3354855005687056	0.9619715002857308	-0.08723841621762776	-0.027673534167387825	-0.026048615676834586	-0.024861827529004954	0.38616133147025655	-0.4508425695715039	0.30797124983992297	0.7151098282897433	0.3824390528976405	0.3457926701271208	0.08899036252278614	-0.6390398250931777	0.155694606759456	-0.5637733291543034	-0.49431373845574655	0.16744558267830545
