Source Name	Cell ID	pea3 spot count
F8346191C7	1	10.669643170668152
F8346191C7	2	5.541770703283725
F8346191C7	3	14.215757101731423
F8346191C7	4	15.30953638364877
F8346191C7	5	13.4337371323575
F8346191C7	6	19.260844754155166
F8346191C7	7	11.429604285083933
F8346191C7	8	3.9182291286750903
F8346191C7	9	5.569158973233958
F8346191C7	10	7.215684852538741
F8346191C7	11	4.001149305921645
F8346191C7	12	5.03621141851196
F8346191C7	13	5.197890345362321
F8346191C7	14	9.953854040805211
F8346191C7	15	4.027036721138265
F8346191C7	16	4.072847748737016
F8346191C7	17	6.2201764314394685
F8346191C7	18	10.364331438087547
F8346191C7	19	7.801750827099427
F8346191C7	20	18.16242200162806
F8346191C7	21	7.360310361517111
F8346191C7	22	3.2427163501065968
F8346191C7	23	15.987540284250237
F8346191C7	24	13.743151085642388
F8346191C7	25	8.038059495481356
F8346191C7	26	5.373632722548603
F8346191C7	27	12.196264611867871
F8346191C7	28	5.93194279220073
F8346191C7	29	11.200957234279382
F8346191C7	30	8.839783640035634
F8346191C7	31	17.94789507562953
F8346191C7	32	7.330449190044095
F8346191C7	33	15.525326783510284
F8346191C7	34	7.8266962921765435
F8346191C7	35	6.942431295498937
F8346191C7	36	21.53350296336203
F8346191C7	37	8.511342119544004
F8346191C7	38	17.581426225205742
F8346191C7	39	9.3870867011859
F8346191C7	40	7.4829188313377015
F8346191C7	41	9.703202049959899
F8346191C7	42	6.375585754174604
F8346191C7	43	9.163253141108768
F8346191C7	44	8.459756346280356
F8346191C7	45	11.323352656222777
F8346191C7	46	0.8248986872883552
F8346191C7	47	3.1271146884036023
F8346191C7	48	6.971734178933043
F8346191C7	49	10.64202922528888
F8346191C7	50	6.573362969989592
F8346191C7	51	8.495317551085149
F8346191C7	52	14.348881052225114
F8346191C7	53	9.490592694354
F8346191C7	54	2.6868624058363246
F8346191C7	55	3.208906155440059
F8346191C7	56	7.113112761050359
F8346191C7	57	13.077235727723021
F8346191C7	58	14.991982697067638
F8346191C7	59	6.867157697302262
F8346191C7	60	12.419052375124437
F8346191C7	61	11.242756065306114
F8346191C7	62	10.05131479749668
F8346191C7	63	8.828429897593022
F8346191C7	64	9.965836915581015
F8346191C7	65	11.100923468466814
F8346191C7	66	13.738379115041848
F8346191C7	67	12.600212129032165
F8346191C7	68	13.138745997715407
F8346191C7	69	14.022995157123841
F8346191C7	70	8.429030577030353
F8346191C7	71	10.604483482050433
F8346191C7	72	16.924682586784495
F8346191C7	73	7.249375179923628
F8346191C7	74	9.892085830963982
F8346191C7	75	11.116909929884294
F8346191C7	76	10.066310179395792
F8346191C7	77	9.691668468097763
F8346191C7	78	20.500135536620597
F8346191C7	79	3.9921431723557887
F8346191C7	80	2.0947661950665744
F8346191C7	81	4.65174816999591
F8346191C7	82	14.863836597409023
F8346191C7	83	4.434061485350681
F8346191C7	84	9.936522258854648
F8346191C7	85	7.010405111651694
F8346191C7	86	6.310741597205362
F8346191C7	87	5.143470545484425
F8346191C7	88	3.8256713013761017
F8346191C7	89	4.538877535534622
F8346191C7	90	12.233109061337817
F8346191C7	91	3.359443891621253
F8346191C7	92	10.410513836480796
F8346191C7	93	10.791914980498934
F8346191C7	94	5.170646821379026
F8346191C7	95	11.214408963144948
F8346191C7	96	17.068292975454362
F8346191C7	97	8.613641416689703
F8346191C7	98	6.251295910564343
F8346191C7	99	5.08325769378046
F8346191C7	100	4.066657003963296
F8346191C7	101	11.496976688463683
F8346191C7	102	14.297411117675992
F8346191C7	103	14.394546224840113
F8346191C7	104	8.994003906707892
F8346191C7	105	14.778995169249246
F8346191C7	106	9.383538988094852
F8346191C7	107	6.02592660402813
F8346191C7	108	5.869705518532949
F8346191C7	109	7.511494043237829
F8346191C7	110	7.652217928312693
F8346191C7	111	6.535907721353859
F8346191C7	112	5.157183229913305
F8346191C7	113	10.119622567299977
F8346191C7	114	2.7719694709545637
F8346191C7	115	17.0766708468302
F8346191C7	116	10.845768256380246
F8346191C7	117	4.08629340513561
F8346191C7	118	15.888414027391399
F8346191C7	119	7.973926208115882
F8346191C7	120	9.28513155529733
F8346191C7	121	3.8685152623353893
F8346191C7	122	7.379053971081094
F8346191C7	123	1.5243473800847216
F8346191C7	124	5.282177755749429
F8346191C7	125	12.721607303028684
F8346191C7	126	5.234621893791995
F8346191C7	127	6.957113612346915
F8346191C7	128	11.314484823027037
F8346191C7	129	10.492785651648962
F8346191C7	130	14.774852349916213
F8346191C7	131	7.145697979535646
F8346191C7	132	13.233936720686465
F8346191C7	133	8.018879208148782
F8346191C7	134	6.23168369058564
F8346191C7	135	16.65653711386719
F8346191C7	136	9.096168574077243
F8346191C7	137	6.539379464052849
F8346191C7	138	6.26924673640538
F8346191C7	139	6.694346545345869
F8346191C7	140	5.795353221857665
F8346191C7	141	3.5076293097942797
F8346191C7	142	5.29927900955676
F8346191C7	143	5.2460406364201395
F8346191C7	144	15.231773953040634
F8346191C7	145	1.0373441534583119
F8346191C7	146	4.309215826800841
F8346191C7	147	6.3803201389988775
F8346191C7	148	9.195269952642398
F8346191C7	149	9.335460193722302
F8346191C7	150	6.985364580249174
F8346191C7	151	6.961632170746185
F8346191C7	152	5.20590453394171
F8346191C7	153	16.176458805130064
F8346191C7	154	0.9620272971432895
F8346191C7	155	19.693500049172606
F8346191C7	156	17.770887121025794
F8346191C7	157	10.948097586411627
