Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
F8346191C7	1	3.7648880544523866	15.595270202063032	3.2821699350041134	0.5136068475301434	-2.645137480865957	2.124960302537488	1.2981251709209802	-2.8632575209818274	-2.1260574969909447	-0.8328921360243771	1.4089124002272042	1.5650134989034217	1.290980264357261	-0.6036740690146268	0.053735310092724586	-0.05665912131343942	-0.5811991821781546	0.08849616141748705	0.7536401080929962	0.7322902371882496
F8346191C7	2	9.120720213815702	0.29004955112501185	2.1226165935119927	-2.5845067994648145	-2.8482994170504154	-0.44459383272033326	-0.7839895941691511	-0.7660618125006502	-1.2023338053126815	-0.39665415510552043	-0.6553254121402227	-0.15853971012077414	0.5348609147218409	0.7462258816730936	-0.21337342559913963	0.08817909815148946	-0.15944312378623687	0.5089831769310807	-0.11432167574454485	0.40138561108045423
F8346191C7	3	1.6574141351041223	8.391914498795215	-0.46969843603998757	-1.6017859577022002	-0.05154409954590239	1.2743076451792652	2.8717960064425343	0.0957897728270071	0.08183061388639494	0.02529900137912333	0.3290513220656421	-0.1874204318303987	-1.4917877099746644	-1.1422994561973072	0.23883446754139115	0.4962552616177913	0.9166887681766049	-0.5324033720222809	-0.25476869439909366	0.054637926745943435
F8346191C7	4	0.6725847475689467	4.592915124121848	1.0653391117380422	-0.1858925227996173	0.07826260454748053	-2.2157909732160066	0.09767030598485132	0.8953131749637523	0.5809763538436483	-0.420875936398813	-1.0615716300301332	-0.848220824762637	-0.10889184659978957	-0.5386600887153729	-0.5886976316601201	-0.7397036388471249	-0.11407895878915641	0.6132650292599655	0.31584238569942163	0.34144878474782153
F8346191C7	5	-2.629148415107873	-3.445400980874696	-2.99766321733201	-0.2535739468396175	0.22098720399233354	1.248411934559479	-0.0978632067239348	-1.2270942090241623	-0.26676751062120263	-0.09549489772630208	0.33593124670227104	-0.2054982664842326	0.9127612952015841	-0.5421745494215051	-0.20972134180601948	-0.24806364525362495	0.13769035857108963	0.7110889002779865	-0.0007364110966864742	0.1266444822851848
F8346191C7	6	10.27006691339646	0.1512089373840108	0.23170618692787073	-1.2858344548724467	-2.3452182766560434	2.98860158809222	-0.3545451929692124	-0.41421999713668056	-0.32632382465895	-1.1964353105500727	-2.745865461415058	0.9920973902491804	2.554266140826402	0.7673554471021552	0.8381563683607487	-0.34068934287100033	0.06187577694813922	0.3062508422044641	-1.2018848409587213	0.39841516974416596
F8346191C7	7	-6.625711939124469	3.1310354212445155	-0.0034587100851966235	-0.21821913058054024	-0.019651963460922905	0.7009059636108943	-0.10143751535502182	0.6718578931615214	-0.019285980410269618	0.3087953266252072	-0.34079781332889797	1.5980235191619407	0.7469764313235281	0.1256596361343707	0.5710816067135395	-0.4243076966392503	-0.38447638422656527	-0.29078163740804785	-0.47231023843499653	-0.1847811217197458
F8346191C7	8	-1.7703255459224605	-4.46437926214914	0.6386004916706687	-1.5152313403901858	-0.02822845395728868	-0.6550800412721186	-0.5354033934878072	-0.23092631800471286	-0.6458928623599787	0.4563117858678414	1.478411985045088	0.7438569862628892	-0.5741328150128072	-0.013493665577483549	0.13287030346635817	-0.039793525816438455	-0.32072061017958525	-0.029853069076388267	-0.1686954588896178	-0.2504885719772686
F8346191C7	9	7.826437251938392	-2.438226168060698	2.2858417687739645	-4.1528620155107605	-1.114084353094967	-1.3283522966956882	0.881210464966834	0.14997864272624656	-1.8999807095824208	-0.5169303800083703	-0.6253281417327842	0.2139066853296647	-0.33168795634865395	0.7262716130344866	0.27571067410597755	-0.12815904629967684	-1.2035947889957088	-0.10342564904942778	0.4129281361693181	0.17317433646599428
F8346191C7	10	14.378264481728769	-0.6101847150796762	1.9576567130884845	2.111534289206225	-2.0474550783149743	-1.2123719949809488	1.8177037185815261	3.8726040390001395	-0.01676724079690757	1.5028045454831331	-1.6533583851442846	-0.4523124226916724	0.6454545607811522	0.6423140835220454	-0.4359307586933318	-0.690191180129863	-0.3193201701871482	0.131573641159861	-0.09996806769518973	-1.2472173445243706
F8346191C7	11	-1.2102044955716242	-1.9621909235145316	-0.4859974330970331	-0.8640015871029126	-0.5061467294138254	-0.6155947356135126	-0.4012103827323492	0.10285385721588704	0.571267062278177	0.2833286937529598	0.22085070596950934	0.08812586205653661	-0.38709048359399195	-0.09235433191887019	0.2824564960736309	-7.159640312540128e-05	-0.2882992309209858	0.4968822768518205	-0.12526088172318506	0.0029493226517115605
F8346191C7	12	-3.7761131859043178	-3.679092247666574	-3.1456064074059684	0.8145346405776618	-0.38024773499304065	-0.1269244740797673	0.428456562338499	0.07137987023503775	-2.356935117945737	-0.15041053446144037	-1.1459005276630487	0.34640033007439136	-0.5173725479904577	-0.7173336995546442	0.7591941454238471	-0.4691773104855799	-0.5823435205802296	-0.5254529848750972	-0.8667143280157222	0.1179962511577292
F8346191C7	13	-1.73694454090505	4.057660462565339	2.157766338537964	-1.0030638388683166	0.38358860730487687	-0.05539881877164818	0.013146277573668937	-1.2769560685973267	0.011388903336216834	0.5912107052587809	-0.8023663997331221	-0.6864468137629995	-0.8667749441973984	-0.4982376006839119	0.841579455102492	-0.6224622983980368	-0.4408885688258709	0.3577879127660626	-0.15410226894863963	-0.2817636575812659
F8346191C7	14	2.6078892401378333	10.127166460234818	1.2833517692155774	-0.5794035506012377	-0.9291465765486921	0.8417131072644284	-0.34287324906030914	-1.3022466435562765	0.08702620879898344	-1.2692195288832642	0.7476957129515998	1.8848843068159833	0.030530745993967448	-1.0187126762670855	-0.34730469700795885	0.5704237568544156	-0.047239678828148085	0.4263183224930336	0.5281316317174994	0.7410737988420102
F8346191C7	15	3.063213164765194	3.657876449129408	-0.045740708184189564	-2.3020354076507203	-0.29418729792834797	-0.8030187286427951	1.0711415668778717	-1.201807373566494	1.209698454634765	-0.34768961098819584	0.25125856928946155	0.0662202628126384	1.3400220216725935	-0.37858272576593177	0.22930421108671395	0.9929737729485021	0.6881557208028287	0.1749555770832098	1.0266227264589693	-0.1082038910392219
F8346191C7	16	2.96799957287081	-1.5001310110973587	-0.5081421140254626	-2.415233718803706	-0.5892629606244306	-0.6066904552047959	-0.357245407757199	-0.0010216927775522355	0.4368161752875199	-0.2710086363362284	2.051763495479018	0.09916879708063013	-0.33047366011331	0.6070700576573721	0.8258546266464319	0.24137823784257634	-0.33636604698088035	0.15609117955968074	-0.1934614191293449	-0.5248646547292943
F8346191C7	17	-4.947343492465831	-0.010002801625117852	-1.8304731902226883	-0.3736025108435992	-0.4015826072455468	-0.5174130575210092	0.22930898587723164	0.1599078438103304	-0.6015948242588204	0.8071327400039146	-0.04611831797613627	0.10211770410291234	-0.28097264451374004	0.2645517334874157	-0.3950224469956476	-0.08404481504220222	-0.6385894985612659	-0.02177137567612486	-0.5113845088591719	0.08574048174403079
F8346191C7	18	-0.8560271016365856	2.723401553847639	0.7658514854694326	-3.0126759062326345	0.9165142904116682	-0.7985003442784112	-0.2576573341617845	-0.34593231713279504	-0.27810159636260323	0.48376602533874113	-0.21030413675755671	0.03253024901685804	0.7427139658995612	-0.4693263052857847	0.7804630493847271	-0.03626884822701655	0.6713653907916146	0.46665063329671186	-0.21841646600316644	-0.12340514143784162
F8346191C7	19	5.66727719737193	-0.17392448483659478	0.024704412991950073	-4.233439091108073	-0.5020008753688955	-1.4432992201367294	0.41843618648676795	-1.7128666153068997	-1.1737049376951076	0.6795276641062122	-0.9587570778762489	0.910656245749677	-0.2041706776585619	0.3989036471032501	0.41064664891720126	-0.08532946296603873	0.595061792045654	-1.0877102180771374	-1.51298980279726	0.029067276596258795
F8346191C7	20	-1.1717201315268342	1.6589890082652636	-0.5367475588980518	-2.801265664594699	0.9156963564376763	-1.0195864982379503	0.9003760600151425	-1.8552925454241624	0.25714661451912774	0.6289968589156993	-0.2287493322660482	0.2007204096724405	-0.6327183984927567	0.23101216550965828	0.5083041719258199	0.5485788499058664	-0.03746981852822311	0.1254393945910362	-0.3182894828590143	-0.22763796222370677
F8346191C7	21	-0.8922911203839973	-1.02517080821608	-0.3072445318616496	-2.6413053601143504	-0.25031968395162674	-1.4515364323371598	0.5863069604055123	0.06591771342110629	1.1033790192585586	0.5279617991667439	0.7312556443877009	-1.142746134388573	0.21509010283110458	0.19202880410556974	0.028776859770696675	0.8792945872905635	-0.2604877361665715	0.006532779399736073	0.46045466800454166	-0.4410835112926204
F8346191C7	22	7.7590107499003915	-3.1255607736217885	1.7204187226436962	-4.279093821820645	-1.0191890193504913	0.4443816568965866	-0.40643965928152326	-0.6731832011139502	-0.9177190502566674	-0.12093971093246164	-0.92247407964266	-0.3659982628457039	-0.5357122615291896	-0.07776826842672643	1.0804877855556985	1.0146714784875381	-0.394203839719301	0.22798049211773702	-0.22729393267116757	-0.4006001782403607
F8346191C7	23	2.5754747323689093	-0.13745961729156045	-0.8856072596188814	-0.4424570392919187	1.419900172622424	0.1968332811895395	-1.0480451644000242	-1.1796335004826697	0.40001858146637187	-1.3149802430525166	-0.05161983298020233	1.1049402175267493	-0.0874669762921547	-0.7539949704447394	-0.3398604240387687	-0.17258319723467538	0.39878154789446635	-0.5916390746350937	-0.5164191769417293	0.6166923007802607
F8346191C7	24	-4.621286918167332	9.939238589013028	5.723877134508126	1.789007130886936	-0.822658200369351	2.7196964566499493	-0.32787939624206797	-1.1887156785214559	-0.04223375479951745	-1.182097026952193	0.8679565636769265	0.14780910345634046	0.5085895588805245	-0.012263548468020469	-0.14403726817658963	-0.2859881014726764	-0.0648663904812182	-0.8823577559696149	0.18678714433909407	-0.4964464661385778
F8346191C7	25	-0.22478907537567766	0.7091223654357689	0.18899127448468755	0.6541993199608984	-0.768573106584395	-0.8090003365745352	0.2852607878623724	1.3195397772951043	1.4601171362789138	-1.6901271417106734	1.157362231930504	-1.912611499171754	0.32692097091628514	0.434076969690709	0.28068199672176397	-0.19809726174560444	0.10248879646708962	-0.9686014247836441	-0.5250007303217901	0.2316061797831943
F8346191C7	26	-6.551135494210462	0.15049242738433577	1.176494529626476	-2.0748265658567355	-0.7821684582670538	0.4880606433008775	-1.1344747706968161	-0.4721461927088003	0.5856918031156277	0.7898014949974435	0.4921478621991918	0.8338365434256736	0.5415344655442111	0.0885954129780117	-0.43262866397315775	-0.3662613615217234	-0.6550343518556474	0.19190610106836808	-0.08692646019964548	-0.9001677486083645
F8346191C7	27	-2.438461888803081	0.8513293900107543	-0.8941158059068506	1.6803812575585604	-0.07332520474344859	-0.44196369869863844	0.17183175754730298	-0.6798683089410664	-0.5019139611012364	-0.2400200596849286	-1.6810040359802663	1.2816668024713807	-0.3269132258450191	-0.3541655889746558	0.6585322739288599	0.7375096611550483	-1.3682065133817942	0.44202326349329724	-0.23253948324041365	-0.2884207959104413
F8346191C7	28	2.9565293220312645	-3.997423312175297	0.7057322123339057	-2.0524469185278167	0.28185764830241145	0.1825687015379319	-0.10778604705507627	-0.43442716616541593	0.17078858045532622	1.198185207418453	1.052327754907583	0.09442856834285684	-0.23183155982538378	0.4635587864747633	0.8753843945110804	0.4627158223021065	-0.5884585910303187	-0.538119103247641	-0.3579423518303211	1.2607153849508244
F8346191C7	29	1.5009649621579533	8.778171035670965	1.4165623491545147	2.1264689678689903	-0.9887201591139892	-0.5229529472269847	1.516498148058447	-1.2027833317120404	0.45914762694093486	-0.024451179448700233	0.8806488674981052	-0.1361567967376997	-0.2747299068013661	-1.722153231266287	0.5928053501280199	-0.586271045094699	0.5903085687839411	-0.22012139121302068	-0.8864119510401778	-0.6856045393775214
F8346191C7	30	2.9112694188117874	-4.976146507479823	1.9673584907995494	-2.110456804527705	0.0849543716964416	1.060173325653503	-0.5339455166090425	-0.8353383811432132	-0.1908724897836784	-1.0133617391713208	-0.5617434435907547	1.631670357613131	0.8998534492417705	-1.0153769371900738	0.9358576417486647	-0.6407999564371359	0.13909205727793186	0.11599353251272418	0.41764965148646643	0.1790863080450203
F8346191C7	31	4.506196663842654	9.96372887466087	-0.5496654565298519	0.44307973205306916	1.0299116718842543	3.5227907752296153	-0.11983786540070829	-1.7177265031812397	-2.830598497904192	0.7463440550465259	-0.7622867393409859	0.6682735713387505	-0.8028078137998234	0.057039145638797265	-0.14693129088319962	1.0970700534980011	1.4915623164928404	0.01756535492087459	1.5066097745727813	0.428291037160486
F8346191C7	32	-2.7450552716244334	-0.4082488762251631	1.893084760439962	-1.7035950946458673	-0.5471477856564342	-0.4149607551271182	-0.6275147872139227	0.19908403747644843	0.46404405193474296	0.7600023480252038	-0.1792688224251478	0.3857557534369963	-0.12466656051873101	-0.6606092510979851	1.8504189696568618	0.2697157781661866	0.14757645802376046	-0.22974730222036432	-0.7170761757115219	0.40474870307487065
F8346191C7	33	-6.0248604057081625	12.317521904260499	4.479032719064919	-0.08073082599587417	-1.0871788801735367	4.164907777198393	-0.7754576416883078	-0.4964083074167969	0.6762856914528358	-0.9532862446389151	1.6981381546217933	1.3269048502224075	0.8739821598562143	-0.4854247751982886	0.19601323569950613	-0.45949062549334946	-0.9552153511100998	-0.3112575045007375	-0.7053462111360244	-0.4824215264290085
F8346191C7	34	-0.4946828224121665	-1.581420635292653	-2.19153032878314	0.46484203116498274	-0.6186643050128535	-0.38067413897671964	-0.022677178039880744	-0.3561050375615219	0.2365196877002957	-1.133526575434102	0.8230111376401773	0.47113682832122983	-0.5283145311705492	0.16404955598728857	-0.004293712422380608	-0.9588863308844732	-0.29266177700607704	-0.10451588388860353	0.07832850185278549	-0.16382011752193568
F8346191C7	35	3.1767156213807137	19.15032378814845	4.719687555711831	-2.259819663984474	-3.2114847675649996	5.765133809819755	2.511362312914684	-2.6680561308919235	-4.195628122625489	-0.4868928730968021	2.0000667324760326	2.5452755335794577	-0.7425906104515397	0.3882972271422761	-0.28462103549665313	0.6521158575170237	-0.5642624990131905	0.5799866355716605	2.87510157849453	0.8132736883233159
F8346191C7	36	-0.4752110213491751	2.3733593303939413	0.44015124885555085	-0.1766451326490626	-0.6549062966021698	-1.3387338685452377	-0.27416451300116773	-1.416185837811586	1.0822408787469304	-1.465624733984989	0.8095393545426118	-0.30254080924891125	0.30464954733795624	0.12967545547920073	-0.08714270797360398	-0.6205038454162072	1.3305504637367267	1.4037310796604616	-0.47584520701938526	-0.17862443973995235
F8346191C7	37	-0.951874411614946	-3.849169644935014	0.14250814178175084	-0.6083974179758473	-0.5188120246209893	-0.8017204407683094	-0.6663809870418437	-0.08695553793204824	-0.5743422790907219	-0.30012084834927283	-0.07861567044303275	-0.3850623110172203	-0.21797552728911956	0.13562551880715273	-0.2323730848143003	-0.10215257451657798	-0.5855002333660148	0.6489204405600354	-0.3235782510846758	0.34455087464840956
F8346191C7	38	2.5476609201931075	-2.361951502665705	2.0641298361819755	-3.3595188498330675	-1.4784547868259792	-0.35821110471944145	0.7018992397244607	0.9109478727927718	2.2204535504321443	0.14809752872556614	0.8473646457746254	-1.4952037169001131	1.05113651351595	0.19771598141394361	0.7461586665608057	0.3121513285630048	0.03208123900287718	0.2419733797884217	-0.13735216022619057	-0.17085987589924762
F8346191C7	39	-3.864798808375509	7.772505021184825	2.91611566705877	-0.11440610966892496	0.05350917210796388	0.8720417811379426	-0.5958863959649673	-0.36858115234647265	0.0901673894574137	-1.2177629912907457	-0.13813647351645858	-0.3274415389662688	-0.3558586955549925	0.02388994695273422	0.49111418346802654	-0.388481925698344	0.16582368366912323	0.009314086647864497	-0.14926602980130504	-0.9167221938363719
F8346191C7	40	-1.8862312343164302	4.57155331383954	-1.0278820540482594	-1.972497656246111	1.0101261469402993	-0.8820213420315686	0.15136695009326057	0.10699060517878052	0.017600841198924966	-0.3424112201099121	0.6560703149191673	-0.21134085279381032	-0.5672702791357465	-0.7546115464259824	0.058694458343607814	0.34263905959193103	-0.1158596437341179	0.6668990409358995	-0.13381382072821446	-0.8688458622564778
F8346191C7	41	-4.579589350397287	0.32237459279956254	3.0760767253392847	-0.24838257278665363	-0.8998802415517927	-0.7669030453949299	0.3657485626152319	0.2455203105071395	0.9972570262841238	0.6512029427769925	0.21067366313053434	0.7104992935572799	-0.5810270406524787	0.3235238894997477	0.7115314063363408	0.2494395711721812	-0.28185785031231986	-0.023457014050068777	0.5789536675539572	0.2818378614120839
F8346191C7	42	1.8899435083397582	-0.2809410839565966	-1.2429953633866035	-2.41587039191202	-0.12465602428416628	-0.2500991404934091	1.0828324771794067	-1.1668442847768306	0.6666075740152388	0.1157651052042704	0.7931665171376723	-0.6175972357846176	0.7703545198959213	0.3087204295965868	0.02636322153470512	0.033523734007190026	-0.43653608726189674	-0.6538674567320827	-0.38906997737178267	-0.15527637978603073
F8346191C7	43	-3.061141865956173	-4.467479852517655	-1.1337639447545858	-2.365328015817983	-0.05135250388579874	0.4009739085769018	-0.04117870048029714	-0.02376758467633351	0.21065593712193867	0.28594198902692947	0.6247241909607654	0.4633031663638175	0.1713091012290736	-1.1484748773926943	0.3392108578791663	-0.36582797736817996	0.4726154685891281	0.28369879304690443	0.46463145521362353	-0.5303768771183959
F8346191C7	44	-7.320370504233772	6.398639209785876	3.1307330779416636	-1.788550266102527	-0.9124223042778696	1.7478459368309525	-1.1979156193928953	0.026215626909099232	0.7269103219932644	-0.12499734020994174	1.0754524973936896	-0.827640480745363	0.11288587980300473	0.5641678138511274	0.08448231148962371	-0.17844870894689685	0.07010188315303792	0.058082065498105934	-1.12182886877307	-0.11658907036006638
F8346191C7	45	5.034616492034218	12.971499701346795	0.5514776073729521	0.22909756430985806	-2.709600054435861	2.4431480047115257	1.1591735059014963	0.859120826962639	-0.6386419099929895	2.4825135663872615	1.4224042778395691	0.22297368013322122	-0.5847085203010898	-0.24034349441349717	0.5540527197527183	-0.653034687635593	0.20653841034430512	0.043311060414531796	0.8125179953163215	0.25294255223983464
F8346191C7	46	16.469101609092466	-2.2623426348196376	3.471694863634087	4.132531424822259	-5.930668666342519	1.6560225213882964	3.85672043116638	5.374648996293467	0.4531369511984548	3.825074350958614	-3.6353276153600196	-3.054826887237123	-1.5312094197872088	-0.1496726785826593	0.5546983800981626	-0.27421556575382144	-0.9345521587827363	-0.0868994365232415	0.07243065748539496	-1.7615375292226076
F8346191C7	47	1.9821188662757006	-2.062322889710703	-0.10636233023958601	-4.060577389742379	-0.49801772438752023	0.2870430416490521	-0.06527634860594007	-1.2734303455669578	-0.1292096422238065	-0.1336174280703479	0.59792213134594	-1.0155255207346787	-0.9225438461789338	0.24202645653081553	0.22438230164065165	-0.145210214519306	-0.6439706667051792	0.29544395097884435	-0.48716258878820323	-0.3241065121714718
