Source Name	Spot Number	Z	Y	X	Spot Sigma
4404F99D93	45	88.0	457.0	1345.0	1.6666666666666665
4404F99D93	46	88.0	451.0	902.0	1.3333333333333333
4404F99D93	47	88.0	435.0	867.0	1.3333333333333333
4404F99D93	48	88.0	386.0	1206.0	1.3333333333333333
4404F99D93	49	88.0	313.0	576.0	1.3333333333333333
4404F99D93	50	88.0	312.0	929.0	1.6666666666666665
4404F99D93	51	88.0	304.0	1009.0	1.6666666666666665
4404F99D93	52	88.0	301.0	1017.0	1.3333333333333333
4404F99D93	53	88.0	291.0	1530.0	1.3333333333333333
4404F99D93	54	88.0	272.0	75.0	1.3333333333333333
4404F99D93	55	88.0	230.0	835.0	1.3333333333333333
4404F99D93	56	88.0	217.0	1515.0	1.6666666666666665
4404F99D93	57	88.0	204.0	1191.0	2.0
4404F99D93	58	88.0	182.0	624.0	1.6666666666666665
4404F99D93	59	88.0	106.0	1092.0	1.3333333333333333
4404F99D93	60	88.0	94.0	618.0	1.3333333333333333
4404F99D93	61	87.0	701.0	1456.0	1.6666666666666665
4404F99D93	62	87.0	659.0	381.0	1.6666666666666665
4404F99D93	63	87.0	632.0	593.0	1.3333333333333333
4404F99D93	64	87.0	598.0	732.0	1.6666666666666665
4404F99D93	65	87.0	548.0	767.0	1.3333333333333333
4404F99D93	66	87.0	543.0	771.0	1.3333333333333333
4404F99D93	67	87.0	524.0	778.0	1.3333333333333333
4404F99D93	68	87.0	491.0	1454.0	1.6666666666666665
4404F99D93	69	87.0	470.0	1103.0	1.3333333333333333
4404F99D93	70	87.0	443.0	21.0	1.6666666666666665
4404F99D93	71	87.0	430.0	1023.0	1.3333333333333333
4404F99D93	72	87.0	424.0	1026.0	1.3333333333333333
4404F99D93	73	87.0	356.0	1336.0	1.3333333333333333
4404F99D93	74	87.0	355.0	1326.0	1.3333333333333333
4404F99D93	75	87.0	354.0	129.0	1.6666666666666665
4404F99D93	76	87.0	334.0	1003.0	1.3333333333333333
4404F99D93	77	87.0	325.0	493.0	1.3333333333333333
4404F99D93	78	87.0	324.0	499.0	1.3333333333333333
4404F99D93	79	87.0	292.0	596.0	1.3333333333333333
4404F99D93	80	87.0	291.0	615.0	1.3333333333333333
4404F99D93	81	87.0	280.0	480.0	1.3333333333333333
4404F99D93	82	87.0	268.0	405.0	1.6666666666666665
4404F99D93	83	87.0	189.0	1348.0	1.6666666666666665
4404F99D93	84	87.0	89.0	736.0	1.6666666666666665
4404F99D93	85	87.0	70.0	293.0	1.3333333333333333
4404F99D93	86	87.0	61.0	1031.0	1.3333333333333333
4404F99D93	87	87.0	26.0	214.0	1.3333333333333333
4404F99D93	88	87.0	8.0	1564.0	1.3333333333333333
4404F99D93	89	86.0	779.0	566.0	1.6666666666666665
4404F99D93	90	86.0	769.0	413.0	1.3333333333333333
4404F99D93	91	86.0	758.0	617.0	1.3333333333333333
4404F99D93	92	86.0	756.0	594.0	1.3333333333333333
4404F99D93	93	86.0	752.0	820.0	1.3333333333333333
4404F99D93	94	86.0	743.0	717.0	1.6666666666666665
4404F99D93	95	86.0	674.0	495.0	1.3333333333333333
4404F99D93	96	86.0	663.0	668.0	1.3333333333333333
4404F99D93	97	86.0	658.0	491.0	1.3333333333333333
4404F99D93	98	86.0	647.0	362.0	1.3333333333333333
4404F99D93	99	86.0	635.0	725.0	1.3333333333333333
4404F99D93	100	86.0	619.0	752.0	1.3333333333333333
4404F99D93	101	86.0	597.0	588.0	1.3333333333333333
4404F99D93	102	86.0	559.0	640.0	1.3333333333333333
4404F99D93	103	86.0	551.0	140.0	1.6666666666666665
4404F99D93	104	86.0	545.0	662.0	1.3333333333333333
4404F99D93	105	86.0	533.0	588.0	1.3333333333333333
4404F99D93	106	86.0	526.0	178.0	1.6666666666666665
4404F99D93	107	86.0	514.0	673.0	2.0
4404F99D93	108	86.0	505.0	804.0	1.3333333333333333
4404F99D93	109	86.0	489.0	732.0	1.6666666666666665
4404F99D93	110	86.0	471.0	1058.0	1.3333333333333333
4404F99D93	111	86.0	466.0	786.0	1.3333333333333333
4404F99D93	112	86.0	442.0	1059.0	1.3333333333333333
4404F99D93	113	86.0	433.0	1088.0	1.3333333333333333
4404F99D93	114	86.0	433.0	1063.0	1.3333333333333333
4404F99D93	115	86.0	430.0	1290.0	1.3333333333333333
4404F99D93	116	86.0	404.0	1152.0	2.0
4404F99D93	117	86.0	320.0	1130.0	1.3333333333333333
4404F99D93	118	86.0	308.0	383.0	1.6666666666666665
4404F99D93	119	86.0	295.0	1060.0	1.6666666666666665
4404F99D93	120	86.0	294.0	405.0	1.6666666666666665
4404F99D93	121	86.0	230.0	1516.0	2.0
4404F99D93	122	86.0	200.0	262.0	1.3333333333333333
4404F99D93	123	86.0	197.0	1201.0	1.3333333333333333
4404F99D93	124	86.0	186.0	751.0	1.3333333333333333
4404F99D93	125	86.0	165.0	612.0	1.3333333333333333
4404F99D93	126	86.0	95.0	922.0	1.6666666666666665
4404F99D93	127	86.0	91.0	1193.0	1.6666666666666665
4404F99D93	128	86.0	86.0	455.0	1.3333333333333333
4404F99D93	129	86.0	11.0	802.0	1.3333333333333333
4404F99D93	130	85.0	751.0	1296.0	1.6666666666666665
4404F99D93	131	85.0	748.0	700.0	1.3333333333333333
4404F99D93	132	85.0	743.0	729.0	1.3333333333333333
4404F99D93	133	85.0	691.0	468.0	1.3333333333333333
4404F99D93	134	85.0	622.0	147.0	1.3333333333333333
4404F99D93	135	85.0	597.0	629.0	1.6666666666666665
4404F99D93	136	85.0	595.0	248.0	1.3333333333333333
4404F99D93	137	85.0	589.0	748.0	1.6666666666666665
4404F99D93	138	85.0	585.0	748.0	1.6666666666666665
4404F99D93	139	85.0	539.0	92.0	1.6666666666666665
4404F99D93	140	85.0	521.0	983.0	1.3333333333333333
4404F99D93	141	85.0	510.0	861.0	1.6666666666666665
4404F99D93	142	85.0	450.0	1571.0	2.0
4404F99D93	143	85.0	445.0	676.0	2.333333333333333
4404F99D93	144	85.0	442.0	1048.0	1.3333333333333333
4404F99D93	145	85.0	428.0	1069.0	1.3333333333333333
4404F99D93	146	85.0	425.0	1093.0	1.3333333333333333
4404F99D93	147	85.0	407.0	827.0	1.3333333333333333
4404F99D93	148	85.0	390.0	1269.0	1.3333333333333333
4404F99D93	149	85.0	387.0	219.0	1.3333333333333333
4404F99D93	150	85.0	374.0	1171.0	1.6666666666666665
4404F99D93	151	85.0	370.0	1126.0	1.6666666666666665
4404F99D93	152	85.0	362.0	840.0	1.3333333333333333
4404F99D93	153	85.0	351.0	966.0	1.3333333333333333
4404F99D93	154	85.0	299.0	398.0	1.3333333333333333
4404F99D93	155	85.0	261.0	1214.0	1.3333333333333333
4404F99D93	156	85.0	195.0	887.0	1.3333333333333333
4404F99D93	157	85.0	166.0	850.0	1.6666666666666665
4404F99D93	158	85.0	163.0	721.0	1.3333333333333333
4404F99D93	159	85.0	144.0	1487.0	1.6666666666666665
4404F99D93	160	85.0	115.0	868.0	1.6666666666666665
4404F99D93	161	85.0	76.0	280.0	1.6666666666666665
4404F99D93	162	85.0	20.0	1247.0	1.3333333333333333
4404F99D93	163	85.0	3.0	970.0	1.6666666666666665
4404F99D93	164	85.0	2.0	1566.0	1.3333333333333333
4404F99D93	165	84.0	768.0	1113.0	1.6666666666666665
4404F99D93	166	84.0	766.0	518.0	1.3333333333333333
4404F99D93	167	84.0	739.0	548.0	1.3333333333333333
4404F99D93	168	84.0	735.0	667.0	2.0
4404F99D93	169	84.0	735.0	212.0	1.3333333333333333
4404F99D93	170	84.0	708.0	894.0	1.3333333333333333
4404F99D93	171	84.0	680.0	768.0	1.3333333333333333
4404F99D93	172	84.0	680.0	696.0	1.3333333333333333
4404F99D93	173	84.0	653.0	266.0	1.3333333333333333
4404F99D93	174	84.0	651.0	731.0	1.3333333333333333
4404F99D93	175	84.0	645.0	566.0	1.3333333333333333
4404F99D93	176	84.0	630.0	187.0	1.6666666666666665
4404F99D93	177	84.0	547.0	976.0	1.3333333333333333
4404F99D93	178	84.0	544.0	201.0	1.6666666666666665
4404F99D93	179	84.0	538.0	776.0	1.3333333333333333
4404F99D93	180	84.0	534.0	766.0	1.3333333333333333
4404F99D93	181	84.0	519.0	10.0	1.3333333333333333
4404F99D93	182	84.0	513.0	885.0	1.6666666666666665
4404F99D93	183	84.0	511.0	874.0	1.3333333333333333
4404F99D93	184	84.0	487.0	251.0	1.6666666666666665
4404F99D93	185	84.0	484.0	785.0	1.3333333333333333
4404F99D93	186	84.0	456.0	973.0	1.3333333333333333
4404F99D93	187	84.0	453.0	1109.0	1.3333333333333333
4404F99D93	188	84.0	451.0	807.0	1.3333333333333333
4404F99D93	189	84.0	420.0	829.0	1.3333333333333333
4404F99D93	190	84.0	418.0	1186.0	1.3333333333333333
4404F99D93	191	84.0	410.0	1072.0	1.3333333333333333
4404F99D93	192	84.0	408.0	1214.0	1.3333333333333333
4404F99D93	193	84.0	403.0	816.0	1.3333333333333333
4404F99D93	194	84.0	392.0	956.0	1.6666666666666665
4404F99D93	195	84.0	392.0	816.0	1.3333333333333333
4404F99D93	196	84.0	385.0	929.0	1.3333333333333333
4404F99D93	197	84.0	373.0	847.0	1.3333333333333333
4404F99D93	198	84.0	363.0	931.0	1.3333333333333333
4404F99D93	199	84.0	330.0	959.0	1.3333333333333333
4404F99D93	200	84.0	322.0	1112.0	2.0
4404F99D93	201	84.0	310.0	960.0	1.3333333333333333
4404F99D93	202	84.0	293.0	1001.0	1.3333333333333333
4404F99D93	203	84.0	267.0	1083.0	1.6666666666666665
4404F99D93	204	84.0	243.0	1285.0	1.6666666666666665
4404F99D93	205	84.0	10.0	771.0	1.6666666666666665
4404F99D93	206	84.0	7.0	810.0	1.6666666666666665
4404F99D93	207	83.0	772.0	136.0	1.6666666666666665
4404F99D93	208	83.0	766.0	254.0	1.3333333333333333
4404F99D93	209	83.0	753.0	1187.0	1.3333333333333333
4404F99D93	210	83.0	738.0	202.0	1.6666666666666665
4404F99D93	211	83.0	723.0	810.0	1.6666666666666665
4404F99D93	212	83.0	723.0	571.0	1.6666666666666665
4404F99D93	213	83.0	718.0	470.0	1.3333333333333333
4404F99D93	214	83.0	703.0	779.0	1.3333333333333333
4404F99D93	215	83.0	686.0	743.0	1.3333333333333333
4404F99D93	216	83.0	665.0	999.0	1.3333333333333333
4404F99D93	217	83.0	665.0	408.0	1.3333333333333333
4404F99D93	218	83.0	662.0	726.0	1.3333333333333333
4404F99D93	219	83.0	654.0	553.0	1.3333333333333333
4404F99D93	220	83.0	643.0	737.0	1.6666666666666665
4404F99D93	221	83.0	643.0	694.0	1.6666666666666665
4404F99D93	222	83.0	642.0	435.0	1.3333333333333333
4404F99D93	223	83.0	640.0	470.0	1.6666666666666665
4404F99D93	224	83.0	638.0	578.0	1.3333333333333333
4404F99D93	225	83.0	635.0	192.0	1.3333333333333333
4404F99D93	226	83.0	613.0	206.0	1.3333333333333333
4404F99D93	227	83.0	533.0	668.0	1.6666666666666665
4404F99D93	228	83.0	522.0	1202.0	1.6666666666666665
4404F99D93	229	83.0	518.0	1040.0	1.3333333333333333
4404F99D93	230	83.0	491.0	843.0	1.3333333333333333
4404F99D93	231	83.0	488.0	691.0	1.6666666666666665
4404F99D93	232	83.0	470.0	1132.0	1.6666666666666665
4404F99D93	233	83.0	468.0	839.0	1.3333333333333333
4404F99D93	234	83.0	467.0	1163.0	1.3333333333333333
4404F99D93	235	83.0	467.0	1022.0	1.3333333333333333
4404F99D93	236	83.0	448.0	849.0	1.3333333333333333
4404F99D93	237	83.0	447.0	1037.0	1.3333333333333333
4404F99D93	238	83.0	440.0	238.0	1.6666666666666665
4404F99D93	239	83.0	421.0	1080.0	1.3333333333333333
4404F99D93	240	83.0	415.0	852.0	1.3333333333333333
4404F99D93	241	83.0	402.0	1159.0	1.3333333333333333
4404F99D93	242	83.0	395.0	1149.0	1.3333333333333333
4404F99D93	243	83.0	390.0	1240.0	1.3333333333333333
4404F99D93	244	83.0	389.0	871.0	1.3333333333333333
4404F99D93	245	83.0	383.0	1418.0	1.3333333333333333
4404F99D93	246	83.0	326.0	171.0	1.3333333333333333
4404F99D93	247	83.0	318.0	1305.0	1.3333333333333333
4404F99D93	248	83.0	318.0	951.0	1.3333333333333333
4404F99D93	249	83.0	275.0	1214.0	1.3333333333333333
4404F99D93	250	83.0	263.0	1346.0	1.3333333333333333
4404F99D93	251	83.0	244.0	754.0	1.3333333333333333
4404F99D93	252	83.0	218.0	129.0	1.3333333333333333
4404F99D93	253	83.0	121.0	1333.0	1.6666666666666665
4404F99D93	254	83.0	101.0	726.0	1.3333333333333333
4404F99D93	255	82.0	775.0	402.0	1.3333333333333333
4404F99D93	256	82.0	765.0	571.0	1.3333333333333333
4404F99D93	257	82.0	758.0	520.0	1.3333333333333333
4404F99D93	258	82.0	753.0	543.0	1.3333333333333333
4404F99D93	259	82.0	740.0	520.0	1.3333333333333333
4404F99D93	260	82.0	739.0	493.0	1.3333333333333333
4404F99D93	261	82.0	737.0	601.0	1.3333333333333333
4404F99D93	262	82.0	730.0	407.0	1.3333333333333333
4404F99D93	263	82.0	708.0	913.0	1.6666666666666665
4404F99D93	264	82.0	678.0	774.0	1.3333333333333333
4404F99D93	265	82.0	670.0	471.0	1.6666666666666665
4404F99D93	266	82.0	658.0	462.0	1.6666666666666665
4404F99D93	267	82.0	623.0	232.0	1.3333333333333333
4404F99D93	268	82.0	594.0	274.0	1.3333333333333333
4404F99D93	269	82.0	542.0	740.0	1.3333333333333333
4404F99D93	270	82.0	533.0	1001.0	1.3333333333333333
4404F99D93	271	82.0	459.0	237.0	1.3333333333333333
4404F99D93	272	82.0	444.0	54.0	1.6666666666666665
4404F99D93	273	82.0	427.0	1088.0	1.6666666666666665
4404F99D93	274	82.0	394.0	1188.0	1.3333333333333333
4404F99D93	275	82.0	355.0	481.0	1.3333333333333333
4404F99D93	276	82.0	319.0	49.0	1.6666666666666665
4404F99D93	277	82.0	304.0	775.0	1.6666666666666665
4404F99D93	278	82.0	261.0	232.0	1.3333333333333333
4404F99D93	279	82.0	252.0	771.0	1.6666666666666665
4404F99D93	280	82.0	251.0	1298.0	1.3333333333333333
4404F99D93	281	82.0	251.0	1271.0	1.6666666666666665
4404F99D93	282	82.0	244.0	57.0	1.3333333333333333
4404F99D93	283	82.0	168.0	743.0	1.6666666666666665
4404F99D93	284	82.0	148.0	616.0	1.3333333333333333
4404F99D93	285	82.0	56.0	712.0	1.3333333333333333
4404F99D93	286	81.0	766.0	552.0	1.3333333333333333
4404F99D93	287	81.0	764.0	544.0	1.3333333333333333
4404F99D93	288	81.0	762.0	563.0	1.3333333333333333
4404F99D93	289	81.0	756.0	534.0	1.3333333333333333
4404F99D93	290	81.0	742.0	499.0	1.3333333333333333
4404F99D93	291	81.0	741.0	289.0	1.3333333333333333
4404F99D93	292	81.0	740.0	641.0	1.3333333333333333
4404F99D93	293	81.0	709.0	663.0	1.3333333333333333
4404F99D93	294	81.0	708.0	462.0	1.3333333333333333
4404F99D93	295	81.0	705.0	760.0	1.3333333333333333
4404F99D93	296	81.0	699.0	736.0	1.3333333333333333
4404F99D93	297	81.0	682.0	454.0	1.6666666666666665
4404F99D93	298	81.0	681.0	33.0	1.3333333333333333
4404F99D93	299	81.0	680.0	793.0	1.3333333333333333
4404F99D93	300	81.0	680.0	727.0	1.3333333333333333
4404F99D93	301	81.0	669.0	9.0	1.3333333333333333
4404F99D93	302	81.0	650.0	476.0	1.3333333333333333
4404F99D93	303	81.0	646.0	1246.0	1.3333333333333333
4404F99D93	304	81.0	646.0	859.0	1.3333333333333333
4404F99D93	305	81.0	640.0	770.0	1.6666666666666665
4404F99D93	306	81.0	617.0	247.0	1.3333333333333333
4404F99D93	307	81.0	614.0	240.0	1.3333333333333333
4404F99D93	308	81.0	591.0	584.0	1.6666666666666665
4404F99D93	309	81.0	587.0	5.0	1.3333333333333333
4404F99D93	310	81.0	581.0	962.0	1.3333333333333333
4404F99D93	311	81.0	578.0	768.0	1.3333333333333333
4404F99D93	312	81.0	571.0	1005.0	1.3333333333333333
4404F99D93	313	81.0	566.0	923.0	1.6666666666666665
4404F99D93	314	81.0	558.0	658.0	1.3333333333333333
4404F99D93	315	81.0	543.0	639.0	1.6666666666666665
4404F99D93	316	81.0	522.0	75.0	1.3333333333333333
4404F99D93	317	81.0	514.0	171.0	2.0
4404F99D93	318	81.0	509.0	775.0	1.3333333333333333
4404F99D93	319	81.0	472.0	759.0	1.3333333333333333
4404F99D93	320	81.0	468.0	1068.0	1.3333333333333333
4404F99D93	321	81.0	464.0	54.0	1.6666666666666665
4404F99D93	322	81.0	458.0	979.0	1.6666666666666665
4404F99D93	323	81.0	447.0	1044.0	1.6666666666666665
4404F99D93	324	81.0	429.0	735.0	1.3333333333333333
4404F99D93	325	81.0	427.0	1350.0	1.6666666666666665
4404F99D93	326	81.0	426.0	1076.0	1.3333333333333333
4404F99D93	327	81.0	421.0	1265.0	1.3333333333333333
4404F99D93	328	81.0	416.0	1253.0	1.3333333333333333
4404F99D93	329	81.0	409.0	1386.0	1.6666666666666665
4404F99D93	330	81.0	389.0	834.0	1.6666666666666665
4404F99D93	331	81.0	345.0	1171.0	1.3333333333333333
4404F99D93	332	81.0	312.0	695.0	1.3333333333333333
4404F99D93	333	81.0	311.0	932.0	1.3333333333333333
4404F99D93	334	81.0	280.0	1340.0	1.3333333333333333
4404F99D93	335	81.0	275.0	1560.0	1.3333333333333333
4404F99D93	336	81.0	270.0	1006.0	1.3333333333333333
4404F99D93	337	81.0	244.0	183.0	1.3333333333333333
4404F99D93	338	81.0	242.0	63.0	1.6666666666666665
4404F99D93	339	81.0	240.0	1040.0	1.3333333333333333
4404F99D93	340	81.0	219.0	1498.0	1.3333333333333333
4404F99D93	341	81.0	139.0	1492.0	1.3333333333333333
4404F99D93	342	81.0	75.0	765.0	1.3333333333333333
4404F99D93	343	81.0	18.0	1375.0	2.0
4404F99D93	344	80.0	779.0	204.0	1.3333333333333333
4404F99D93	345	80.0	744.0	1027.0	1.3333333333333333
4404F99D93	346	80.0	739.0	590.0	1.3333333333333333
4404F99D93	347	80.0	737.0	1336.0	1.3333333333333333
4404F99D93	348	80.0	730.0	1301.0	1.3333333333333333
4404F99D93	349	80.0	717.0	122.0	2.0
4404F99D93	350	80.0	710.0	681.0	1.3333333333333333
4404F99D93	351	80.0	700.0	634.0	1.6666666666666665
4404F99D93	352	80.0	680.0	415.0	1.3333333333333333
4404F99D93	353	80.0	657.0	116.0	1.3333333333333333
4404F99D93	354	80.0	646.0	482.0	1.3333333333333333
4404F99D93	355	80.0	642.0	716.0	1.6666666666666665
4404F99D93	356	80.0	621.0	602.0	1.3333333333333333
4404F99D93	357	80.0	620.0	212.0	1.6666666666666665
4404F99D93	358	80.0	615.0	795.0	1.3333333333333333
4404F99D93	359	80.0	612.0	707.0	1.3333333333333333
4404F99D93	360	80.0	594.0	917.0	1.3333333333333333
4404F99D93	361	80.0	582.0	643.0	1.3333333333333333
4404F99D93	362	80.0	573.0	874.0	1.3333333333333333
4404F99D93	363	80.0	572.0	140.0	2.0
4404F99D93	364	80.0	554.0	987.0	1.3333333333333333
4404F99D93	365	80.0	538.0	781.0	1.3333333333333333
4404F99D93	366	80.0	534.0	678.0	1.3333333333333333
4404F99D93	367	80.0	508.0	1199.0	1.3333333333333333
4404F99D93	368	80.0	499.0	1092.0	1.3333333333333333
4404F99D93	369	80.0	443.0	1180.0	1.3333333333333333
4404F99D93	370	80.0	437.0	815.0	1.3333333333333333
4404F99D93	371	80.0	399.0	805.0	1.6666666666666665
4404F99D93	372	80.0	396.0	1205.0	1.6666666666666665
4404F99D93	373	80.0	381.0	827.0	1.6666666666666665
4404F99D93	374	80.0	357.0	1531.0	1.6666666666666665
4404F99D93	375	80.0	345.0	859.0	1.3333333333333333
4404F99D93	376	80.0	331.0	629.0	1.6666666666666665
4404F99D93	377	80.0	330.0	818.0	1.3333333333333333
4404F99D93	378	80.0	327.0	218.0	1.3333333333333333
4404F99D93	379	80.0	310.0	23.0	1.3333333333333333
4404F99D93	380	80.0	303.0	668.0	1.3333333333333333
4404F99D93	381	80.0	245.0	1223.0	1.3333333333333333
4404F99D93	382	80.0	141.0	304.0	1.3333333333333333
4404F99D93	383	80.0	134.0	1093.0	1.3333333333333333
4404F99D93	384	80.0	6.0	715.0	1.3333333333333333
4404F99D93	385	79.0	779.0	532.0	1.6666666666666665
4404F99D93	386	79.0	779.0	195.0	1.3333333333333333
4404F99D93	387	79.0	753.0	621.0	1.3333333333333333
4404F99D93	388	79.0	746.0	425.0	1.6666666666666665
4404F99D93	389	79.0	730.0	63.0	1.3333333333333333
4404F99D93	390	79.0	729.0	658.0	1.3333333333333333
4404F99D93	391	79.0	720.0	723.0	1.3333333333333333
4404F99D93	392	79.0	715.0	453.0	1.3333333333333333
4404F99D93	393	79.0	707.0	690.0	1.3333333333333333
4404F99D93	394	79.0	705.0	958.0	2.333333333333333
4404F99D93	395	79.0	700.0	1106.0	1.3333333333333333
4404F99D93	396	79.0	699.0	575.0	1.3333333333333333
4404F99D93	397	79.0	698.0	36.0	1.3333333333333333
4404F99D93	398	79.0	695.0	931.0	1.6666666666666665
4404F99D93	399	79.0	624.0	716.0	1.3333333333333333
4404F99D93	400	79.0	607.0	684.0	1.3333333333333333
4404F99D93	401	79.0	603.0	945.0	1.6666666666666665
4404F99D93	402	79.0	550.0	616.0	1.3333333333333333
4404F99D93	403	79.0	528.0	673.0	1.3333333333333333
4404F99D93	404	79.0	527.0	631.0	1.3333333333333333
4404F99D93	405	79.0	525.0	890.0	1.3333333333333333
4404F99D93	406	79.0	523.0	583.0	1.3333333333333333
4404F99D93	407	79.0	521.0	916.0	1.6666666666666665
4404F99D93	408	79.0	490.0	1052.0	1.3333333333333333
4404F99D93	409	79.0	483.0	1016.0	1.3333333333333333
4404F99D93	410	79.0	465.0	994.0	1.3333333333333333
4404F99D93	411	79.0	450.0	541.0	1.6666666666666665
4404F99D93	412	79.0	441.0	1112.0	1.6666666666666665
4404F99D93	413	79.0	437.0	851.0	1.3333333333333333
4404F99D93	414	79.0	437.0	828.0	1.6666666666666665
4404F99D93	415	79.0	436.0	925.0	1.3333333333333333
4404F99D93	416	79.0	431.0	860.0	1.3333333333333333
4404F99D93	417	79.0	429.0	913.0	1.3333333333333333
4404F99D93	418	79.0	412.0	1030.0	1.3333333333333333
4404F99D93	419	79.0	376.0	880.0	1.3333333333333333
4404F99D93	420	79.0	359.0	1479.0	1.3333333333333333
4404F99D93	421	79.0	354.0	1166.0	1.3333333333333333
4404F99D93	422	79.0	348.0	1120.0	1.3333333333333333
4404F99D93	423	79.0	338.0	1134.0	1.3333333333333333
4404F99D93	424	79.0	302.0	478.0	1.6666666666666665
4404F99D93	425	79.0	293.0	972.0	1.3333333333333333
4404F99D93	426	79.0	291.0	60.0	1.3333333333333333
4404F99D93	427	79.0	286.0	21.0	1.3333333333333333
4404F99D93	428	79.0	282.0	1257.0	1.6666666666666665
4404F99D93	429	79.0	279.0	1325.0	1.3333333333333333
4404F99D93	430	79.0	278.0	124.0	2.0
4404F99D93	431	79.0	257.0	638.0	1.3333333333333333
4404F99D93	432	79.0	248.0	451.0	1.3333333333333333
4404F99D93	433	79.0	246.0	1327.0	1.6666666666666665
4404F99D93	434	79.0	227.0	1153.0	1.3333333333333333
4404F99D93	435	79.0	145.0	743.0	1.6666666666666665
4404F99D93	436	79.0	138.0	250.0	1.6666666666666665
4404F99D93	437	79.0	96.0	354.0	1.3333333333333333
4404F99D93	438	79.0	34.0	712.0	1.3333333333333333
4404F99D93	439	78.0	773.0	426.0	1.3333333333333333
4404F99D93	440	78.0	748.0	544.0	1.3333333333333333
4404F99D93	441	78.0	738.0	483.0	1.3333333333333333
4404F99D93	442	78.0	721.0	166.0	1.6666666666666665
4404F99D93	443	78.0	717.0	662.0	1.3333333333333333
4404F99D93	444	78.0	715.0	301.0	1.3333333333333333
4404F99D93	445	78.0	713.0	1274.0	1.3333333333333333
4404F99D93	446	78.0	708.0	584.0	1.6666666666666665
4404F99D93	447	78.0	699.0	752.0	1.3333333333333333
4404F99D93	448	78.0	684.0	700.0	1.3333333333333333
4404F99D93	449	78.0	677.0	411.0	1.3333333333333333
4404F99D93	450	78.0	642.0	849.0	1.3333333333333333
4404F99D93	451	78.0	641.0	485.0	1.3333333333333333
4404F99D93	452	78.0	636.0	590.0	1.3333333333333333
4404F99D93	453	78.0	635.0	583.0	1.3333333333333333
4404F99D93	454	78.0	611.0	641.0	1.3333333333333333
4404F99D93	455	78.0	598.0	721.0	1.6666666666666665
4404F99D93	456	78.0	570.0	614.0	1.3333333333333333
4404F99D93	457	78.0	532.0	683.0	1.3333333333333333
4404F99D93	458	78.0	531.0	669.0	1.3333333333333333
4404F99D93	459	78.0	510.0	817.0	1.3333333333333333
4404F99D93	460	78.0	490.0	207.0	1.6666666666666665
4404F99D93	461	78.0	467.0	758.0	1.3333333333333333
4404F99D93	462	78.0	460.0	1078.0	1.3333333333333333
4404F99D93	463	78.0	448.0	1202.0	1.3333333333333333
