Source Name	Cell ID	Predicted Archetype
FEE47C8063	1	1
FEE47C8063	2	1
FEE47C8063	3	1
FEE47C8063	4	1
FEE47C8063	5	1
FEE47C8063	6	1
FEE47C8063	7	1
FEE47C8063	8	1
FEE47C8063	9	1
FEE47C8063	10	1
FEE47C8063	11	2
FEE47C8063	12	3
FEE47C8063	13	1
FEE47C8063	14	1
FEE47C8063	15	1
FEE47C8063	16	1
FEE47C8063	17	1
FEE47C8063	18	1
FEE47C8063	19	1
FEE47C8063	20	2
FEE47C8063	21	2
FEE47C8063	22	1
FEE47C8063	23	2
FEE47C8063	24	1
FEE47C8063	25	2
FEE47C8063	26	1
FEE47C8063	27	2
FEE47C8063	28	2
FEE47C8063	29	2
FEE47C8063	30	2
FEE47C8063	31	1
FEE47C8063	32	2
FEE47C8063	33	1
FEE47C8063	34	1
FEE47C8063	35	2
FEE47C8063	36	4
FEE47C8063	37	4
FEE47C8063	38	2
FEE47C8063	39	2
FEE47C8063	40	2
FEE47C8063	41	1
FEE47C8063	42	2
FEE47C8063	43	2
FEE47C8063	44	1
FEE47C8063	45	2
FEE47C8063	46	2
FEE47C8063	47	3
FEE47C8063	48	4
FEE47C8063	49	2
FEE47C8063	50	2
FEE47C8063	51	4
FEE47C8063	52	2
FEE47C8063	53	1
FEE47C8063	54	2
FEE47C8063	55	1
FEE47C8063	56	2
FEE47C8063	57	2
FEE47C8063	58	1
FEE47C8063	59	1
FEE47C8063	60	4
FEE47C8063	61	2
FEE47C8063	62	2
FEE47C8063	63	2
FEE47C8063	64	2
FEE47C8063	65	1
FEE47C8063	66	4
FEE47C8063	67	2
FEE47C8063	68	2
FEE47C8063	69	2
FEE47C8063	70	4
FEE47C8063	71	2
FEE47C8063	72	2
FEE47C8063	73	3
FEE47C8063	74	2
FEE47C8063	75	4
FEE47C8063	76	2
FEE47C8063	77	1
FEE47C8063	78	2
FEE47C8063	79	4
FEE47C8063	80	2
FEE47C8063	81	2
FEE47C8063	82	2
FEE47C8063	83	1
FEE47C8063	84	2
FEE47C8063	85	2
FEE47C8063	86	4
FEE47C8063	87	1
FEE47C8063	88	4
FEE47C8063	89	3
FEE47C8063	90	2
