Source Name	Cell ID	Predicted Archetype
FEE47C8063	1	2
FEE47C8063	2	1
FEE47C8063	3	1
FEE47C8063	4	1
FEE47C8063	5	2
FEE47C8063	6	2
FEE47C8063	7	2
FEE47C8063	8	2
FEE47C8063	9	1
FEE47C8063	10	2
FEE47C8063	11	2
FEE47C8063	12	2
FEE47C8063	13	2
FEE47C8063	14	2
FEE47C8063	15	2
FEE47C8063	16	1
FEE47C8063	17	1
FEE47C8063	18	2
FEE47C8063	19	2
FEE47C8063	20	2
FEE47C8063	21	2
FEE47C8063	22	1
FEE47C8063	23	2
FEE47C8063	24	3
FEE47C8063	25	2
FEE47C8063	26	3
FEE47C8063	27	3
FEE47C8063	28	1
FEE47C8063	29	1
FEE47C8063	30	2
FEE47C8063	31	2
FEE47C8063	32	3
FEE47C8063	33	1
FEE47C8063	34	1
FEE47C8063	35	2
FEE47C8063	36	3
FEE47C8063	37	1
FEE47C8063	38	2
FEE47C8063	39	2
FEE47C8063	40	2
FEE47C8063	41	2
FEE47C8063	42	3
FEE47C8063	43	1
FEE47C8063	44	2
FEE47C8063	45	2
FEE47C8063	46	3
FEE47C8063	47	2
FEE47C8063	48	1
FEE47C8063	49	1
FEE47C8063	50	1
FEE47C8063	51	2
FEE47C8063	52	2
FEE47C8063	53	2
FEE47C8063	54	2
FEE47C8063	55	3
FEE47C8063	56	4
FEE47C8063	57	1
FEE47C8063	58	1
FEE47C8063	59	4
FEE47C8063	60	1
FEE47C8063	61	2
FEE47C8063	62	1
FEE47C8063	63	1
FEE47C8063	64	1
FEE47C8063	65	1
FEE47C8063	66	1
FEE47C8063	67	1
FEE47C8063	68	3
FEE47C8063	69	1
FEE47C8063	70	4
FEE47C8063	71	4
FEE47C8063	72	4
FEE47C8063	73	3
FEE47C8063	74	2
FEE47C8063	75	4
FEE47C8063	76	2
FEE47C8063	77	3
FEE47C8063	78	1
FEE47C8063	79	3
FEE47C8063	80	2
FEE47C8063	81	3
FEE47C8063	82	4
FEE47C8063	83	1
FEE47C8063	84	2
FEE47C8063	85	1
FEE47C8063	86	1
FEE47C8063	87	4
FEE47C8063	88	3
FEE47C8063	89	2
FEE47C8063	90	2
