Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
FEE47C8063	1	0.018079891671502608	0.6387722158621263	0.33786455532369736	0.005283337142673629
FEE47C8063	2	0.7073152353271965	0.23516877236334513	0.05175443510577757	0.005761557203680915
FEE47C8063	3	0.5604927722910636	0.37351244946257117	0.0638250332307865	0.002169745015578653
FEE47C8063	4	0.3472162754170902	0.288661622442153	0.3589336552259686	0.005188446914788447
FEE47C8063	5	0.0061578557189233656	0.8513591561748667	0.1405268228328148	0.0019561652733952866
FEE47C8063	6	0.030058522902492037	0.8111393555530414	0.1560674981302178	0.0027346234142486916
FEE47C8063	7	0.11992966536747243	0.8095244449908453	0.06810770657247318	0.002438183069209261
FEE47C8063	8	0.17467463533857575	0.49693401573166	0.3063680398797582	0.02202330905000597
FEE47C8063	9	0.714565982439916	0.06131538663980394	0.21873483736371385	0.0053837935565664765
FEE47C8063	10	0.04766858246442308	0.7381085710288879	0.20791102798388256	0.006311818522806852
FEE47C8063	11	0.00852739458558467	0.6385817670939186	0.19261172307749794	0.16027911524299887
FEE47C8063	12	0.002527231129250567	0.9452575140131597	0.05121644381375895	0.0009988110438307015
FEE47C8063	13	0.022350795657831594	0.7251577567181949	0.24384420103332513	0.008647246590648488
FEE47C8063	14	0.052758900556263234	0.7434790033300657	0.19258257477683283	0.011179521336838074
FEE47C8063	15	0.14030130908346575	0.6529220573314509	0.16487910169235515	0.041897531892728455
FEE47C8063	16	0.504151086928754	0.027641966561534996	0.09232864878379814	0.3758782977259129
FEE47C8063	17	0.719407422824707	0.10902320773119195	0.14288039332605088	0.028688976118049908
FEE47C8063	18	0.3636571503926838	0.46753258558744565	0.14988803190585012	0.018922232114020377
FEE47C8063	19	0.011980583049127896	0.47804628767925045	0.5042541914060703	0.005718937865551509
FEE47C8063	20	0.00400784806390921	0.822145501067482	0.170842802875017	0.00300384799359186
FEE47C8063	21	0.19730840175870337	0.33705304561464505	0.36960001825382804	0.09603853437282328
FEE47C8063	22	0.9711222063466391	0.011086161440387779	0.013693598031888831	0.004098034181084172
FEE47C8063	23	0.018733623784396285	0.5407494199195594	0.2921637274113341	0.14835322888471072
FEE47C8063	24	0.20464963135962755	0.2439379331814657	0.5446038845534116	0.006808550905495286
FEE47C8063	25	0.007546651447208754	0.8726645771519053	0.1171623230841366	0.002626448316749691
FEE47C8063	26	0.06673494363480904	0.3715730740083535	0.535998435314314	0.025693547042523482
FEE47C8063	27	0.26457408386551445	0.2171953140558114	0.4451726829605996	0.07305791911807437
FEE47C8063	28	0.39496295108181123	0.21315831450487627	0.3605247499681032	0.03135398444520948
FEE47C8063	29	0.9173222824430936	0.01992117650609501	0.05243446531635217	0.010322075734459065
FEE47C8063	30	0.006481849871043583	0.9118571475864833	0.07605205245407289	0.005608950088400389
FEE47C8063	31	0.004015435590723883	0.870561600246016	0.12298325189029821	0.0024397122729619366
