Source Name	Spot Number	Z	Y	X	Spot Sigma
5F6D469A95	49	96.0	561.0	1502.0	1.3333333333333333
5F6D469A95	50	96.0	554.0	589.0	1.3333333333333333
5F6D469A95	51	96.0	529.0	286.0	1.3333333333333333
5F6D469A95	52	96.0	518.0	1118.0	1.6666666666666665
5F6D469A95	53	96.0	469.0	1068.0	1.6666666666666665
5F6D469A95	54	96.0	422.0	313.0	1.6666666666666665
5F6D469A95	55	96.0	351.0	106.0	1.3333333333333333
5F6D469A95	56	96.0	340.0	1172.0	1.6666666666666665
5F6D469A95	57	96.0	326.0	1544.0	1.3333333333333333
5F6D469A95	58	96.0	114.0	510.0	1.3333333333333333
5F6D469A95	59	96.0	106.0	379.0	2.0
5F6D469A95	60	95.0	583.0	1551.0	1.6666666666666665
5F6D469A95	61	95.0	581.0	72.0	1.6666666666666665
5F6D469A95	62	95.0	568.0	320.0	2.333333333333333
5F6D469A95	63	95.0	452.0	170.0	1.3333333333333333
5F6D469A95	64	95.0	451.0	900.0	1.3333333333333333
5F6D469A95	65	95.0	440.0	1002.0	1.3333333333333333
5F6D469A95	66	95.0	434.0	325.0	1.3333333333333333
5F6D469A95	67	95.0	411.0	393.0	1.6666666666666665
5F6D469A95	68	95.0	360.0	790.0	1.3333333333333333
5F6D469A95	69	95.0	354.0	868.0	1.3333333333333333
5F6D469A95	70	95.0	311.0	893.0	1.3333333333333333
5F6D469A95	71	95.0	290.0	1217.0	2.0
5F6D469A95	72	95.0	253.0	817.0	1.3333333333333333
5F6D469A95	73	95.0	72.0	810.0	1.3333333333333333
5F6D469A95	74	94.0	481.0	485.0	1.6666666666666665
5F6D469A95	75	94.0	465.0	1078.0	1.3333333333333333
5F6D469A95	76	94.0	459.0	1019.0	1.3333333333333333
5F6D469A95	77	94.0	418.0	827.0	1.6666666666666665
5F6D469A95	78	94.0	391.0	829.0	1.3333333333333333
5F6D469A95	79	94.0	304.0	1251.0	1.3333333333333333
5F6D469A95	80	94.0	257.0	413.0	1.6666666666666665
5F6D469A95	81	94.0	247.0	276.0	1.6666666666666665
5F6D469A95	82	94.0	241.0	1093.0	2.0
5F6D469A95	83	94.0	221.0	110.0	1.6666666666666665
5F6D469A95	84	94.0	206.0	63.0	1.6666666666666665
5F6D469A95	85	94.0	156.0	970.0	1.3333333333333333
5F6D469A95	86	94.0	130.0	302.0	1.6666666666666665
5F6D469A95	87	94.0	46.0	1474.0	1.3333333333333333
5F6D469A95	88	93.0	766.0	1073.0	2.333333333333333
5F6D469A95	89	93.0	633.0	515.0	1.3333333333333333
5F6D469A95	90	93.0	560.0	1519.0	1.6666666666666665
5F6D469A95	91	93.0	557.0	967.0	1.3333333333333333
5F6D469A95	92	93.0	546.0	772.0	1.3333333333333333
5F6D469A95	93	93.0	530.0	968.0	1.3333333333333333
5F6D469A95	94	93.0	523.0	861.0	1.3333333333333333
5F6D469A95	95	93.0	521.0	977.0	1.3333333333333333
5F6D469A95	96	93.0	489.0	845.0	1.3333333333333333
5F6D469A95	97	93.0	470.0	1055.0	1.3333333333333333
5F6D469A95	98	93.0	445.0	1098.0	1.3333333333333333
5F6D469A95	99	93.0	440.0	1091.0	1.6666666666666665
5F6D469A95	100	93.0	440.0	988.0	1.3333333333333333
5F6D469A95	101	93.0	437.0	1070.0	1.6666666666666665
5F6D469A95	102	93.0	427.0	832.0	1.3333333333333333
5F6D469A95	103	93.0	425.0	1151.0	1.3333333333333333
5F6D469A95	104	93.0	424.0	1131.0	1.3333333333333333
5F6D469A95	105	93.0	419.0	1148.0	1.3333333333333333
5F6D469A95	106	93.0	416.0	1157.0	1.3333333333333333
5F6D469A95	107	93.0	412.0	1111.0	1.3333333333333333
5F6D469A95	108	93.0	376.0	1013.0	1.3333333333333333
5F6D469A95	109	93.0	334.0	603.0	1.3333333333333333
5F6D469A95	110	93.0	319.0	485.0	1.3333333333333333
5F6D469A95	111	93.0	316.0	1122.0	1.3333333333333333
5F6D469A95	112	93.0	316.0	350.0	1.3333333333333333
5F6D469A95	113	93.0	309.0	839.0	1.6666666666666665
5F6D469A95	114	93.0	285.0	1295.0	1.3333333333333333
5F6D469A95	115	93.0	199.0	288.0	1.6666666666666665
5F6D469A95	116	93.0	184.0	1067.0	1.3333333333333333
5F6D469A95	117	93.0	111.0	1092.0	1.6666666666666665
5F6D469A95	118	92.0	757.0	1179.0	1.3333333333333333
5F6D469A95	119	92.0	681.0	639.0	1.3333333333333333
5F6D469A95	120	92.0	661.0	660.0	1.3333333333333333
5F6D469A95	121	92.0	651.0	633.0	1.6666666666666665
5F6D469A95	122	92.0	643.0	622.0	1.3333333333333333
5F6D469A95	123	92.0	631.0	620.0	1.3333333333333333
5F6D469A95	124	92.0	624.0	702.0	1.3333333333333333
5F6D469A95	125	92.0	623.0	206.0	1.3333333333333333
5F6D469A95	126	92.0	622.0	631.0	1.3333333333333333
5F6D469A95	127	92.0	577.0	292.0	1.3333333333333333
5F6D469A95	128	92.0	576.0	976.0	1.3333333333333333
5F6D469A95	129	92.0	554.0	126.0	1.3333333333333333
5F6D469A95	130	92.0	514.0	900.0	1.3333333333333333
5F6D469A95	131	92.0	510.0	1545.0	1.3333333333333333
5F6D469A95	132	92.0	494.0	1003.0	1.3333333333333333
5F6D469A95	133	92.0	441.0	1017.0	1.3333333333333333
5F6D469A95	134	92.0	430.0	895.0	1.3333333333333333
5F6D469A95	135	92.0	426.0	1096.0	1.6666666666666665
5F6D469A95	136	92.0	421.0	1005.0	1.3333333333333333
5F6D469A95	137	92.0	411.0	769.0	1.3333333333333333
5F6D469A95	138	92.0	404.0	1077.0	1.3333333333333333
5F6D469A95	139	92.0	332.0	1019.0	1.3333333333333333
5F6D469A95	140	92.0	325.0	37.0	1.3333333333333333
5F6D469A95	141	92.0	210.0	1064.0	1.3333333333333333
5F6D469A95	142	92.0	204.0	337.0	1.3333333333333333
5F6D469A95	143	92.0	133.0	309.0	1.3333333333333333
5F6D469A95	144	92.0	124.0	296.0	1.6666666666666665
5F6D469A95	145	92.0	119.0	1247.0	1.3333333333333333
5F6D469A95	146	92.0	82.0	1336.0	2.0
5F6D469A95	147	91.0	761.0	1242.0	1.3333333333333333
5F6D469A95	148	91.0	718.0	921.0	1.6666666666666665
5F6D469A95	149	91.0	661.0	1168.0	1.3333333333333333
5F6D469A95	150	91.0	644.0	668.0	1.3333333333333333
5F6D469A95	151	91.0	641.0	1503.0	1.6666666666666665
5F6D469A95	152	91.0	631.0	665.0	1.6666666666666665
5F6D469A95	153	91.0	599.0	667.0	1.3333333333333333
5F6D469A95	154	91.0	516.0	972.0	1.3333333333333333
5F6D469A95	155	91.0	510.0	998.0	1.3333333333333333
5F6D469A95	156	91.0	456.0	1129.0	1.3333333333333333
5F6D469A95	157	91.0	434.0	800.0	1.3333333333333333
5F6D469A95	158	91.0	429.0	762.0	1.3333333333333333
5F6D469A95	159	91.0	422.0	1109.0	1.3333333333333333
5F6D469A95	160	91.0	417.0	783.0	1.3333333333333333
5F6D469A95	161	91.0	416.0	1065.0	1.3333333333333333
5F6D469A95	162	91.0	397.0	1099.0	1.3333333333333333
5F6D469A95	163	91.0	334.0	486.0	1.3333333333333333
5F6D469A95	164	91.0	330.0	1342.0	1.3333333333333333
5F6D469A95	165	91.0	299.0	964.0	1.3333333333333333
5F6D469A95	166	91.0	271.0	1253.0	1.6666666666666665
5F6D469A95	167	91.0	187.0	1035.0	1.6666666666666665
5F6D469A95	168	91.0	147.0	646.0	1.3333333333333333
5F6D469A95	169	90.0	769.0	1303.0	1.3333333333333333
5F6D469A95	170	90.0	703.0	625.0	2.6666666666666665
5F6D469A95	171	90.0	667.0	619.0	1.6666666666666665
5F6D469A95	172	90.0	619.0	595.0	1.6666666666666665
5F6D469A95	173	90.0	575.0	635.0	1.6666666666666665
5F6D469A95	174	90.0	558.0	1270.0	1.3333333333333333
5F6D469A95	175	90.0	550.0	850.0	1.3333333333333333
5F6D469A95	176	90.0	532.0	887.0	1.6666666666666665
5F6D469A95	177	90.0	509.0	991.0	1.6666666666666665
5F6D469A95	178	90.0	500.0	851.0	1.3333333333333333
5F6D469A95	179	90.0	471.0	882.0	1.6666666666666665
5F6D469A95	180	90.0	427.0	808.0	1.3333333333333333
5F6D469A95	181	90.0	418.0	854.0	1.3333333333333333
5F6D469A95	182	90.0	399.0	1084.0	1.6666666666666665
5F6D469A95	183	90.0	399.0	1058.0	1.3333333333333333
5F6D469A95	184	90.0	393.0	997.0	1.3333333333333333
5F6D469A95	185	90.0	387.0	816.0	1.3333333333333333
5F6D469A95	186	90.0	373.0	943.0	1.3333333333333333
5F6D469A95	187	90.0	356.0	980.0	1.3333333333333333
5F6D469A95	188	90.0	318.0	1360.0	1.3333333333333333
5F6D469A95	189	90.0	312.0	507.0	1.3333333333333333
5F6D469A95	190	90.0	268.0	267.0	1.6666666666666665
5F6D469A95	191	90.0	251.0	1333.0	1.3333333333333333
5F6D469A95	192	90.0	232.0	793.0	1.6666666666666665
5F6D469A95	193	90.0	184.0	284.0	1.6666666666666665
5F6D469A95	194	90.0	152.0	1114.0	1.3333333333333333
5F6D469A95	195	89.0	767.0	113.0	1.6666666666666665
5F6D469A95	196	89.0	763.0	1223.0	1.6666666666666665
5F6D469A95	197	89.0	709.0	1257.0	1.6666666666666665
5F6D469A95	198	89.0	683.0	1480.0	1.6666666666666665
5F6D469A95	199	89.0	682.0	595.0	1.3333333333333333
5F6D469A95	200	89.0	676.0	637.0	1.3333333333333333
5F6D469A95	201	89.0	672.0	644.0	1.3333333333333333
5F6D469A95	202	89.0	656.0	1428.0	1.6666666666666665
5F6D469A95	203	89.0	649.0	1141.0	1.3333333333333333
5F6D469A95	204	89.0	645.0	1525.0	1.6666666666666665
5F6D469A95	205	89.0	626.0	1475.0	1.3333333333333333
5F6D469A95	206	89.0	612.0	218.0	2.0
5F6D469A95	207	89.0	596.0	629.0	1.6666666666666665
5F6D469A95	208	89.0	586.0	729.0	1.3333333333333333
5F6D469A95	209	89.0	584.0	798.0	1.3333333333333333
5F6D469A95	210	89.0	561.0	835.0	1.3333333333333333
5F6D469A95	211	89.0	515.0	934.0	1.3333333333333333
5F6D469A95	212	89.0	507.0	982.0	1.6666666666666665
5F6D469A95	213	89.0	451.0	789.0	1.3333333333333333
5F6D469A95	214	89.0	442.0	911.0	1.3333333333333333
5F6D469A95	215	89.0	424.0	842.0	1.3333333333333333
5F6D469A95	216	89.0	405.0	765.0	1.3333333333333333
5F6D469A95	217	89.0	396.0	1085.0	1.3333333333333333
5F6D469A95	218	89.0	388.0	275.0	1.3333333333333333
5F6D469A95	219	89.0	383.0	979.0	1.3333333333333333
5F6D469A95	220	89.0	376.0	839.0	1.3333333333333333
5F6D469A95	221	89.0	359.0	974.0	1.3333333333333333
5F6D469A95	222	89.0	346.0	838.0	1.3333333333333333
5F6D469A95	223	89.0	343.0	829.0	1.6666666666666665
5F6D469A95	224	89.0	309.0	890.0	1.3333333333333333
5F6D469A95	225	89.0	302.0	805.0	1.3333333333333333
5F6D469A95	226	88.0	734.0	1096.0	1.3333333333333333
5F6D469A95	227	88.0	648.0	598.0	1.6666666666666665
5F6D469A95	228	88.0	637.0	577.0	1.3333333333333333
5F6D469A95	229	88.0	635.0	583.0	1.3333333333333333
5F6D469A95	230	88.0	614.0	1267.0	1.6666666666666665
5F6D469A95	231	88.0	612.0	581.0	1.3333333333333333
5F6D469A95	232	88.0	572.0	559.0	1.3333333333333333
5F6D469A95	233	88.0	569.0	1274.0	1.6666666666666665
5F6D469A95	234	88.0	526.0	970.0	1.3333333333333333
5F6D469A95	235	88.0	514.0	1312.0	2.0
5F6D469A95	236	88.0	511.0	1355.0	1.3333333333333333
5F6D469A95	237	88.0	448.0	969.0	1.3333333333333333
5F6D469A95	238	88.0	438.0	761.0	1.3333333333333333
5F6D469A95	239	88.0	426.0	558.0	1.3333333333333333
5F6D469A95	240	88.0	394.0	824.0	1.6666666666666665
5F6D469A95	241	88.0	392.0	1076.0	1.3333333333333333
5F6D469A95	242	88.0	387.0	1080.0	1.3333333333333333
5F6D469A95	243	88.0	380.0	1067.0	1.3333333333333333
5F6D469A95	244	88.0	254.0	311.0	1.3333333333333333
5F6D469A95	245	88.0	251.0	48.0	1.6666666666666665
5F6D469A95	246	88.0	247.0	304.0	1.6666666666666665
5F6D469A95	247	88.0	229.0	323.0	2.0
5F6D469A95	248	88.0	83.0	152.0	1.3333333333333333
5F6D469A95	249	88.0	77.0	864.0	1.6666666666666665
5F6D469A95	250	88.0	38.0	574.0	2.333333333333333
5F6D469A95	251	87.0	682.0	630.0	1.3333333333333333
5F6D469A95	252	87.0	672.0	1299.0	1.6666666666666665
5F6D469A95	253	87.0	666.0	217.0	1.3333333333333333
5F6D469A95	254	87.0	635.0	534.0	1.3333333333333333
5F6D469A95	255	87.0	566.0	823.0	1.3333333333333333
5F6D469A95	256	87.0	553.0	93.0	1.3333333333333333
5F6D469A95	257	87.0	514.0	913.0	1.3333333333333333
5F6D469A95	258	87.0	504.0	919.0	1.3333333333333333
5F6D469A95	259	87.0	449.0	139.0	1.6666666666666665
5F6D469A95	260	87.0	415.0	944.0	1.6666666666666665
5F6D469A95	261	87.0	392.0	1241.0	1.3333333333333333
5F6D469A95	262	87.0	357.0	832.0	1.3333333333333333
5F6D469A95	263	87.0	339.0	1014.0	1.6666666666666665
5F6D469A95	264	87.0	334.0	1035.0	1.3333333333333333
5F6D469A95	265	87.0	272.0	430.0	1.3333333333333333
5F6D469A95	266	87.0	271.0	961.0	1.3333333333333333
5F6D469A95	267	87.0	225.0	1487.0	1.3333333333333333
5F6D469A95	268	87.0	209.0	1208.0	1.3333333333333333
5F6D469A95	269	87.0	140.0	624.0	1.3333333333333333
5F6D469A95	270	86.0	705.0	942.0	1.6666666666666665
5F6D469A95	271	86.0	660.0	632.0	1.3333333333333333
5F6D469A95	272	86.0	657.0	627.0	1.3333333333333333
5F6D469A95	273	86.0	656.0	617.0	1.3333333333333333
5F6D469A95	274	86.0	651.0	772.0	1.3333333333333333
5F6D469A95	275	86.0	640.0	1503.0	1.3333333333333333
5F6D469A95	276	86.0	635.0	633.0	1.3333333333333333
5F6D469A95	277	86.0	615.0	732.0	1.3333333333333333
5F6D469A95	278	86.0	593.0	544.0	1.3333333333333333
5F6D469A95	279	86.0	592.0	622.0	1.3333333333333333
5F6D469A95	280	86.0	588.0	565.0	1.6666666666666665
5F6D469A95	281	86.0	566.0	1184.0	1.3333333333333333
5F6D469A95	282	86.0	537.0	692.0	1.3333333333333333
5F6D469A95	283	86.0	530.0	1264.0	1.3333333333333333
5F6D469A95	284	86.0	502.0	820.0	1.3333333333333333
5F6D469A95	285	86.0	498.0	907.0	1.3333333333333333
5F6D469A95	286	86.0	487.0	788.0	1.3333333333333333
5F6D469A95	287	86.0	477.0	852.0	1.3333333333333333
5F6D469A95	288	86.0	466.0	950.0	1.6666666666666665
5F6D469A95	289	86.0	445.0	803.0	1.3333333333333333
5F6D469A95	290	86.0	436.0	755.0	1.3333333333333333
5F6D469A95	291	86.0	434.0	1276.0	1.6666666666666665
5F6D469A95	292	86.0	430.0	1535.0	1.3333333333333333
5F6D469A95	293	86.0	425.0	1563.0	1.3333333333333333
5F6D469A95	294	86.0	367.0	822.0	1.3333333333333333
5F6D469A95	295	86.0	320.0	462.0	1.6666666666666665
5F6D469A95	296	86.0	272.0	241.0	1.6666666666666665
5F6D469A95	297	86.0	265.0	426.0	1.3333333333333333
5F6D469A95	298	86.0	264.0	1196.0	1.6666666666666665
5F6D469A95	299	86.0	214.0	956.0	1.6666666666666665
5F6D469A95	300	85.0	695.0	361.0	1.3333333333333333
5F6D469A95	301	85.0	658.0	1405.0	1.6666666666666665
5F6D469A95	302	85.0	621.0	1336.0	1.6666666666666665
5F6D469A95	303	85.0	605.0	527.0	1.3333333333333333
5F6D469A95	304	85.0	589.0	692.0	1.6666666666666665
5F6D469A95	305	85.0	533.0	629.0	1.3333333333333333
5F6D469A95	306	85.0	518.0	886.0	1.3333333333333333
5F6D469A95	307	85.0	497.0	658.0	1.3333333333333333
5F6D469A95	308	85.0	468.0	139.0	1.6666666666666665
5F6D469A95	309	85.0	444.0	741.0	1.3333333333333333
5F6D469A95	310	85.0	418.0	1430.0	1.3333333333333333
5F6D469A95	311	85.0	415.0	1058.0	1.3333333333333333
5F6D469A95	312	85.0	415.0	786.0	1.6666666666666665
5F6D469A95	313	85.0	411.0	740.0	1.3333333333333333
5F6D469A95	314	85.0	404.0	754.0	1.3333333333333333
5F6D469A95	315	85.0	401.0	715.0	1.3333333333333333
5F6D469A95	316	85.0	386.0	1152.0	1.3333333333333333
5F6D469A95	317	85.0	361.0	1130.0	1.3333333333333333
5F6D469A95	318	85.0	335.0	446.0	1.6666666666666665
5F6D469A95	319	85.0	297.0	761.0	1.3333333333333333
5F6D469A95	320	85.0	290.0	874.0	1.3333333333333333
5F6D469A95	321	85.0	279.0	1221.0	1.6666666666666665
5F6D469A95	322	85.0	249.0	1178.0	1.3333333333333333
5F6D469A95	323	85.0	235.0	1546.0	1.3333333333333333
5F6D469A95	324	85.0	191.0	1211.0	1.3333333333333333
5F6D469A95	325	85.0	154.0	781.0	1.3333333333333333
5F6D469A95	326	85.0	137.0	1073.0	1.6666666666666665
5F6D469A95	327	85.0	125.0	676.0	1.3333333333333333
5F6D469A95	328	85.0	59.0	281.0	1.6666666666666665
5F6D469A95	329	84.0	774.0	1409.0	1.6666666666666665
5F6D469A95	330	84.0	661.0	622.0	1.3333333333333333
5F6D469A95	331	84.0	650.0	1388.0	1.6666666666666665
5F6D469A95	332	84.0	633.0	1426.0	1.6666666666666665
5F6D469A95	333	84.0	632.0	575.0	1.3333333333333333
5F6D469A95	334	84.0	612.0	788.0	1.6666666666666665
5F6D469A95	335	84.0	575.0	615.0	1.3333333333333333
5F6D469A95	336	84.0	538.0	595.0	1.6666666666666665
5F6D469A95	337	84.0	536.0	1278.0	1.3333333333333333
5F6D469A95	338	84.0	529.0	621.0	1.3333333333333333
5F6D469A95	339	84.0	528.0	616.0	1.3333333333333333
5F6D469A95	340	84.0	519.0	1115.0	2.333333333333333
5F6D469A95	341	84.0	511.0	264.0	1.6666666666666665
5F6D469A95	342	84.0	498.0	649.0	1.6666666666666665
5F6D469A95	343	84.0	493.0	819.0	1.3333333333333333
5F6D469A95	344	84.0	475.0	770.0	1.3333333333333333
5F6D469A95	345	84.0	450.0	739.0	1.6666666666666665
5F6D469A95	346	84.0	447.0	1111.0	1.3333333333333333
5F6D469A95	347	84.0	429.0	991.0	1.6666666666666665
5F6D469A95	348	84.0	427.0	804.0	1.3333333333333333
5F6D469A95	349	84.0	423.0	1002.0	1.6666666666666665
5F6D469A95	350	84.0	402.0	948.0	1.6666666666666665
5F6D469A95	351	84.0	396.0	539.0	1.3333333333333333
5F6D469A95	352	84.0	395.0	892.0	1.3333333333333333
5F6D469A95	353	84.0	394.0	1394.0	1.3333333333333333
5F6D469A95	354	84.0	391.0	813.0	1.6666666666666665
5F6D469A95	355	84.0	342.0	997.0	1.3333333333333333
5F6D469A95	356	84.0	337.0	437.0	1.3333333333333333
5F6D469A95	357	84.0	336.0	584.0	1.6666666666666665
5F6D469A95	358	84.0	329.0	987.0	1.6666666666666665
5F6D469A95	359	84.0	314.0	1118.0	1.3333333333333333
5F6D469A95	360	84.0	313.0	903.0	1.3333333333333333
5F6D469A95	361	84.0	280.0	1406.0	1.6666666666666665
5F6D469A95	362	84.0	264.0	1026.0	1.3333333333333333
5F6D469A95	363	84.0	256.0	1178.0	1.3333333333333333
5F6D469A95	364	84.0	248.0	1120.0	1.3333333333333333
5F6D469A95	365	84.0	239.0	1317.0	1.3333333333333333
5F6D469A95	366	84.0	167.0	525.0	1.3333333333333333
5F6D469A95	367	84.0	131.0	490.0	1.3333333333333333
5F6D469A95	368	84.0	71.0	728.0	1.3333333333333333
5F6D469A95	369	83.0	775.0	742.0	1.6666666666666665
5F6D469A95	370	83.0	694.0	609.0	1.3333333333333333
5F6D469A95	371	83.0	685.0	13.0	1.3333333333333333
5F6D469A95	372	83.0	684.0	1524.0	2.333333333333333
5F6D469A95	373	83.0	680.0	673.0	1.6666666666666665
5F6D469A95	374	83.0	666.0	597.0	1.3333333333333333
5F6D469A95	375	83.0	625.0	742.0	1.3333333333333333
5F6D469A95	376	83.0	617.0	1299.0	1.6666666666666665
5F6D469A95	377	83.0	609.0	578.0	1.3333333333333333
5F6D469A95	378	83.0	586.0	706.0	1.6666666666666665
5F6D469A95	379	83.0	540.0	716.0	1.6666666666666665
5F6D469A95	380	83.0	486.0	834.0	1.6666666666666665
5F6D469A95	381	83.0	476.0	551.0	1.3333333333333333
5F6D469A95	382	83.0	466.0	928.0	1.3333333333333333
5F6D469A95	383	83.0	466.0	689.0	1.3333333333333333
5F6D469A95	384	83.0	448.0	835.0	1.3333333333333333
5F6D469A95	385	83.0	445.0	1423.0	1.3333333333333333
5F6D469A95	386	83.0	439.0	1436.0	1.3333333333333333
5F6D469A95	387	83.0	422.0	672.0	1.3333333333333333
5F6D469A95	388	83.0	417.0	1197.0	1.3333333333333333
5F6D469A95	389	83.0	414.0	1553.0	1.3333333333333333
5F6D469A95	390	83.0	409.0	1104.0	1.3333333333333333
5F6D469A95	391	83.0	391.0	509.0	1.6666666666666665
5F6D469A95	392	83.0	352.0	1243.0	1.3333333333333333
5F6D469A95	393	83.0	235.0	1226.0	1.3333333333333333
5F6D469A95	394	83.0	175.0	1028.0	2.0
5F6D469A95	395	83.0	154.0	1122.0	1.3333333333333333
5F6D469A95	396	83.0	153.0	532.0	1.3333333333333333
5F6D469A95	397	83.0	138.0	479.0	1.3333333333333333
5F6D469A95	398	83.0	102.0	677.0	1.3333333333333333
5F6D469A95	399	83.0	92.0	652.0	1.3333333333333333
5F6D469A95	400	83.0	71.0	550.0	1.3333333333333333
5F6D469A95	401	83.0	30.0	599.0	2.0
5F6D469A95	402	83.0	17.0	687.0	1.3333333333333333
5F6D469A95	403	82.0	764.0	858.0	1.6666666666666665
5F6D469A95	404	82.0	665.0	587.0	1.3333333333333333
5F6D469A95	405	82.0	659.0	728.0	1.3333333333333333
5F6D469A95	406	82.0	657.0	735.0	1.3333333333333333
5F6D469A95	407	82.0	651.0	565.0	1.6666666666666665
5F6D469A95	408	82.0	640.0	627.0	1.3333333333333333
5F6D469A95	409	82.0	626.0	1527.0	1.6666666666666665
5F6D469A95	410	82.0	624.0	825.0	1.6666666666666665
5F6D469A95	411	82.0	613.0	698.0	1.6666666666666665
5F6D469A95	412	82.0	590.0	772.0	1.3333333333333333
5F6D469A95	413	82.0	513.0	721.0	1.3333333333333333
5F6D469A95	414	82.0	502.0	892.0	1.3333333333333333
5F6D469A95	415	82.0	495.0	701.0	1.3333333333333333
5F6D469A95	416	82.0	471.0	1122.0	1.6666666666666665
5F6D469A95	417	82.0	446.0	1167.0	1.3333333333333333
5F6D469A95	418	82.0	430.0	1464.0	1.6666666666666665
5F6D469A95	419	82.0	424.0	765.0	1.6666666666666665
5F6D469A95	420	82.0	401.0	809.0	1.3333333333333333
5F6D469A95	421	82.0	400.0	829.0	1.3333333333333333
5F6D469A95	422	82.0	399.0	803.0	1.6666666666666665
5F6D469A95	423	82.0	396.0	1379.0	1.3333333333333333
5F6D469A95	424	82.0	319.0	210.0	1.6666666666666665
5F6D469A95	425	82.0	317.0	867.0	1.3333333333333333
5F6D469A95	426	82.0	264.0	1039.0	1.3333333333333333
5F6D469A95	427	82.0	251.0	1031.0	1.3333333333333333
5F6D469A95	428	82.0	195.0	933.0	1.6666666666666665
5F6D469A95	429	82.0	178.0	1029.0	1.3333333333333333
5F6D469A95	430	82.0	171.0	665.0	1.3333333333333333
5F6D469A95	431	82.0	54.0	528.0	1.6666666666666665
5F6D469A95	432	82.0	4.0	745.0	1.3333333333333333
5F6D469A95	433	81.0	725.0	64.0	1.3333333333333333
5F6D469A95	434	81.0	715.0	384.0	1.3333333333333333
5F6D469A95	435	81.0	680.0	683.0	1.3333333333333333
5F6D469A95	436	81.0	648.0	1294.0	2.0
5F6D469A95	437	81.0	624.0	633.0	1.6666666666666665
5F6D469A95	438	81.0	618.0	494.0	1.3333333333333333
5F6D469A95	439	81.0	575.0	606.0	1.3333333333333333
5F6D469A95	440	81.0	572.0	792.0	1.6666666666666665
5F6D469A95	441	81.0	534.0	610.0	1.3333333333333333
5F6D469A95	442	81.0	528.0	638.0	1.6666666666666665
5F6D469A95	443	81.0	515.0	843.0	1.6666666666666665
5F6D469A95	444	81.0	511.0	731.0	1.6666666666666665
5F6D469A95	445	81.0	510.0	1288.0	1.3333333333333333
5F6D469A95	446	81.0	494.0	864.0	1.3333333333333333
5F6D469A95	447	81.0	479.0	841.0	1.3333333333333333
