Source Name	Cell ID	pea3 spot count
991A69891C	1	1
991A69891C	2	1
991A69891C	3	3
991A69891C	4	8
991A69891C	5	5
991A69891C	6	12
991A69891C	7	7
991A69891C	8	8
991A69891C	9	6
991A69891C	10	14
991A69891C	11	3
991A69891C	12	8
991A69891C	13	8
991A69891C	14	1
991A69891C	15	5
991A69891C	16	2
991A69891C	17	6
991A69891C	18	2
991A69891C	19	3
991A69891C	20	8
991A69891C	21	4
991A69891C	22	3
991A69891C	23	3
991A69891C	24	8
991A69891C	25	4
991A69891C	26	7
991A69891C	27	2
991A69891C	28	10
991A69891C	29	4
991A69891C	30	5
991A69891C	31	1
991A69891C	32	15
991A69891C	33	14
991A69891C	34	3
991A69891C	35	20
991A69891C	36	14
991A69891C	37	2
991A69891C	38	35
991A69891C	39	3
991A69891C	40	6
991A69891C	41	15
991A69891C	42	9
991A69891C	43	18
991A69891C	44	2
991A69891C	45	1
991A69891C	46	1
991A69891C	47	17
991A69891C	48	3
991A69891C	49	3
991A69891C	50	6
991A69891C	51	14
991A69891C	52	5
991A69891C	53	2
991A69891C	54	2
991A69891C	55	0
991A69891C	56	12
991A69891C	57	7
991A69891C	58	13
991A69891C	59	1
991A69891C	60	13
991A69891C	61	3
991A69891C	62	6
991A69891C	63	7
991A69891C	64	12
991A69891C	65	12
991A69891C	66	12
991A69891C	67	7
991A69891C	68	12
991A69891C	69	0
991A69891C	70	16
991A69891C	71	10
991A69891C	72	7
991A69891C	73	4
991A69891C	74	2
991A69891C	75	0
991A69891C	76	9
991A69891C	77	5
991A69891C	78	0
991A69891C	79	0
991A69891C	80	7
991A69891C	81	5
991A69891C	82	8
991A69891C	83	5
991A69891C	84	8
991A69891C	85	0
991A69891C	86	13
991A69891C	87	4
991A69891C	88	2
991A69891C	89	1
991A69891C	90	1
991A69891C	91	0
991A69891C	92	35
991A69891C	93	0
991A69891C	94	19
991A69891C	95	25
991A69891C	96	2
991A69891C	97	2
991A69891C	98	1
991A69891C	99	1
991A69891C	100	0
991A69891C	101	0
991A69891C	102	1
991A69891C	103	0
991A69891C	104	2
991A69891C	105	0
991A69891C	106	1
