Source Name	Spot Number	Z	Y	X	Spot Sigma
991A69891C	70	106.0	443.0	1109.0	1.6666666666666665
991A69891C	71	106.0	433.0	1028.0	1.3333333333333333
991A69891C	72	106.0	430.0	460.0	1.3333333333333333
991A69891C	73	106.0	425.0	788.0	1.6666666666666665
991A69891C	74	106.0	420.0	779.0	1.3333333333333333
991A69891C	75	106.0	399.0	1129.0	1.6666666666666665
991A69891C	76	106.0	386.0	152.0	1.3333333333333333
991A69891C	77	106.0	381.0	461.0	1.3333333333333333
991A69891C	78	106.0	344.0	616.0	1.3333333333333333
991A69891C	79	106.0	341.0	764.0	1.3333333333333333
991A69891C	80	106.0	209.0	359.0	1.6666666666666665
991A69891C	81	106.0	34.0	660.0	1.6666666666666665
991A69891C	82	106.0	10.0	678.0	1.3333333333333333
991A69891C	83	105.0	618.0	137.0	1.6666666666666665
991A69891C	84	105.0	565.0	1035.0	1.6666666666666665
991A69891C	85	105.0	565.0	812.0	1.6666666666666665
991A69891C	86	105.0	557.0	761.0	1.3333333333333333
991A69891C	87	105.0	556.0	1079.0	1.3333333333333333
991A69891C	88	105.0	536.0	922.0	1.3333333333333333
991A69891C	89	105.0	533.0	935.0	1.3333333333333333
991A69891C	90	105.0	526.0	866.0	1.6666666666666665
991A69891C	91	105.0	476.0	795.0	1.3333333333333333
991A69891C	92	105.0	453.0	746.0	1.3333333333333333
991A69891C	93	105.0	446.0	845.0	1.6666666666666665
991A69891C	94	105.0	437.0	374.0	1.3333333333333333
991A69891C	95	105.0	419.0	708.0	1.6666666666666665
991A69891C	96	105.0	370.0	877.0	1.6666666666666665
991A69891C	97	105.0	346.0	653.0	1.6666666666666665
991A69891C	98	105.0	328.0	270.0	1.6666666666666665
991A69891C	99	105.0	260.0	165.0	1.3333333333333333
991A69891C	100	105.0	249.0	915.0	1.6666666666666665
991A69891C	101	105.0	199.0	1268.0	1.3333333333333333
991A69891C	102	105.0	75.0	281.0	1.3333333333333333
991A69891C	103	104.0	764.0	1363.0	1.3333333333333333
991A69891C	104	104.0	561.0	896.0	1.6666666666666665
991A69891C	105	104.0	553.0	388.0	1.6666666666666665
991A69891C	106	104.0	519.0	398.0	1.3333333333333333
991A69891C	107	104.0	464.0	950.0	1.3333333333333333
991A69891C	108	104.0	464.0	816.0	1.3333333333333333
991A69891C	109	104.0	437.0	785.0	1.6666666666666665
991A69891C	110	104.0	423.0	619.0	1.6666666666666665
991A69891C	111	104.0	416.0	472.0	1.3333333333333333
991A69891C	112	104.0	407.0	805.0	1.3333333333333333
991A69891C	113	104.0	404.0	558.0	1.6666666666666665
991A69891C	114	104.0	401.0	950.0	1.3333333333333333
991A69891C	115	104.0	401.0	797.0	1.3333333333333333
991A69891C	116	104.0	383.0	878.0	1.6666666666666665
991A69891C	117	104.0	380.0	745.0	1.6666666666666665
991A69891C	118	104.0	362.0	501.0	1.6666666666666665
991A69891C	119	104.0	356.0	790.0	1.3333333333333333
991A69891C	120	104.0	354.0	1082.0	1.3333333333333333
991A69891C	121	104.0	349.0	476.0	1.3333333333333333
991A69891C	122	104.0	344.0	1055.0	1.6666666666666665
991A69891C	123	104.0	335.0	105.0	1.3333333333333333
991A69891C	124	104.0	329.0	689.0	1.3333333333333333
991A69891C	125	104.0	308.0	317.0	1.3333333333333333
991A69891C	126	104.0	200.0	116.0	1.6666666666666665
991A69891C	127	104.0	55.0	346.0	1.3333333333333333
991A69891C	128	103.0	572.0	976.0	1.6666666666666665
991A69891C	129	103.0	505.0	958.0	1.3333333333333333
991A69891C	130	103.0	478.0	501.0	1.3333333333333333
991A69891C	131	103.0	474.0	986.0	1.6666666666666665
991A69891C	132	103.0	453.0	1017.0	1.3333333333333333
991A69891C	133	103.0	448.0	751.0	1.3333333333333333
991A69891C	134	103.0	439.0	1201.0	1.3333333333333333
991A69891C	135	103.0	431.0	870.0	1.6666666666666665
991A69891C	136	103.0	418.0	898.0	1.3333333333333333
991A69891C	137	103.0	401.0	626.0	1.3333333333333333
991A69891C	138	103.0	397.0	1146.0	1.6666666666666665
991A69891C	139	103.0	383.0	750.0	1.3333333333333333
991A69891C	140	103.0	327.0	250.0	1.6666666666666665
991A69891C	141	103.0	319.0	547.0	1.3333333333333333
991A69891C	142	103.0	317.0	319.0	1.6666666666666665
991A69891C	143	103.0	312.0	214.0	1.6666666666666665
991A69891C	144	103.0	149.0	405.0	1.6666666666666665
991A69891C	145	103.0	70.0	286.0	1.3333333333333333
991A69891C	146	103.0	47.0	489.0	1.3333333333333333
991A69891C	147	102.0	593.0	921.0	1.6666666666666665
991A69891C	148	102.0	573.0	739.0	1.6666666666666665
991A69891C	149	102.0	529.0	785.0	1.3333333333333333
991A69891C	150	102.0	519.0	708.0	1.6666666666666665
991A69891C	151	102.0	512.0	905.0	1.3333333333333333
991A69891C	152	102.0	507.0	618.0	1.3333333333333333
991A69891C	153	102.0	490.0	312.0	1.3333333333333333
991A69891C	154	102.0	487.0	941.0	1.3333333333333333
991A69891C	155	102.0	469.0	542.0	1.3333333333333333
991A69891C	156	102.0	438.0	581.0	1.3333333333333333
991A69891C	157	102.0	408.0	612.0	1.3333333333333333
991A69891C	158	102.0	393.0	642.0	1.3333333333333333
991A69891C	159	102.0	384.0	597.0	1.3333333333333333
991A69891C	160	102.0	371.0	1003.0	1.3333333333333333
991A69891C	161	102.0	359.0	679.0	1.3333333333333333
991A69891C	162	102.0	356.0	538.0	1.3333333333333333
991A69891C	163	102.0	347.0	368.0	1.3333333333333333
991A69891C	164	102.0	344.0	6.0	1.6666666666666665
991A69891C	165	102.0	340.0	552.0	1.3333333333333333
991A69891C	166	102.0	329.0	104.0	1.3333333333333333
991A69891C	167	102.0	320.0	937.0	1.3333333333333333
991A69891C	168	102.0	316.0	760.0	1.6666666666666665
991A69891C	169	102.0	141.0	464.0	1.3333333333333333
991A69891C	170	102.0	53.0	430.0	1.3333333333333333
991A69891C	171	102.0	10.0	625.0	1.3333333333333333
991A69891C	172	101.0	717.0	736.0	2.0
991A69891C	173	101.0	597.0	993.0	1.3333333333333333
991A69891C	174	101.0	555.0	1025.0	1.3333333333333333
991A69891C	175	101.0	551.0	775.0	1.3333333333333333
991A69891C	176	101.0	540.0	599.0	1.3333333333333333
991A69891C	177	101.0	515.0	575.0	1.3333333333333333
991A69891C	178	101.0	511.0	625.0	1.3333333333333333
991A69891C	179	101.0	510.0	1060.0	1.3333333333333333
991A69891C	180	101.0	500.0	820.0	1.3333333333333333
991A69891C	181	101.0	492.0	706.0	1.6666666666666665
991A69891C	182	101.0	478.0	605.0	1.3333333333333333
991A69891C	183	101.0	456.0	580.0	1.6666666666666665
991A69891C	184	101.0	422.0	571.0	1.6666666666666665
991A69891C	185	101.0	413.0	1072.0	1.6666666666666665
991A69891C	186	101.0	413.0	542.0	1.6666666666666665
991A69891C	187	101.0	411.0	521.0	1.3333333333333333
991A69891C	188	101.0	404.0	729.0	1.3333333333333333
991A69891C	189	101.0	396.0	613.0	1.3333333333333333
991A69891C	190	101.0	395.0	843.0	1.3333333333333333
991A69891C	191	101.0	386.0	1054.0	1.3333333333333333
991A69891C	192	101.0	362.0	997.0	1.3333333333333333
991A69891C	193	101.0	362.0	468.0	1.3333333333333333
991A69891C	194	101.0	347.0	484.0	1.3333333333333333
991A69891C	195	101.0	346.0	705.0	1.3333333333333333
991A69891C	196	101.0	325.0	182.0	1.3333333333333333
991A69891C	197	101.0	317.0	334.0	1.3333333333333333
991A69891C	198	101.0	316.0	501.0	1.6666666666666665
991A69891C	199	101.0	304.0	292.0	1.3333333333333333
991A69891C	200	101.0	298.0	222.0	1.6666666666666665
991A69891C	201	101.0	169.0	334.0	1.3333333333333333
991A69891C	202	101.0	127.0	93.0	1.3333333333333333
991A69891C	203	101.0	119.0	357.0	1.3333333333333333
991A69891C	204	101.0	104.0	365.0	1.3333333333333333
991A69891C	205	100.0	641.0	553.0	1.3333333333333333
991A69891C	206	100.0	582.0	1476.0	1.6666666666666665
991A69891C	207	100.0	566.0	1171.0	1.3333333333333333
991A69891C	208	100.0	550.0	678.0	1.3333333333333333
991A69891C	209	100.0	521.0	187.0	1.6666666666666665
991A69891C	210	100.0	507.0	652.0	1.3333333333333333
991A69891C	211	100.0	504.0	679.0	1.3333333333333333
991A69891C	212	100.0	449.0	613.0	1.3333333333333333
991A69891C	213	100.0	444.0	600.0	1.3333333333333333
991A69891C	214	100.0	432.0	498.0	1.3333333333333333
991A69891C	215	100.0	426.0	498.0	1.3333333333333333
991A69891C	216	100.0	421.0	548.0	1.3333333333333333
991A69891C	217	100.0	418.0	610.0	1.6666666666666665
991A69891C	218	100.0	415.0	907.0	1.3333333333333333
991A69891C	219	100.0	413.0	840.0	1.3333333333333333
991A69891C	220	100.0	409.0	506.0	1.3333333333333333
991A69891C	221	100.0	402.0	460.0	1.3333333333333333
991A69891C	222	100.0	399.0	672.0	1.6666666666666665
991A69891C	223	100.0	395.0	22.0	1.3333333333333333
991A69891C	224	100.0	390.0	178.0	1.6666666666666665
991A69891C	225	100.0	387.0	809.0	1.3333333333333333
991A69891C	226	100.0	380.0	269.0	1.3333333333333333
991A69891C	227	100.0	379.0	781.0	1.3333333333333333
991A69891C	228	100.0	379.0	111.0	1.3333333333333333
991A69891C	229	100.0	365.0	732.0	1.6666666666666665
991A69891C	230	100.0	363.0	511.0	1.3333333333333333
991A69891C	231	100.0	357.0	136.0	1.3333333333333333
991A69891C	232	100.0	313.0	577.0	1.6666666666666665
991A69891C	233	100.0	303.0	821.0	1.3333333333333333
991A69891C	234	100.0	296.0	730.0	1.6666666666666665
991A69891C	235	100.0	291.0	661.0	1.3333333333333333
991A69891C	236	100.0	288.0	530.0	1.3333333333333333
991A69891C	237	100.0	256.0	209.0	1.3333333333333333
991A69891C	238	100.0	245.0	151.0	1.6666666666666665
991A69891C	239	100.0	192.0	449.0	1.3333333333333333
991A69891C	240	100.0	94.0	1266.0	1.6666666666666665
991A69891C	241	100.0	51.0	327.0	1.3333333333333333
991A69891C	242	100.0	27.0	1273.0	1.3333333333333333
991A69891C	243	99.0	757.0	270.0	1.3333333333333333
991A69891C	244	99.0	729.0	5.0	1.3333333333333333
991A69891C	245	99.0	680.0	148.0	1.6666666666666665
991A69891C	246	99.0	607.0	911.0	1.3333333333333333
991A69891C	247	99.0	555.0	923.0	1.6666666666666665
991A69891C	248	99.0	547.0	1493.0	1.6666666666666665
991A69891C	249	99.0	540.0	1078.0	1.3333333333333333
991A69891C	250	99.0	509.0	790.0	1.3333333333333333
991A69891C	251	99.0	497.0	572.0	1.3333333333333333
991A69891C	252	99.0	495.0	615.0	1.3333333333333333
991A69891C	253	99.0	491.0	609.0	1.3333333333333333
991A69891C	254	99.0	473.0	1002.0	1.3333333333333333
991A69891C	255	99.0	473.0	462.0	1.3333333333333333
991A69891C	256	99.0	439.0	183.0	1.3333333333333333
991A69891C	257	99.0	438.0	568.0	1.3333333333333333
991A69891C	258	99.0	435.0	1080.0	1.3333333333333333
991A69891C	259	99.0	427.0	415.0	1.6666666666666665
991A69891C	260	99.0	409.0	1042.0	1.3333333333333333
991A69891C	261	99.0	403.0	838.0	1.6666666666666665
991A69891C	262	99.0	387.0	656.0	1.3333333333333333
991A69891C	263	99.0	377.0	950.0	1.6666666666666665
991A69891C	264	99.0	370.0	462.0	1.3333333333333333
991A69891C	265	99.0	354.0	652.0	1.3333333333333333
991A69891C	266	99.0	337.0	356.0	1.6666666666666665
991A69891C	267	99.0	336.0	485.0	1.3333333333333333
991A69891C	268	99.0	335.0	1001.0	1.6666666666666665
991A69891C	269	99.0	320.0	351.0	1.3333333333333333
991A69891C	270	99.0	319.0	1007.0	1.3333333333333333
991A69891C	271	99.0	306.0	1039.0	1.3333333333333333
991A69891C	272	99.0	296.0	873.0	1.3333333333333333
991A69891C	273	99.0	291.0	812.0	1.3333333333333333
991A69891C	274	99.0	273.0	522.0	1.3333333333333333
991A69891C	275	99.0	199.0	361.0	1.6666666666666665
991A69891C	276	99.0	185.0	12.0	1.3333333333333333
991A69891C	277	99.0	104.0	397.0	1.3333333333333333
991A69891C	278	98.0	549.0	588.0	1.3333333333333333
991A69891C	279	98.0	538.0	857.0	1.3333333333333333
991A69891C	280	98.0	523.0	200.0	1.3333333333333333
991A69891C	281	98.0	515.0	868.0	1.3333333333333333
991A69891C	282	98.0	509.0	695.0	1.3333333333333333
991A69891C	283	98.0	507.0	393.0	1.3333333333333333
991A69891C	284	98.0	503.0	666.0	2.0
991A69891C	285	98.0	492.0	918.0	1.3333333333333333
991A69891C	286	98.0	480.0	805.0	1.6666666666666665
991A69891C	287	98.0	464.0	451.0	1.3333333333333333
991A69891C	288	98.0	455.0	568.0	1.6666666666666665
991A69891C	289	98.0	453.0	885.0	1.3333333333333333
991A69891C	290	98.0	446.0	437.0	1.3333333333333333
991A69891C	291	98.0	437.0	617.0	1.3333333333333333
991A69891C	292	98.0	426.0	1075.0	1.3333333333333333
991A69891C	293	98.0	419.0	1007.0	1.6666666666666665
991A69891C	294	98.0	380.0	646.0	1.6666666666666665
991A69891C	295	98.0	359.0	330.0	1.3333333333333333
991A69891C	296	98.0	359.0	209.0	1.6666666666666665
991A69891C	297	98.0	358.0	107.0	1.3333333333333333
991A69891C	298	98.0	348.0	143.0	1.3333333333333333
991A69891C	299	98.0	344.0	1087.0	1.3333333333333333
991A69891C	300	98.0	341.0	865.0	1.6666666666666665
991A69891C	301	98.0	326.0	231.0	1.3333333333333333
991A69891C	302	98.0	297.0	846.0	1.3333333333333333
991A69891C	303	98.0	52.0	365.0	1.3333333333333333
991A69891C	304	98.0	27.0	1336.0	1.3333333333333333
991A69891C	305	98.0	7.0	1321.0	1.6666666666666665
991A69891C	306	97.0	595.0	945.0	1.3333333333333333
991A69891C	307	97.0	594.0	931.0	1.3333333333333333
991A69891C	308	97.0	569.0	679.0	1.3333333333333333
991A69891C	309	97.0	562.0	652.0	1.6666666666666665
991A69891C	310	97.0	556.0	994.0	1.6666666666666665
991A69891C	311	97.0	553.0	645.0	1.3333333333333333
991A69891C	312	97.0	548.0	506.0	1.6666666666666665
991A69891C	313	97.0	530.0	633.0	1.3333333333333333
991A69891C	314	97.0	528.0	381.0	1.3333333333333333
991A69891C	315	97.0	525.0	542.0	1.6666666666666665
991A69891C	316	97.0	505.0	684.0	1.3333333333333333
991A69891C	317	97.0	503.0	928.0	1.6666666666666665
991A69891C	318	97.0	502.0	801.0	1.3333333333333333
991A69891C	319	97.0	455.0	455.0	1.3333333333333333
991A69891C	320	97.0	454.0	1203.0	1.3333333333333333
991A69891C	321	97.0	444.0	714.0	1.3333333333333333
991A69891C	322	97.0	440.0	893.0	1.6666666666666665
991A69891C	323	97.0	438.0	1014.0	1.6666666666666665
991A69891C	324	97.0	429.0	826.0	1.3333333333333333
991A69891C	325	97.0	428.0	803.0	1.6666666666666665
991A69891C	326	97.0	419.0	612.0	1.6666666666666665
991A69891C	327	97.0	417.0	635.0	1.3333333333333333
991A69891C	328	97.0	403.0	716.0	1.6666666666666665
991A69891C	329	97.0	399.0	661.0	1.3333333333333333
991A69891C	330	97.0	396.0	166.0	1.3333333333333333
991A69891C	331	97.0	365.0	224.0	1.3333333333333333
991A69891C	332	97.0	359.0	544.0	1.6666666666666665
991A69891C	333	97.0	358.0	599.0	1.3333333333333333
991A69891C	334	97.0	351.0	860.0	1.3333333333333333
991A69891C	335	97.0	350.0	871.0	1.6666666666666665
991A69891C	336	97.0	345.0	800.0	1.6666666666666665
991A69891C	337	97.0	342.0	279.0	1.6666666666666665
991A69891C	338	97.0	337.0	549.0	1.3333333333333333
991A69891C	339	97.0	320.0	823.0	1.3333333333333333
991A69891C	340	97.0	319.0	277.0	1.3333333333333333
991A69891C	341	97.0	289.0	552.0	1.3333333333333333
991A69891C	342	97.0	275.0	844.0	1.3333333333333333
991A69891C	343	97.0	176.0	458.0	1.3333333333333333
991A69891C	344	97.0	153.0	286.0	1.6666666666666665
991A69891C	345	97.0	129.0	470.0	1.3333333333333333
991A69891C	346	97.0	81.0	419.0	1.6666666666666665
991A69891C	347	97.0	36.0	165.0	1.3333333333333333
991A69891C	348	96.0	745.0	225.0	1.3333333333333333
991A69891C	349	96.0	550.0	1034.0	1.6666666666666665
991A69891C	350	96.0	543.0	674.0	1.3333333333333333
991A69891C	351	96.0	535.0	992.0	1.6666666666666665
991A69891C	352	96.0	498.0	648.0	1.3333333333333333
991A69891C	353	96.0	478.0	446.0	1.3333333333333333
991A69891C	354	96.0	440.0	161.0	1.6666666666666665
991A69891C	355	96.0	404.0	654.0	1.3333333333333333
991A69891C	356	96.0	381.0	1083.0	1.3333333333333333
991A69891C	357	96.0	364.0	795.0	1.6666666666666665
991A69891C	358	96.0	351.0	340.0	1.3333333333333333
991A69891C	359	96.0	329.0	254.0	1.6666666666666665
991A69891C	360	96.0	328.0	998.0	1.3333333333333333
991A69891C	361	96.0	324.0	892.0	1.3333333333333333
991A69891C	362	96.0	324.0	236.0	1.3333333333333333
991A69891C	363	96.0	320.0	1110.0	1.6666666666666665
991A69891C	364	96.0	296.0	355.0	1.3333333333333333
991A69891C	365	96.0	294.0	878.0	1.3333333333333333
991A69891C	366	96.0	272.0	701.0	1.3333333333333333
991A69891C	367	96.0	156.0	190.0	1.6666666666666665
991A69891C	368	95.0	751.0	278.0	1.3333333333333333
991A69891C	369	95.0	691.0	715.0	1.6666666666666665
991A69891C	370	95.0	601.0	875.0	1.6666666666666665
991A69891C	371	95.0	560.0	1009.0	1.6666666666666665
991A69891C	372	95.0	515.0	857.0	1.6666666666666665
991A69891C	373	95.0	510.0	908.0	1.3333333333333333
991A69891C	374	95.0	500.0	714.0	1.6666666666666665
991A69891C	375	95.0	490.0	461.0	1.6666666666666665
991A69891C	376	95.0	489.0	599.0	1.3333333333333333
991A69891C	377	95.0	487.0	188.0	1.3333333333333333
991A69891C	378	95.0	486.0	617.0	1.6666666666666665
991A69891C	379	95.0	454.0	592.0	1.3333333333333333
991A69891C	380	95.0	452.0	559.0	1.3333333333333333
991A69891C	381	95.0	442.0	564.0	1.3333333333333333
991A69891C	382	95.0	438.0	355.0	1.3333333333333333
991A69891C	383	95.0	436.0	808.0	1.6666666666666665
991A69891C	384	95.0	403.0	814.0	1.3333333333333333
991A69891C	385	95.0	396.0	497.0	1.3333333333333333
991A69891C	386	95.0	394.0	504.0	1.3333333333333333
991A69891C	387	95.0	387.0	186.0	1.3333333333333333
991A69891C	388	95.0	385.0	827.0	1.6666666666666665
991A69891C	389	95.0	372.0	991.0	1.3333333333333333
991A69891C	390	95.0	366.0	677.0	1.3333333333333333
991A69891C	391	95.0	352.0	586.0	1.3333333333333333
991A69891C	392	95.0	342.0	332.0	1.3333333333333333
991A69891C	393	95.0	333.0	278.0	1.3333333333333333
991A69891C	394	95.0	328.0	258.0	1.3333333333333333
991A69891C	395	95.0	325.0	504.0	2.0
991A69891C	396	95.0	306.0	562.0	1.3333333333333333
991A69891C	397	95.0	301.0	1010.0	1.3333333333333333
991A69891C	398	95.0	135.0	477.0	1.3333333333333333
991A69891C	399	95.0	53.0	371.0	1.3333333333333333
991A69891C	400	95.0	12.0	252.0	1.3333333333333333
991A69891C	401	94.0	744.0	420.0	1.6666666666666665
991A69891C	402	94.0	597.0	981.0	1.6666666666666665
991A69891C	403	94.0	576.0	944.0	1.6666666666666665
991A69891C	404	94.0	574.0	1020.0	1.6666666666666665
991A69891C	405	94.0	511.0	947.0	1.3333333333333333
991A69891C	406	94.0	505.0	185.0	1.3333333333333333
991A69891C	407	94.0	475.0	601.0	1.6666666666666665
991A69891C	408	94.0	460.0	620.0	1.6666666666666665
991A69891C	409	94.0	450.0	217.0	1.3333333333333333
991A69891C	410	94.0	443.0	879.0	1.3333333333333333
991A69891C	411	94.0	429.0	669.0	1.3333333333333333
991A69891C	412	94.0	420.0	927.0	1.3333333333333333
991A69891C	413	94.0	416.0	887.0	1.3333333333333333
991A69891C	414	94.0	415.0	436.0	1.3333333333333333
991A69891C	415	94.0	405.0	934.0	1.3333333333333333
991A69891C	416	94.0	404.0	481.0	1.3333333333333333
991A69891C	417	94.0	402.0	211.0	1.6666666666666665
991A69891C	418	94.0	380.0	468.0	1.3333333333333333
991A69891C	419	94.0	374.0	89.0	1.3333333333333333
991A69891C	420	94.0	360.0	322.0	1.6666666666666665
991A69891C	421	94.0	340.0	441.0	1.3333333333333333
991A69891C	422	94.0	330.0	506.0	1.3333333333333333
991A69891C	423	94.0	325.0	543.0	1.3333333333333333
991A69891C	424	94.0	322.0	752.0	1.6666666666666665
991A69891C	425	94.0	318.0	814.0	1.6666666666666665
991A69891C	426	94.0	284.0	895.0	1.6666666666666665
991A69891C	427	94.0	89.0	194.0	1.6666666666666665
991A69891C	428	94.0	71.0	537.0	1.3333333333333333
991A69891C	429	93.0	763.0	662.0	1.3333333333333333
991A69891C	430	93.0	670.0	1116.0	1.6666666666666665
991A69891C	431	93.0	650.0	1213.0	1.6666666666666665
991A69891C	432	93.0	558.0	646.0	1.3333333333333333
991A69891C	433	93.0	557.0	949.0	1.3333333333333333
991A69891C	434	93.0	547.0	985.0	1.3333333333333333
991A69891C	435	93.0	539.0	386.0	1.3333333333333333
991A69891C	436	93.0	534.0	1187.0	1.3333333333333333
991A69891C	437	93.0	532.0	501.0	2.0
991A69891C	438	93.0	522.0	1129.0	1.6666666666666665
991A69891C	439	93.0	517.0	975.0	1.3333333333333333
991A69891C	440	93.0	516.0	18.0	1.6666666666666665
991A69891C	441	93.0	505.0	812.0	1.3333333333333333
991A69891C	442	93.0	487.0	620.0	1.6666666666666665
991A69891C	443	93.0	483.0	665.0	1.3333333333333333
991A69891C	444	93.0	428.0	1054.0	1.3333333333333333
991A69891C	445	93.0	412.0	914.0	1.6666666666666665
991A69891C	446	93.0	409.0	644.0	1.6666666666666665
991A69891C	447	93.0	393.0	1042.0	1.6666666666666665
991A69891C	448	93.0	392.0	484.0	1.3333333333333333
991A69891C	449	93.0	377.0	997.0	1.3333333333333333
991A69891C	450	93.0	372.0	969.0	1.6666666666666665
991A69891C	451	93.0	367.0	643.0	1.6666666666666665
991A69891C	452	93.0	364.0	440.0	1.6666666666666665
991A69891C	453	93.0	363.0	478.0	1.3333333333333333
991A69891C	454	93.0	350.0	901.0	1.3333333333333333
991A69891C	455	93.0	343.0	377.0	1.3333333333333333
991A69891C	456	93.0	338.0	252.0	1.3333333333333333
991A69891C	457	93.0	336.0	754.0	1.3333333333333333
991A69891C	458	93.0	327.0	533.0	1.6666666666666665
991A69891C	459	93.0	303.0	723.0	1.3333333333333333
991A69891C	460	93.0	297.0	698.0	1.3333333333333333
991A69891C	461	93.0	293.0	376.0	1.3333333333333333
991A69891C	462	93.0	168.0	266.0	1.3333333333333333
991A69891C	463	93.0	151.0	253.0	1.3333333333333333
991A69891C	464	93.0	58.0	560.0	1.3333333333333333
991A69891C	465	93.0	2.0	1551.0	1.3333333333333333
991A69891C	466	92.0	581.0	1033.0	1.3333333333333333
991A69891C	467	92.0	575.0	1183.0	1.6666666666666665
991A69891C	468	92.0	567.0	467.0	1.3333333333333333
991A69891C	469	92.0	555.0	1211.0	1.3333333333333333
991A69891C	470	92.0	517.0	984.0	1.6666666666666665
991A69891C	471	92.0	496.0	847.0	1.6666666666666665
991A69891C	472	92.0	483.0	704.0	1.3333333333333333
991A69891C	473	92.0	473.0	866.0	1.3333333333333333
991A69891C	474	92.0	467.0	635.0	1.3333333333333333
991A69891C	475	92.0	444.0	1101.0	1.3333333333333333
991A69891C	476	92.0	442.0	598.0	1.3333333333333333
991A69891C	477	92.0	441.0	639.0	1.3333333333333333
991A69891C	478	92.0	413.0	893.0	1.3333333333333333
991A69891C	479	92.0	400.0	930.0	1.3333333333333333
