Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
43665D3AE9	1	0.001346773884683686	0.7917907863706016	0.20620298870555162	0.0006594510391627507
43665D3AE9	2	0.011513220073212049	0.20685521488942182	0.776504522945916	0.005127042091449848
43665D3AE9	3	0.03601117574032174	0.5186572266003645	0.44112914277674475	0.004202454882568757
43665D3AE9	4	0.004061125697743734	0.9108212478571808	0.07603899886719417	0.009078627577881165
43665D3AE9	5	0.015629405807006218	0.14778123346404073	0.5384600440504755	0.2981293166784777
43665D3AE9	6	0.050174614383919944	0.38040353647849007	0.5617824815488185	0.007639367588771399
43665D3AE9	7	0.08435118896417586	0.6222690853032986	0.28745663454801057	0.005923091184514654
43665D3AE9	8	0.013249401964311866	0.1130542697002775	0.8518586427821864	0.021837685553224358
43665D3AE9	9	0.3513505292871812	0.2424631585957665	0.39742833557164287	0.008757976545409722
43665D3AE9	10	0.008298452474639666	0.6491730524092774	0.338301788183374	0.0042267069327089615
43665D3AE9	11	0.19602747235177997	0.10780276374013253	0.6852180157642099	0.01095174814387769
43665D3AE9	12	0.9219256245038159	0.00884082675793846	0.06656671251530898	0.0026668362229366784
43665D3AE9	13	0.07633691049223008	0.6817723005948115	0.23048120712664405	0.01140958178631441
43665D3AE9	14	0.23088709866532678	0.4189401064894549	0.3206385101713902	0.029534284673828244
43665D3AE9	15	0.0018031826654362332	0.7413934246377282	0.24429777469444428	0.012505618002390995
43665D3AE9	16	0.05788411469090063	0.3933792862787426	0.5374433516071568	0.011293247423200065
43665D3AE9	17	0.9237255451819582	0.013394165416699725	0.025832551762546188	0.03704773763879602
43665D3AE9	18	0.24955386191944906	0.3403280675607403	0.3985093416161602	0.011608728903650462
43665D3AE9	19	0.8609751021135693	0.030074079684914958	0.10016825053318829	0.008782567668327164
43665D3AE9	20	0.7833551566702194	0.09535031256661765	0.11720456992597182	0.0040899608371913485
43665D3AE9	21	0.22809377642622403	0.3017855061285421	0.4426131776178767	0.027507539827357035
43665D3AE9	22	0.038410538090816876	0.36848546938137455	0.5840716130787666	0.009032379449041675
43665D3AE9	23	0.0736627413630901	0.6994700784420702	0.10982861157112903	0.11703856862371068
43665D3AE9	24	0.05862870984517135	0.6850304696945475	0.24671733825249975	0.009623482207781512
43665D3AE9	25	0.8079836765909404	0.029815509203918795	0.1582639813333988	0.00393683287174191
43665D3AE9	26	0.6381033689950345	0.04831902704542572	0.30877557973221864	0.004802024227320784
43665D3AE9	27	0.45975576364296394	0.08200649683687901	0.4297559304821287	0.028481809038028365
43665D3AE9	28	0.038544004306723285	0.25703033363695765	0.6871542851559819	0.01727137690033723
43665D3AE9	29	0.40731672588471335	0.08463537190823937	0.4481863345416522	0.05986156766539508
43665D3AE9	30	0.7196751970193362	0.01801317543715178	0.24759685824602726	0.014714769297484671
43665D3AE9	31	0.2882775854671471	0.08532184187369155	0.6030192164189314	0.02338135624022948
43665D3AE9	32	0.058903852417164115	0.6095562146543324	0.30932536988898524	0.02221456303951786
43665D3AE9	33	0.0038939259360956852	0.6798987345769063	0.16760605663915093	0.14860128284784718
43665D3AE9	34	0.8710484912192632	0.025188134631943554	0.06810608940575975	0.03565728474303382
43665D3AE9	35	0.4460208589817695	0.021347155017900764	0.0820975776963929	0.450534408303937
43665D3AE9	36	0.8644405191816724	0.08022799847948142	0.049084846366344824	0.006246635972501304
43665D3AE9	37	0.8190135172258662	0.04540739129423166	0.12141266839882706	0.014166423081075316
43665D3AE9	38	0.2574210354938446	0.449227794903112	0.28703288920100584	0.006318280402037236
43665D3AE9	39	0.07669116734891884	0.10161377184638358	0.050367550277475075	0.7713275105272228
43665D3AE9	40	0.08049164968700519	0.3049260139256374	0.6083731859445864	0.00620915044277093
43665D3AE9	41	0.0019286394668179057	0.05504790772793288	0.00686183641048389	0.9361616163947657
43665D3AE9	42	0.12145505296255164	0.26816676535499046	0.08149671712250448	0.5288814645599534
43665D3AE9	43	0.0789643814508702	0.758619408229118	0.12069346243040287	0.04172274788960891
43665D3AE9	44	0.01479990951062139	0.2225994616534624	0.07996645478791924	0.6826341740479968
43665D3AE9	45	0.03022011786219068	0.2728763180700478	0.6296732782763161	0.06723028579144492
43665D3AE9	46	0.2241974386208523	0.2645638398529409	0.4877683616388323	0.02347035988737442
43665D3AE9	47	0.13025569767714187	0.33715760307677994	0.3349090560404551	0.19767764320562295
43665D3AE9	48	0.025310354160221454	0.56777488497495	0.22630674371626044	0.180608017148568
43665D3AE9	49	0.5918471476999112	0.2351745286823326	0.15742656738522606	0.015551756232529733
43665D3AE9	50	0.4922790437081102	0.019169995394374174	0.052998848889798625	0.43555211200771704
43665D3AE9	51	0.06374123759034046	0.6094012970128033	0.13985228791108822	0.1870051774857681
43665D3AE9	52	0.26612948001111103	0.09952072701266045	0.3810952898181709	0.25325450315805753
43665D3AE9	53	0.7766246531335158	0.038365021545233476	0.17051784230053252	0.014492483020718035
43665D3AE9	54	0.1569076535510824	0.16097047640578047	0.6621722647281868	0.01994960531495037
43665D3AE9	55	0.10727565009418798	0.7169613003812292	0.16953948501670488	0.00622356450787797
43665D3AE9	56	0.0711123786977426	0.24180434319473001	0.06604911370266621	0.6210341644048608
43665D3AE9	57	0.009207095526054839	0.17543120577748364	0.17027652348990271	0.6450851752065587
43665D3AE9	58	0.014722303972956395	0.012573076463036055	0.059761580867596524	0.9129430386964108
43665D3AE9	59	0.00786415075996382	0.7563814564495893	0.1865908655995721	0.04916352719087472
43665D3AE9	60	0.019662191279523664	0.7698732843618896	0.20210189537848341	0.0083626289801031
43665D3AE9	61	0.0023088275176953244	0.005522038073358506	0.03581869806293028	0.9563504363460159
