Source Name	Cell ID	Predicted Archetype
BCE9C7BBCB	1	1
BCE9C7BBCB	2	1
BCE9C7BBCB	3	3
BCE9C7BBCB	4	1
BCE9C7BBCB	5	2
BCE9C7BBCB	6	1
BCE9C7BBCB	7	1
BCE9C7BBCB	8	1
BCE9C7BBCB	9	2
BCE9C7BBCB	10	1
BCE9C7BBCB	11	1
BCE9C7BBCB	12	1
BCE9C7BBCB	13	1
BCE9C7BBCB	14	1
BCE9C7BBCB	15	2
BCE9C7BBCB	16	2
BCE9C7BBCB	17	1
BCE9C7BBCB	18	1
BCE9C7BBCB	19	1
BCE9C7BBCB	20	1
BCE9C7BBCB	21	1
BCE9C7BBCB	22	1
BCE9C7BBCB	23	1
BCE9C7BBCB	24	1
BCE9C7BBCB	25	2
BCE9C7BBCB	26	1
BCE9C7BBCB	27	1
BCE9C7BBCB	28	2
BCE9C7BBCB	29	1
BCE9C7BBCB	30	1
BCE9C7BBCB	31	2
BCE9C7BBCB	32	1
BCE9C7BBCB	33	4
BCE9C7BBCB	34	2
BCE9C7BBCB	35	1
BCE9C7BBCB	36	1
BCE9C7BBCB	37	1
BCE9C7BBCB	38	2
BCE9C7BBCB	39	2
BCE9C7BBCB	40	2
BCE9C7BBCB	41	2
BCE9C7BBCB	42	2
BCE9C7BBCB	43	1
BCE9C7BBCB	44	1
BCE9C7BBCB	45	1
BCE9C7BBCB	46	2
BCE9C7BBCB	47	2
BCE9C7BBCB	48	1
BCE9C7BBCB	49	3
BCE9C7BBCB	50	2
BCE9C7BBCB	51	1
BCE9C7BBCB	52	2
BCE9C7BBCB	53	1
BCE9C7BBCB	54	3
BCE9C7BBCB	55	1
BCE9C7BBCB	56	2
BCE9C7BBCB	57	2
BCE9C7BBCB	58	3
BCE9C7BBCB	59	1
BCE9C7BBCB	60	2
BCE9C7BBCB	61	2
BCE9C7BBCB	62	2
BCE9C7BBCB	63	4
BCE9C7BBCB	64	1
BCE9C7BBCB	65	2
BCE9C7BBCB	66	2
BCE9C7BBCB	67	1
BCE9C7BBCB	68	4
BCE9C7BBCB	69	4
BCE9C7BBCB	70	2
BCE9C7BBCB	71	2
BCE9C7BBCB	72	2
BCE9C7BBCB	73	2
BCE9C7BBCB	74	1
BCE9C7BBCB	75	2
BCE9C7BBCB	76	4
BCE9C7BBCB	77	4
BCE9C7BBCB	78	4
BCE9C7BBCB	79	3
BCE9C7BBCB	80	2
BCE9C7BBCB	81	2
BCE9C7BBCB	82	2
BCE9C7BBCB	83	1
BCE9C7BBCB	84	4
BCE9C7BBCB	85	2
BCE9C7BBCB	86	4
BCE9C7BBCB	87	2
BCE9C7BBCB	88	2
BCE9C7BBCB	89	2
BCE9C7BBCB	90	2
BCE9C7BBCB	91	4
BCE9C7BBCB	92	2
BCE9C7BBCB	93	2
BCE9C7BBCB	94	2
BCE9C7BBCB	95	2
BCE9C7BBCB	96	3
BCE9C7BBCB	97	3
BCE9C7BBCB	98	4
BCE9C7BBCB	99	4
