Source Name	Cell ID	Predicted Archetype
E99A87B085	1	1
E99A87B085	2	2
E99A87B085	3	2
E99A87B085	4	2
E99A87B085	5	4
E99A87B085	6	2
E99A87B085	7	1
E99A87B085	8	3
E99A87B085	9	1
E99A87B085	10	2
E99A87B085	11	1
E99A87B085	12	1
E99A87B085	13	2
E99A87B085	14	2
E99A87B085	15	1
E99A87B085	16	1
E99A87B085	17	1
E99A87B085	18	1
E99A87B085	19	1
E99A87B085	20	4
E99A87B085	21	3
E99A87B085	22	2
E99A87B085	23	1
E99A87B085	24	1
E99A87B085	25	1
E99A87B085	26	3
E99A87B085	27	3
E99A87B085	28	3
E99A87B085	29	2
E99A87B085	30	2
E99A87B085	31	1
E99A87B085	32	2
E99A87B085	33	4
E99A87B085	34	1
E99A87B085	35	3
E99A87B085	36	1
E99A87B085	37	3
E99A87B085	38	1
E99A87B085	39	3
E99A87B085	40	4
E99A87B085	41	3
E99A87B085	42	1
E99A87B085	43	4
E99A87B085	44	1
E99A87B085	45	1
E99A87B085	46	4
E99A87B085	47	1
E99A87B085	48	2
E99A87B085	49	2
E99A87B085	50	2
E99A87B085	51	1
E99A87B085	52	1
E99A87B085	53	1
E99A87B085	54	1
E99A87B085	55	2
E99A87B085	56	2
E99A87B085	57	2
E99A87B085	58	3
E99A87B085	59	3
