Source Name	Cell ID	Predicted Archetype
E99A87B085	1	1
E99A87B085	2	1
E99A87B085	3	2
E99A87B085	4	1
E99A87B085	5	4
E99A87B085	6	4
E99A87B085	7	1
E99A87B085	8	1
E99A87B085	9	1
E99A87B085	10	1
E99A87B085	11	1
E99A87B085	12	1
E99A87B085	13	1
E99A87B085	14	2
E99A87B085	15	1
E99A87B085	16	1
E99A87B085	17	1
E99A87B085	18	1
E99A87B085	19	1
E99A87B085	20	2
E99A87B085	21	2
E99A87B085	22	2
E99A87B085	23	1
E99A87B085	24	1
E99A87B085	25	2
E99A87B085	26	2
E99A87B085	27	1
E99A87B085	28	1
E99A87B085	29	2
E99A87B085	30	1
E99A87B085	31	1
E99A87B085	32	2
E99A87B085	33	4
E99A87B085	34	1
E99A87B085	35	2
E99A87B085	36	1
E99A87B085	37	2
E99A87B085	38	1
E99A87B085	39	1
E99A87B085	40	4
E99A87B085	41	1
E99A87B085	42	1
E99A87B085	43	4
E99A87B085	44	1
E99A87B085	45	1
E99A87B085	46	4
E99A87B085	47	1
E99A87B085	48	2
E99A87B085	49	1
E99A87B085	50	2
E99A87B085	51	1
E99A87B085	52	2
E99A87B085	53	2
E99A87B085	54	1
E99A87B085	55	2
E99A87B085	56	2
E99A87B085	57	2
E99A87B085	58	1
E99A87B085	59	1
