Source Name	Cell ID	pea3 spot count
6E3DAA637E	1	6.476463758912258
6E3DAA637E	2	12.883399081851508
6E3DAA637E	3	10.221818839312956
6E3DAA637E	4	0.8430006850705878
6E3DAA637E	5	5.302285552960105
6E3DAA637E	6	4.759973416450449
6E3DAA637E	7	10.210912816283873
6E3DAA637E	8	6.104764914227881
6E3DAA637E	9	10.210404464311665
6E3DAA637E	10	10.256265576002683
6E3DAA637E	11	7.9145253244099845
6E3DAA637E	12	7.941326994507959
6E3DAA637E	13	10.142186205212177
6E3DAA637E	14	1.5193930659379014
6E3DAA637E	15	6.498213820088511
6E3DAA637E	16	8.368455565214756
6E3DAA637E	17	6.105397236124514
6E3DAA637E	18	12.978476515613824
6E3DAA637E	19	10.65150289566207
6E3DAA637E	20	7.135502883748688
6E3DAA637E	21	4.93729817447952
6E3DAA637E	22	4.970201554672574
6E3DAA637E	23	4.278003331985737
6E3DAA637E	24	8.800569950349388
6E3DAA637E	25	4.210501488755316
6E3DAA637E	26	1.2903418238358073
6E3DAA637E	27	6.925065856419187
6E3DAA637E	28	6.80455471768395
6E3DAA637E	29	4.217415409889477
6E3DAA637E	30	1.8150097174134694
6E3DAA637E	31	5.074623905382319
6E3DAA637E	32	1.4619025309437528
6E3DAA637E	33	10.958274702065388
6E3DAA637E	34	3.6390751542709547
6E3DAA637E	35	2.0462226026479406
6E3DAA637E	36	1.3074597528857401
6E3DAA637E	37	0.6269027792751931
6E3DAA637E	38	2.6252996551387957
6E3DAA637E	39	8.093268354752572
6E3DAA637E	40	1.0209175239742847
